hive,direction,month,dayofmonth,year,hourofday,temp,weight
83,West,1,15,2020,20,26.5075,49.1172285475
83,West,1,15,2020,21,25.133,49.117848805
83,West,1,15,2020,22,24.289,49.116279919166665
83,West,1,15,2020,23,22.9445,49.11715557583333
83,West,1,16,2020,0,21.8815,49.1159515475
83,West,1,16,2020,1,22.1,49.11500291916667
83,West,1,16,2020,2,21.037,49.115294803333335
83,West,1,16,2020,3,20.2865,49.11306917583333
83,West,1,16,2020,4,19.6605,49.1119746075
83,West,1,16,2020,5,19.254,49.11230297833333
83,West,1,16,2020,6,19.0665,49.111317865
83,West,1,16,2020,7,18.628,49.10858143666667
83,West,1,16,2020,8,18.3775,49.10537069583334
83,West,1,16,2020,9,18.409,49.09708844166666
83,West,1,16,2020,10,18.4715,49.09019264583333
83,West,1,16,2020,11,19.598,49.07975773666666
83,West,1,16,2020,12,22.0065,49.0327276725
83,West,1,16,2020,13,24.4455,48.97854641166666
83,West,1,16,2020,14,24.414,48.93709865666667
83,West,1,16,2020,15,25.4765,48.94279042583333
83,West,1,16,2020,16,24.445,48.9588441325
83,West,1,16,2020,17,23.0075,48.95939141916667
83,West,1,16,2020,18,22.507,48.9663966725
83,West,1,16,2020,19,21.7565,48.96924255583334
83,West,1,16,2020,20,21.162,48.977889668333326
83,West,1,16,2020,21,20.3485,48.98270578
83,West,1,16,2020,22,19.567,48.98387332166666
83,West,1,16,2020,23,19.661,48.98117338166667
83,West,1,17,2020,0,19.129,49.00912142333333
83,West,1,17,2020,1,18.0645,49.019373906666665
83,West,1,17,2020,2,17.2195,49.0286047875
83,West,1,17,2020,3,16.594,49.0393315825
83,West,1,17,2020,4,15.7485,49.05002189333334
83,West,1,17,2020,5,15.185,49.057574431666666
83,West,1,17,2020,6,14.7465,49.06892148333333
83,West,1,17,2020,7,13.8695,49.07530648083334
83,West,1,17,2020,8,13.6505,49.0769483375
83,West,1,17,2020,9,13.9635,49.06359457166667
83,West,1,17,2020,10,15.498,49.01714827833334
83,West,1,17,2020,11,21.037,48.90933304083333
83,West,1,17,2020,12,28.3815,48.838477815833336
83,West,1,17,2020,13,32.8775,48.75926736666667
83,West,1,17,2020,14,33.346,48.79823409083334
83,West,1,17,2020,15,33.034,48.84099532916667
83,West,1,17,2020,16,32.8775,48.88579976583333
83,West,1,17,2020,17,32.5655,48.90061295833333
83,West,1,17,2020,18,32.8465,48.89656304666667
83,West,1,17,2020,19,32.6905,48.89448336083333
83,West,1,17,2020,20,32.285,48.89426444750001
83,West,1,17,2020,21,31.4425,48.89459282083334
83,West,1,17,2020,22,29.6625,48.8950306475
83,West,1,17,2020,23,28.788,48.895796849166665
83,West,1,18,2020,0,26.32,48.89831435916667
83,West,1,18,2020,1,25.6015,48.89995621666666
83,West,1,18,2020,2,25.789,48.904480444166666
83,West,1,18,2020,3,23.6325,48.90874926916666
83,West,1,18,2020,4,22.5695,48.91155867
83,West,1,18,2020,5,20.881,48.914732925
83,West,1,18,2020,6,19.2225,48.91637478166666
83,West,1,18,2020,7,16.3745,48.92093549333333
83,West,1,18,2020,8,15.0595,48.92265032083333
83,West,1,18,2020,9,14.997,48.9248759475
83,West,1,18,2020,10,16.625,48.9146234675
83,West,1,18,2020,11,21.725,48.78615732583333
83,West,1,18,2020,12,23.476,48.72190601083333
83,West,1,18,2020,13,30.287,48.67425569
83,West,1,18,2020,14,30.7865,48.60847197833333
83,West,1,18,2020,15,29.444,48.667943665
83,West,1,18,2020,16,29.163,48.7033712775
83,West,1,18,2020,17,28.9755,48.71771015666667
83,West,1,18,2020,18,28.5695,48.7101941025
83,West,1,18,2020,19,27.9445,48.706764445
83,West,1,18,2020,20,26.883,48.7065455325
83,West,1,18,2020,21,26.4455,48.70698336083333
83,West,1,18,2020,22,24.8515,48.70610770416667
83,West,1,18,2020,23,23.007,48.70687390333333
83,West,1,19,2020,0,21.6935,48.70818738833333
83,West,1,19,2020,1,20.5995,48.70895358833334
83,West,1,19,2020,2,19.9425,48.71081435833333
83,West,1,19,2020,3,18.6905,48.7114711
83,West,1,19,2020,4,17.2825,48.71380618583333
83,West,1,19,2020,5,15.8425,48.7154115575
83,West,1,19,2020,6,14.872,48.71913309833334
83,West,1,19,2020,7,14.026,48.72383975416667
83,West,1,19,2020,8,13.243,48.72413163666667
83,West,1,19,2020,9,13.588,48.72767075
83,West,1,19,2020,10,14.6525,48.69373905333333
83,West,1,19,2020,11,16.719,48.57114711166667
83,West,1,19,2020,12,19.2225,48.54360041
83,West,1,19,2020,13,25.726,48.515834795
83,West,1,19,2020,14,29.1625,48.474460013333335
83,West,1,19,2020,15,31.1615,48.47796263916666
83,West,1,19,2020,16,31.7855,48.50102160166667
83,West,1,19,2020,17,31.8165,48.52659807583333
83,West,1,19,2020,18,31.0365,48.52134413416667
83,West,1,19,2020,19,31.286,48.51754962333334
83,West,1,19,2020,20,30.5055,48.516418565
83,West,1,19,2020,21,30.412,48.51357268
83,West,1,19,2020,22,28.9755,48.51280648083334
83,West,1,19,2020,23,27.82,48.5137915975
83,West,1,20,2020,0,26.9765,48.51204028166666
83,West,1,20,2020,1,25.8825,48.51171190916667
83,West,1,20,2020,2,23.976,48.51083625333333
83,West,1,20,2020,3,23.476,48.5102889675
83,West,1,20,2020,4,22.757,48.50755254
83,West,1,20,2020,5,22.1625,48.50700525416666
83,West,1,20,2020,6,21.068,48.504925570000005
83,West,1,20,2020,7,20.662,48.504597198333336
83,West,1,20,2020,8,19.9735,48.50321074333333
83,West,1,20,2020,9,20.0985,48.47734238416667
83,West,1,20,2020,10,20.818,48.38532545416666
83,West,1,20,2020,11,22.913,48.3000583775
83,West,1,20,2020,12,25.539,48.28725189833333
83,West,1,20,2020,13,28.476,48.29805166416667
83,West,1,20,2020,14,30.7555,48.34967892583333
83,West,1,20,2020,15,31.848,48.36022329333334
83,West,1,20,2020,16,31.9415,48.369344717500006
83,West,1,20,2020,17,31.3175,48.36631640583334
83,West,1,20,2020,18,31.3175,48.3651488625
83,West,1,20,2020,19,31.598,48.36339754833333
83,West,1,20,2020,20,31.411,48.36259486416666
83,West,1,20,2020,21,30.8805,48.361317864166665
83,West,1,20,2020,22,30.9425,48.357961180833335
83,West,1,20,2020,23,30.162,48.34406012916667
83,West,1,21,2020,0,29.288,48.3379670175
83,West,1,21,2020,1,28.445,48.335595446666666
83,West,1,21,2020,2,27.414,48.33154553416667
83,West,1,21,2020,3,26.4455,48.40820198583333
83,West,1,21,2020,4,27.07,48.436697316666674
83,West,1,21,2020,5,26.008,48.49193666166667
83,West,1,21,2020,6,25.6015,48.75134997
83,West,1,21,2020,7,26.664,48.95683742083333
83,West,1,21,2020,8,25.5075,49.033457385
83,West,1,21,2020,9,25.508,49.046957094166665
83,West,1,21,2020,10,25.664,49.025321075
83,West,1,21,2020,11,25.414,48.98095446583333
83,West,1,21,2020,12,26.914,48.92918126166666
83,West,1,21,2020,13,27.476,48.87627700083333
83,West,1,21,2020,14,27.6635,48.8589098075
83,West,1,21,2020,15,27.5075,48.8445709275
83,West,1,21,2020,16,27.07,48.83209281833334
83,West,1,21,2020,17,25.883,48.82278896666667
83,West,1,21,2020,18,24.539,48.8105297725
83,West,1,21,2020,19,23.7885,48.794147693333336
83,West,1,21,2020,20,22.788,48.81965119583333
83,West,1,21,2020,21,22.007,48.922030065
83,West,1,21,2020,22,21.475,48.933997374166665
83,West,1,21,2020,23,20.9435,48.94859165166667
83,West,1,22,2020,0,20.3805,48.96924255833333
83,West,1,22,2020,1,20.0985,48.95939142
83,West,1,22,2020,2,20.349,48.959172505
83,West,1,22,2020,3,19.8485,48.95446584916667
83,West,1,22,2020,4,19.4415,48.95282399333333
83,West,1,22,2020,5,19.4105,48.95293345
83,West,1,22,2020,6,19.254,48.9551225925
83,West,1,22,2020,7,19.3795,48.95530502
83,West,1,22,2020,8,19.191,48.952605079166666
83,West,1,22,2020,9,19.129,48.94563631
83,West,1,22,2020,10,19.473,48.9292907175
83,West,1,22,2020,11,21.0995,48.89393607666667
83,West,1,22,2020,12,24.851,48.86095300666667
83,West,1,22,2020,13,26.2265,48.83727378833333
83,West,1,22,2020,14,25.508,48.8212930525
83,West,1,22,2020,15,25.539,48.794986865
83,West,1,22,2020,16,24.9765,48.76007005083333
83,West,1,22,2020,17,24.2575,48.768242847500005
83,West,1,22,2020,18,23.351,48.7640105075
83,West,1,22,2020,19,22.8195,48.7623686475
83,West,1,22,2020,20,21.85,48.763499708333335
83,West,1,22,2020,21,20.8805,48.76696584916667
83,West,1,22,2020,22,20.161,48.7331436075
83,West,1,22,2020,23,19.16,48.77517513
83,West,1,23,2020,0,18.4715,48.7785683
83,West,1,23,2020,1,17.971,48.783530355833335
83,West,1,23,2020,2,17.001,48.78874781166667
83,West,1,23,2020,3,16.3745,48.807756859166666
83,West,1,23,2020,4,15.498,48.8165499125
83,West,1,23,2020,5,15.3105,48.82596322083333
83,West,1,23,2020,6,15.122,48.83479276
83,West,1,23,2020,7,14.872,48.84468038416667
83,West,1,23,2020,8,14.7465,48.84588441166667
83,West,1,23,2020,9,14.527,48.83570490333333
83,West,1,23,2020,10,15.1225,48.825598364166666
83,West,1,23,2020,11,18.534,48.75747956666667
83,West,1,23,2020,12,24.2255,48.60704903583333
83,West,1,23,2020,13,32.472,48.52335084833334
83,West,1,23,2020,14,34.157,48.468914186666666
83,West,1,23,2020,15,34.2195,48.43771891583333
83,West,1,23,2020,16,34.126,48.42480297833333
83,West,1,23,2020,17,33.9075,48.41710449666667
83,West,1,23,2020,18,33.4705,48.40586690333333
83,West,1,23,2020,19,33.502,48.4000656775
83,West,1,23,2020,20,33.658,48.39831436166667
83,West,1,23,2020,21,33.7205,48.39765761833333
83,West,1,23,2020,22,33.4085,48.397329246666665
83,West,1,23,2020,23,33.065,48.3994089325
83,West,1,24,2020,0,33.065,48.40039404583334
83,West,1,24,2020,1,32.8155,48.4007224175
83,West,1,24,2020,2,31.9725,48.404991243333335
83,West,1,24,2020,3,31.38,48.40608581666667
83,West,1,24,2020,4,30.9425,48.41079246833333
83,West,1,24,2020,5,29.975,48.41732341
83,West,1,24,2020,6,30.5995,48.4247664925
83,West,1,24,2020,7,30.006,48.4325744325
83,West,1,24,2020,8,28.632,48.43115149
83,West,1,24,2020,9,27.8825,48.413237011666666
83,West,1,24,2020,10,27.82,48.38284442583333
83,West,1,24,2020,11,29.5375,48.26696585
83,West,1,24,2020,12,31.91,48.21201838833333
83,West,1,24,2020,13,33.596,48.169549035
83,West,1,24,2020,14,33.9385,48.151561586666666
83,West,1,24,2020,15,33.9385,48.16141272416667
83,West,1,24,2020,16,34.0015,48.156779040833335
83,West,1,24,2020,17,33.9385,48.15068593
83,West,1,24,2020,18,33.97,48.14320636
83,West,1,24,2020,19,33.315,48.13857267666666
83,West,1,24,2020,20,33.003,48.136821365833335
83,West,1,24,2020,21,32.9715,48.135836252500006
83,West,1,24,2020,22,32.5655,48.13507005083334
83,West,1,24,2020,23,31.723,48.13671190916667
83,West,1,25,2020,0,31.6915,48.1385726775
83,West,1,25,2020,1,31.2235,48.14185639166666
83,West,1,25,2020,2,29.6625,48.14740221833333
83,West,1,25,2020,3,29.3815,48.15039404416667
83,West,1,25,2020,4,28.1325,48.15225481583334
83,West,1,25,2020,5,27.195,48.15542907083333
83,West,1,25,2020,6,26.539,48.16137623833333
83,West,1,25,2020,7,25.7575,48.1675788075
83,West,1,25,2020,8,24.9765,48.1692936375
83,West,1,25,2020,9,24.695,48.16144921083333
83,West,1,25,2020,10,25.508,48.13076473833333
83,West,1,25,2020,11,25.883,47.966761528333336
83,West,1,25,2020,12,29.787,47.96081436166667
83,West,1,25,2020,13,31.8795,47.95078079333334
83,West,1,25,2020,14,32.597,47.91936660833333
83,West,1,25,2020,15,33.4085,47.9113397575
83,West,1,25,2020,16,33.8765,47.916995039166665
83,West,1,25,2020,17,34.126,47.911887042500005
83,West,1,25,2020,18,34.2195,47.90553853166667
83,West,1,25,2020,19,33.7205,47.90400613166667
83,West,1,25,2020,20,33.4705,47.90400613
83,West,1,25,2020,21,32.9405,47.90794658916667
83,West,1,25,2020,22,32.878,47.91013572833334
83,West,1,25,2020,23,32.909,47.9132005275
83,West,1,26,2020,0,31.411,47.91560858333333
83,West,1,26,2020,1,30.911,47.918016639166666
83,West,1,26,2020,2,29.912,47.92071657666667
83,West,1,26,2020,3,28.538,47.92126386333333
83,West,1,26,2020,4,27.32,47.92414623583333
83,West,1,26,2020,5,27.0075,47.9299474625
83,West,1,26,2020,6,27.1635,47.934654115
83,West,1,26,2020,7,25.6015,47.93855808333333
83,West,1,26,2020,8,24.664,47.93728108583333
83,West,1,26,2020,9,23.7575,47.92830560416667
83,West,1,26,2020,10,23.6325,47.86861500333333
83,West,1,26,2020,11,25.2265,47.7696293075
83,West,1,26,2020,12,28.4445,47.76298890833333
83,West,1,26,2020,13,29.038,47.750547287500005
83,West,1,26,2020,14,30.1625,47.73861646166666
83,West,1,26,2020,15,31.848,47.70468476333334
83,West,1,26,2020,16,32.9715,47.69997810833333
83,West,1,26,2020,17,33.7515,47.70172942083334
83,West,1,26,2020,18,33.845,47.696694396666665
83,West,1,26,2020,19,33.658,47.69428634166667
83,West,1,26,2020,20,33.252,47.69352014
83,West,1,26,2020,21,32.8775,47.69461471166667
83,West,1,26,2020,22,32.6595,47.69559982583333
83,West,1,26,2020,23,32.6905,47.697132225
83,West,1,27,2020,0,31.0985,47.698883539166665
83,West,1,27,2020,1,30.6925,47.69986865416666
83,West,1,27,2020,2,30.5055,47.69833625333333
83,West,1,27,2020,3,29.1315,47.69833625083333
83,West,1,27,2020,4,28.1945,47.69614711166667
83,West,1,27,2020,5,28.6945,47.69395797000001
83,West,1,27,2020,6,27.476,47.69268097083333
83,West,1,27,2020,7,27.6325,47.69231611333333
83,West,1,27,2020,8,26.7265,47.69483362416667
83,West,1,27,2020,9,29.6315,47.686624343333335
83,West,1,27,2020,10,29.725,47.59176153000001
83,West,1,27,2020,11,30.974,47.52670753
83,West,1,27,2020,12,31.5045,47.524007589166665
83,West,1,27,2020,13,31.473,47.52754670083333
83,West,1,27,2020,14,30.6925,47.5296263875
83,West,1,27,2020,15,30.4435,47.50083916916666
83,West,1,27,2020,16,30.2555,47.47325598166666
83,West,1,27,2020,17,30.568,47.472051955000005
83,West,1,27,2020,18,30.3185,47.46803852666667
83,West,1,27,2020,19,30.693,47.46227378583333
83,West,1,27,2020,20,29.819,47.461106245
83,West,1,27,2020,21,28.351,47.4607778725
83,West,1,27,2020,22,27.2575,47.4609967875
83,West,1,27,2020,23,26.1955,47.46139813
83,West,1,28,2020,0,24.914,47.46289404583333
83,West,1,28,2020,1,24.1325,47.46355078583333
83,West,1,28,2020,2,22.9755,47.464535901666665
83,West,1,28,2020,3,21.6,47.4685858125
83,West,1,28,2020,4,20.474,47.4706654975
83,West,1,28,2020,5,19.692,47.47176006750001
83,West,1,28,2020,6,19.004,47.473401924166666
83,West,1,28,2020,7,17.4705,47.47759778
83,West,1,28,2020,8,15.999,47.48314360583333
83,West,1,28,2020,9,15.5605,47.47949503666666
83,West,1,28,2020,10,17.5955,47.46158056083333
83,West,1,28,2020,11,18.91,47.3557720375
83,West,1,28,2020,12,23.2565,47.30768388833334
83,West,1,28,2020,13,28.7255,47.2884924125
83,West,1,28,2020,14,31.411,47.26463076416667
83,West,1,28,2020,15,31.848,47.272840046666666
83,West,1,28,2020,16,32.316,47.270468478333335
83,West,1,28,2020,17,32.004,47.26291593833333
83,West,1,28,2020,18,32.1915,47.259632225
83,West,1,28,2020,19,32.066,47.25766199833333
83,West,1,28,2020,20,31.13,47.25755254
83,West,1,28,2020,21,30.724,47.25569177083333
83,West,1,28,2020,22,29.132,47.25525394333334
83,West,1,28,2020,23,27.6015,47.25324722833333
83,West,1,29,2020,0,26.1015,47.2513134875
83,West,1,29,2020,1,26.008,47.24788383
83,West,1,29,2020,2,24.8825,47.2477014
83,West,1,29,2020,3,25.039,47.24784734583333
83,West,1,29,2020,4,23.976,47.24865003
83,West,1,29,2020,5,22.4755,47.24711763083334
83,West,1,29,2020,6,21.381,47.24580414583334
83,West,1,29,2020,7,19.8485,47.249525688333335
83,West,1,29,2020,8,18.597,47.246679803333336
83,West,1,29,2020,9,18.5345,47.24430823166667
83,West,1,29,2020,10,18.1275,47.22602889916666
83,West,1,29,2020,11,19.379,47.1350700525
83,West,1,29,2020,12,24.6325,47.10646526666667
83,West,1,29,2020,13,26.5075,47.101977525
83,West,1,29,2020,14,26.695,47.11120840750001
83,West,1,29,2020,15,27.601,47.08187390583333
83,West,1,29,2020,16,27.57,47.08282253416667
83,West,1,29,2020,17,27.82,47.08085230583333
83,West,1,29,2020,18,27.2265,47.080086105
83,West,1,29,2020,19,26.445,47.0766199675
83,West,1,29,2020,20,25.4765,47.07716725
83,West,1,29,2020,21,25.4765,47.076583480833335
83,West,1,29,2020,22,23.132,47.07727670666667
83,West,1,29,2020,23,22.163,47.07760508083334
83,West,1,30,2020,0,20.912,47.0785901925
83,West,1,30,2020,1,19.567,47.08034150666666
83,West,1,30,2020,2,18.409,47.0840630475
83,West,1,30,2020,3,18.002,47.088112959166665
83,West,1,30,2020,4,17.251,47.091469644166665
83,West,1,30,2020,5,15.2165,47.094789845
83,West,1,30,2020,6,14.277,47.097964098333335
83,West,1,30,2020,7,13.149,47.1021234675
83,West,1,30,2020,8,12.366,47.10350992583333
83,West,1,30,2020,9,12.679,47.09599387166667
83,West,1,30,2020,10,15.905,47.081618505
83,West,1,30,2020,11,16.594,46.99091506
83,West,1,30,2020,12,20.849,46.9626386475
83,West,1,30,2020,13,23.226,46.95114564916667
83,West,1,30,2020,14,25.6325,46.93228254416667
83,West,1,30,2020,15,29.9435,46.93720811416667
83,West,1,30,2020,16,31.1615,46.92297869083333
83,West,1,30,2020,17,30.193,46.91918418
83,West,1,30,2020,18,29.2565,46.90718038416667
83,West,1,30,2020,19,29.8185,46.9044439575
83,West,1,30,2020,20,29.6,46.90280209833333
83,West,1,30,2020,21,29.288,46.9015980725
83,West,1,30,2020,22,26.3205,46.9021453575
83,West,1,30,2020,23,24.445,46.903239929166666
83,West,1,31,2020,0,22.1315,46.90345884416666
83,West,1,31,2020,1,20.224,46.90302101333333
83,West,1,31,2020,2,19.0035,46.90400613
83,West,1,31,2020,3,17.564,46.90575744166667
83,West,1,31,2020,4,15.9675,46.90619527083334
83,West,1,31,2020,5,15.0285,46.90739929666668
83,West,1,31,2020,6,13.838,46.906414185
83,West,1,31,2020,7,12.8045,46.90707092666667
83,West,1,31,2020,8,12.084,46.91130326833333
83,West,1,31,2020,9,12.241,46.91695855083333
83,West,1,31,2020,10,13.9325,46.8958698175
83,West,1,31,2020,11,17.1885,46.79794220666667
83,West,1,31,2020,12,22.2565,46.77065090333334
83,West,1,31,2020,13,25.5075,46.7626970225
83,West,1,31,2020,14,27.5075,46.76787799083333
83,West,1,31,2020,15,29.194,46.77780210166667
83,West,1,31,2020,16,29.6315,46.7617119075
83,West,1,31,2020,17,29.7875,46.76156596583333
83,West,1,31,2020,18,29.975,46.752845885
83,West,1,31,2020,19,30.5365,46.7481392275
83,West,1,31,2020,20,30.162,46.74616899916666
83,West,1,31,2020,21,29.725,46.745402800833325
83,West,1,31,2020,22,28.944,46.74408931333334
83,West,1,31,2020,23,27.5075,46.74255691666667
83,West,2,1,2020,0,26.1955,46.74124343166667
83,West,2,1,2020,1,25.133,46.73905429083334
83,West,2,1,2020,2,23.382,46.736500291666665
83,West,2,1,2020,3,22.194,46.734311149166665
83,West,2,1,2020,4,20.099,46.732632808333335
83,West,2,1,2020,5,19.16,46.72697752333334
83,West,2,1,2020,6,17.251,46.72843694916667
83,West,2,1,2020,7,16.813,46.72767075
83,West,2,1,2020,8,17.3135,46.72996935166666
83,West,2,1,2020,9,19.066,46.732049035
83,West,2,1,2020,10,18.5025,46.6902364275
83,West,2,1,2020,11,20.5365,46.60901926833333
83,West,2,1,2020,12,24.4765,46.56735259916667
83,West,2,1,2020,13,29.4755,46.543819325
83,West,2,1,2020,14,32.1915,46.5529042625
83,West,2,1,2020,15,33.0965,46.572022769166665
83,West,2,1,2020,16,33.44,46.55845008916666
83,West,2,1,2020,17,33.3145,46.551189434166666
83,West,2,1,2020,18,33.5645,46.5423963825
83,West,2,1,2020,19,33.564,46.53787215333333
83,West,2,1,2020,20,33.377,46.53568301333333
83,West,2,1,2020,21,33.4395,46.53272767166666
83,West,2,1,2020,22,33.596,46.52999124666667
83,West,2,1,2020,23,33.0025,46.52809398916667
83,West,2,2,2020,0,32.9715,46.52240221833333
83,West,2,2,2020,1,32.5035,46.52101576249999
83,West,2,2,2020,2,32.4095,46.51915499
83,West,2,2,2020,3,31.9725,46.512988910833336
83,West,2,2,2020,4,31.317,46.512259195000006
83,West,2,2,2020,5,30.7555,46.50321074083333
83,West,2,2,2020,6,29.288,46.50288237083333
83,West,2,2,2020,7,29.038,46.49587711583333
83,West,2,2,2020,8,27.6945,46.4865002925
83,West,2,2,2020,9,27.195,46.466542616666665
83,West,2,2,2020,10,26.2265,46.40787361333333
83,West,2,2,2020,11,26.039,46.306844715833336
83,West,2,2,2020,12,26.9455,46.27867775666667
83,West,2,2,2020,13,28.288,46.26868067583334
83,West,2,2,2020,14,30.287,46.27014010416667
83,West,2,2,2020,15,31.3485,46.2621862225
83,West,2,2,2020,16,31.754,46.24507442916666
83,West,2,2,2020,17,32.2535,46.23460303416667
83,West,2,2,2020,18,32.566,46.230443665
83,West,2,2,2020,19,32.784,46.221468183333336
83,West,2,2,2020,20,33.0965,46.214207531666666
83,West,2,2,2020,21,32.909,46.20625364583333
83,West,2,2,2020,22,32.9405,46.19406742499999
83,West,2,2,2020,23,32.285,46.18155283
83,West,2,3,2020,0,31.692,46.1829028
83,West,2,3,2020,1,31.567,46.17907180166667
83,West,2,3,2020,2,30.9115,46.16144920833333
83,West,2,3,2020,3,29.8495,46.11547723166667
83,West,2,3,2020,4,30.287,46.12073117166667
83,West,2,3,2020,5,28.5695,46.1303998825
83,West,2,3,2020,6,29.0375,46.12580268416667
83,West,2,3,2020,7,30.537,46.12718913916667
83,West,2,3,2020,8,30.131,46.1379889075
83,West,2,3,2020,9,30.318,46.10467746583333
83,West,2,3,2020,10,31.2235,46.01543345
83,West,2,3,2020,11,31.5985,46.002517515
83,West,2,3,2020,12,31.2235,46.007880912500006
83,West,2,3,2020,13,30.5055,45.99598657333333
83,West,2,3,2020,14,29.475,45.98073555333334
83,West,2,3,2020,15,28.476,45.93282983083333
83,West,2,3,2020,16,27.945,45.94884705333333
83,West,2,3,2020,17,27.0075,45.9566185075
83,West,2,3,2020,18,27.039,45.93217309
83,West,2,3,2020,19,25.8515,45.93173526
83,West,2,3,2020,20,24.7265,45.92327057833333
83,West,2,3,2020,21,23.945,45.9137478125
83,West,2,3,2020,22,22.945,45.90185347416667
83,West,2,3,2020,23,22.3815,45.8941549925
83,West,2,4,2020,0,21.694,45.883209281666666
83,West,2,4,2020,1,21.037,45.8735040875
83,West,2,4,2020,2,20.7555,45.86908931833333
83,West,2,4,2020,3,19.2535,45.861755691666666
83,West,2,4,2020,4,21.2245,45.8541666675
83,West,2,4,2020,5,19.473,45.83935347333334
83,West,2,4,2020,6,17.689,45.83895213083333
83,West,2,4,2020,7,16.2495,45.833077933333335
83,West,2,4,2020,8,15.9365,45.81910391
83,West,2,4,2020,9,13.9325,45.81965119583333
83,West,2,4,2020,10,14.2145,45.81713368416666
83,West,2,4,2020,11,14.9345,45.8199065975
83,West,2,4,2020,12,16.9065,45.809690602500005
83,West,2,4,2020,13,17.533,45.79122883833333
83,West,2,4,2020,14,17.564,45.779553415
83,West,2,4,2020,15,18.9725,45.768972563333335
83,West,2,4,2020,16,19.567,45.75083917083333
83,West,2,4,2020,17,19.6605,45.74616900083333
83,West,2,4,2020,18,21.3805,45.737740806666665
83,West,2,4,2020,19,20.349,45.73387332166666
83,West,2,4,2020,20,18.6595,45.7324138925
83,West,2,4,2020,21,16.343,45.7310639225
83,West,2,4,2020,22,15.091,45.72953152166667
83,West,2,4,2020,23,13.1805,45.72778020916667
83,West,2,5,2020,0,11.1755,45.727014010000005
83,West,2,5,2020,1,9.8905,45.725700525
83,West,2,5,2020,2,8.5735,45.72580998166666
83,West,2,5,2020,3,6.755,45.72580998166666
83,West,2,5,2020,4,6.034,45.72548161083333
83,West,2,5,2020,5,4.999,45.7255910675
83,West,2,5,2020,6,3.932,45.7255910675
83,West,2,5,2020,7,3.1785,45.725591066666674
83,West,2,5,2020,8,3.5865,45.72591943916667
83,West,2,5,2020,9,5.4065,45.73467600666667
83,West,2,5,2020,10,7.351,45.73690163333333
83,West,2,5,2020,11,9.232,45.725408639166666
83,West,2,5,2020,12,10.768,45.71358727166666
83,West,2,5,2020,13,12.5225,45.69056479833333
83,West,2,5,2020,14,13.9005,45.67867045916666
83,West,2,5,2020,15,15.623,45.67305166333333
83,West,2,5,2020,16,17.564,45.6593695275
83,West,2,5,2020,17,17.9705,45.65145213083333
83,West,2,5,2020,18,18.0645,45.64309690416667
83,West,2,5,2020,19,17.032,45.63671190666667
83,West,2,5,2020,20,15.811,45.634303851666665
83,West,2,5,2020,21,14.2455,45.63353765333333
83,West,2,5,2020,22,12.836,45.630691766666665
83,West,2,5,2020,23,11.677,45.62904991166667
83,West,2,6,2020,0,10.4235,45.622518971666665
83,West,2,6,2020,1,9.5455,45.61996497166667
83,West,2,6,2020,2,9.0125,45.617556915833326
83,West,2,6,2020,3,8.605,45.6170826025
83,West,2,6,2020,4,8.4485,45.61602451833334
83,West,2,6,2020,5,7.2885,45.61383537666666
83,West,2,6,2020,6,6.5355,45.61113543333334
83,West,2,6,2020,7,5.783,45.61073409166667
83,West,2,6,2020,8,6.1905,45.565674255833336
83,West,2,6,2020,9,7.8215,45.57545242166666
83,West,2,6,2020,10,10.016,45.5985478675
83,West,2,6,2020,11,12.335,45.5856684175
83,West,2,6,2020,12,16.437,45.56571074000001
83,West,2,6,2020,13,25.4445,45.55374343
83,West,2,6,2020,14,29.9745,45.58851430166666
83,West,2,6,2020,15,30.974,45.6013572675
83,West,2,6,2020,16,31.1925,45.60215995
83,West,2,6,2020,17,30.7555,45.59785464083333
83,West,2,6,2020,18,29.6935,45.58957238666667
83,West,2,6,2020,19,28.9445,45.58482924583333
83,West,2,6,2020,20,28.2885,45.58264010416667
83,West,2,6,2020,21,26.6015,45.582421189166666
83,West,2,6,2020,22,25.164,45.5815455325
83,West,2,6,2020,23,23.57,45.58077933333333
83,West,2,7,2020,0,21.162,45.5786996475
83,West,2,7,2020,1,19.598,45.57603619333333
83,West,2,7,2020,2,17.627,45.57242410833334
83,West,2,7,2020,3,17.0005,45.57049036666666
83,West,2,7,2020,4,15.592,45.56654991166667
83,West,2,7,2020,5,14.12,45.566659369166665
83,West,2,7,2020,6,12.6165,45.5635580825
83,West,2,7,2020,7,12.3975,45.56370402666667
83,West,2,7,2020,8,11.583,45.55990951416667
83,West,2,7,2020,9,11.896,45.55764740166666
83,West,2,7,2020,10,13.619,45.552101575
83,West,2,7,2020,11,17.0945,45.479932865
83,West,2,7,2020,12,25.757,45.41123029833333
83,West,2,7,2020,13,29.787,45.37219060166667
83,West,2,7,2020,14,31.2235,45.340557503333336
83,West,2,7,2020,15,32.0975,45.34701547083333
83,West,2,7,2020,16,31.411,45.3551882675
83,West,2,7,2020,17,30.693,45.35354641
83,West,2,7,2020,18,30.412,45.346285755
83,West,2,7,2020,19,29.7875,45.342710158333325
83,West,2,7,2020,20,29.4125,45.34128721666667
83,West,2,7,2020,21,28.7255,45.34041156000001
83,West,2,7,2020,22,27.632,45.33975481833334
83,West,2,7,2020,23,25.7265,45.33975481916667
83,West,2,8,2020,0,23.8825,45.33811296
