hive,direction,month,dayofmonth,year,hourofday,temp,weight
99,West,2,4,2020,1,35.137,25.28570733333333
99,West,2,4,2020,2,35.106,25.267300954166668
99,West,2,4,2020,3,35.043,25.26599738833333
99,West,2,4,2020,4,35.043,25.26146096833333
99,West,2,4,2020,5,35.043,25.25958383083333
99,West,2,4,2020,6,35.0125,25.2634423925
99,West,2,4,2020,7,34.9185,25.2420638775
99,West,2,4,2020,8,34.9185,25.224283208333333
99,West,2,4,2020,9,34.794,25.206346116666666
99,West,2,4,2020,10,34.7005,25.18340332
99,West,2,4,2020,11,34.8565,25.175008344166667
99,West,2,4,2020,12,34.856,25.18611474083333
99,West,2,4,2020,13,34.825,25.193727580833336
99,West,2,4,2020,14,34.794,25.197794713333334
99,West,2,4,2020,15,34.7315,25.205459691666665
99,West,2,4,2020,16,34.763,25.204416838333334
99,West,2,4,2020,17,34.794,25.211091104166663
99,West,2,4,2020,18,34.732,25.209526821666667
99,West,2,4,2020,19,34.7005,25.21828679833333
99,West,2,4,2020,20,34.763,25.213854666666663
99,West,2,4,2020,21,34.763,25.21030896583333
99,West,2,4,2020,22,34.607,25.20957896166667
99,West,2,4,2020,23,34.669,25.1946140025
99,West,2,5,2020,0,34.7005,25.197481853333333
99,West,2,5,2020,1,34.545,25.200297563333333
99,West,2,5,2020,2,34.451,25.2029568375
99,West,2,5,2020,3,34.607,25.189243305833333
99,West,2,5,2020,4,34.669,25.18434188666667
99,West,2,5,2020,5,34.5445,25.18653188333333
99,West,2,5,2020,6,34.42,25.18793973833333
99,West,2,5,2020,7,34.389,25.0805778825
99,West,2,5,2020,8,34.3575,24.94062682333333
99,West,2,5,2020,9,34.233,25.08777357583333
99,West,2,5,2020,10,34.4515,25.10127854
99,West,2,5,2020,11,34.451,25.092987849166665
99,West,2,5,2020,12,34.6695,25.0902242825
99,West,2,5,2020,13,34.607,25.093613559166663
99,West,2,5,2020,14,34.5755,25.067802915
99,West,2,5,2020,15,33.89,25.0157644825
99,West,2,5,2020,16,34.638,25.0064830775
99,West,2,5,2020,17,34.7005,25.003615227500003
99,West,2,5,2020,18,34.607,25.01399163083333
99,West,2,5,2020,19,34.638,25.00695236
99,West,2,5,2020,20,34.607,25.000903806666667
99,West,2,5,2020,21,34.545,24.99595025083333
99,West,2,5,2020,22,34.607,24.99787952666667
99,West,2,5,2020,23,34.5135,24.997983814166663
99,West,2,6,2020,0,34.5135,24.983435996666667
99,West,2,6,2020,1,34.482,24.98098529
99,West,2,6,2020,2,34.42,24.98254957333333
99,West,2,6,2020,3,34.5135,24.9839574275
99,West,2,6,2020,4,34.576,24.98567813
99,West,2,6,2020,5,34.545,24.987085985000004
99,West,2,6,2020,6,34.4825,24.973528879166665
99,West,2,6,2020,7,34.451,24.966124611666668
99,West,2,6,2020,8,34.2955,24.95136822583333
99,West,2,6,2020,9,33.6715,24.93682040666667
99,West,2,6,2020,10,33.547,24.92962471083333
99,West,2,6,2020,11,33.547,24.838583525
99,West,2,6,2020,12,33.578,24.69055035
99,West,2,6,2020,13,34.1705,24.649461885833333
99,West,2,6,2020,14,34.1705,24.622660532500003
99,West,2,6,2020,15,34.607,24.656292583333336
99,West,2,6,2020,16,34.8565,24.74274521
99,West,2,6,2020,17,34.451,24.78294724583333
99,West,2,6,2020,18,34.5755,24.798016490833334
99,West,2,6,2020,19,34.7005,24.804221474166667
99,West,2,6,2020,20,34.7625,24.79645221
99,West,2,6,2020,21,34.9185,24.796817209166665
99,West,2,6,2020,22,34.7005,24.780444393333337
99,West,2,6,2020,23,34.7625,24.78101796583333
99,West,2,7,2020,0,34.794,24.764697295833333
99,West,2,7,2020,1,34.95,24.765114435
99,West,2,7,2020,2,34.8875,24.76709585833333
99,West,2,7,2020,3,34.763,24.76673086083333
99,West,2,7,2020,4,34.607,24.754008038333332
99,West,2,7,2020,5,34.7315,24.75651089083333
99,West,2,7,2020,6,34.7005,24.7574494575
99,West,2,7,2020,7,34.6695,24.758857306666663
99,West,2,7,2020,8,34.576,24.7241824025
99,West,2,7,2020,9,34.6385,24.7184988475
99,West,2,7,2020,10,34.5135,24.666564699166667
99,West,2,7,2020,11,34.4825,24.49152159333333
99,West,2,7,2020,12,34.576,24.451736701666665
99,West,2,7,2020,13,34.763,24.457055259166665
99,West,2,7,2020,14,34.856,24.440317445
99,West,2,7,2020,15,34.825,24.461487386666665
99,West,2,7,2020,16,34.981,24.545697876666665
99,West,2,7,2020,17,35.0745,24.5853263425
99,West,2,7,2020,18,34.6385,24.60070844583333
99,West,2,7,2020,19,34.763,24.6111891325
99,West,2,7,2020,20,35.012,24.602637725833333
99,West,2,7,2020,21,34.981,24.595702746666664
99,West,2,7,2020,22,35.0435,24.58756848166667
99,West,2,7,2020,23,34.981,24.583501346666665
99,West,2,8,2020,0,35.012,24.578808501666668
99,West,2,8,2020,1,34.8565,24.576357791666663
99,West,2,8,2020,2,34.794,24.574845656666668
99,West,2,8,2020,3,34.8875,24.56316568833333
99,West,2,8,2020,4,34.8875,24.565981395833333
99,West,2,8,2020,5,34.8875,24.568640676666664
99,West,2,8,2020,6,34.981,24.5709870975
99,West,2,8,2020,7,34.919,24.57208209
99,West,2,8,2020,8,34.825,24.5614971225
99,West,2,8,2020,9,34.6695,24.5420478875
99,West,2,8,2020,10,34.576,24.472280930833332
99,West,2,8,2020,11,34.669,24.3379091475
99,West,2,8,2020,12,34.794,24.310794931666667
99,West,2,8,2020,13,35.0745,24.341611279166667
99,West,2,8,2020,14,35.012,24.376077615
99,West,2,8,2020,15,35.0125,24.34614769583333
99,West,2,8,2020,16,34.981,24.394066851666665
99,West,2,8,2020,17,34.7005,24.4313488975
99,West,2,8,2020,18,34.451,24.448190996666668
99,West,2,8,2020,19,34.6385,24.4434460075
99,West,2,8,2020,20,34.825,24.429784613333336
99,West,2,8,2020,21,35.0435,24.417270363333333
99,West,2,8,2020,22,35.1055,24.40585111
99,West,2,8,2020,23,34.981,24.39453614083333
99,West,2,9,2020,0,34.981,24.39479685333333
99,West,2,9,2020,1,35.0745,24.402670399166663
99,West,2,9,2020,2,34.981,24.389634725
99,West,2,9,2020,3,35.106,24.393597565
99,West,2,9,2020,4,35.043,24.396413275
99,West,2,9,2020,5,35.043,24.395213995
99,West,2,9,2020,6,35.012,24.372166912500003
99,West,2,9,2020,7,34.8565,24.364084789166668
99,West,2,9,2020,8,34.7315,24.36768263916667
99,West,2,9,2020,9,34.6695,24.350684111666663
99,West,2,9,2020,10,34.5755,24.246711533333336
99,West,2,9,2020,11,34.7625,24.09341194083333
99,West,2,9,2020,12,34.638,24.1654210375
99,West,2,9,2020,13,34.7005,24.156713205
99,West,2,9,2020,14,34.638,24.1944123875
99,West,2,9,2020,15,34.5755,24.2286180075
99,West,2,9,2020,16,34.3575,24.205623070833337
99,West,2,9,2020,17,34.576,24.202598793333333
99,West,2,9,2020,18,34.7005,24.204945215
99,West,2,9,2020,19,34.7315,24.189250257500003
99,West,2,9,2020,20,34.8255,24.148683225
99,West,2,9,2020,21,34.545,24.153480356666662
99,West,2,9,2020,22,34.794,24.147796797500003
99,West,2,9,2020,23,34.8875,24.14159181333333
99,West,2,10,2020,0,35.012,24.123811146666668
99,West,2,10,2020,1,35.199,24.133457549166668
99,West,2,10,2020,2,35.1055,24.14044467
99,West,2,10,2020,3,35.23,24.12813899
99,West,2,10,2020,4,35.106,24.129859701666664
99,West,2,10,2020,5,35.0745,24.121934009166665
99,West,2,10,2020,6,35.137,24.1340311175
99,West,2,10,2020,7,34.8255,24.122924718333334
99,West,2,10,2020,8,34.8255,24.113486886666667
99,West,2,10,2020,9,34.638,24.054722045
99,West,2,10,2020,10,34.763,23.8987110325
99,West,2,10,2020,11,35.012,23.892610335833336
99,West,2,10,2020,12,34.981,23.946004478333336
99,West,2,10,2020,13,34.8255,24.166516030833336
99,West,2,10,2020,14,34.202,24.13658611
99,West,2,10,2020,15,34.1395,24.17704886
99,West,2,10,2020,16,34.2015,24.15874676916667
99,West,2,10,2020,17,34.1705,24.180281709166668
99,West,2,10,2020,18,34.5755,24.444332434166668
99,West,2,10,2020,19,35.012,24.5862649125
99,West,2,10,2020,20,35.0435,24.73377666333333
99,West,2,10,2020,21,35.106,24.766574434166667
99,West,2,10,2020,22,34.8565,24.838166385833333
99,West,2,10,2020,23,34.95,24.8314399725
99,West,2,11,2020,0,35.012,24.8190300025
99,West,2,11,2020,1,34.8875,24.817465720833336
99,West,2,11,2020,2,34.9185,24.82424428
99,West,2,11,2020,3,34.95,24.8246614225
99,West,2,11,2020,4,34.8565,24.81042645416667
99,West,2,11,2020,5,34.8875,24.805785755
99,West,2,11,2020,6,34.763,24.7954615
99,West,2,11,2020,7,34.7005,24.83639353083333
99,West,2,11,2020,8,34.7005,24.83707139
99,West,2,11,2020,9,34.669,24.82518285
99,West,2,11,2020,10,34.669,24.775490836666663
99,West,2,11,2020,11,34.763,24.669067549166662
99,West,2,11,2020,12,34.794,24.69581676333333
99,West,2,11,2020,13,34.6695,24.65712686583333
99,West,2,11,2020,14,34.42,24.5314629175
99,West,2,11,2020,15,34.669,24.556334993333333
99,West,2,11,2020,16,34.9185,24.58876776166667
99,West,2,11,2020,17,34.794,24.6012298725
99,West,2,11,2020,18,34.6385,24.605349147500004
99,West,2,11,2020,19,34.919,24.597423456666665
99,West,2,11,2020,20,34.9185,24.59789274083333
99,West,2,11,2020,21,34.8565,24.603211295
99,West,2,11,2020,22,34.8565,24.58751633833333
99,West,2,11,2020,23,34.856,24.5865256275
99,West,2,12,2020,0,34.8565,24.586942770000004
99,West,2,12,2020,1,34.8875,24.5913227525
99,West,2,12,2020,2,34.9185,24.59366917666667
99,West,2,12,2020,3,34.8875,24.59585917333333
99,West,2,12,2020,4,34.8875,24.597892741666666
99,West,2,12,2020,5,34.8565,24.599300595
99,West,2,12,2020,6,34.825,24.6007084425
99,West,2,12,2020,7,34.856,24.601334155
99,West,2,12,2020,8,34.825,24.59366918083333
99,West,2,12,2020,9,34.669,24.57661851
99,West,2,12,2020,10,34.856,24.522546511666665
99,West,2,12,2020,11,34.669,24.348754831666668
99,West,2,12,2020,12,34.7315,24.293483550833333
99,West,2,12,2020,13,34.8875,24.28988570333333
99,West,2,12,2020,14,34.794,24.25046581
99,West,2,12,2020,15,35.012,24.370706915
99,West,2,12,2020,16,34.9185,24.466284516666665
99,West,2,12,2020,17,34.7005,24.477599488333336
99,West,2,12,2020,18,34.732,24.48635946583333
99,West,2,12,2020,19,34.8875,24.478485913333333
99,West,2,12,2020,20,34.825,24.475409494166662
99,West,2,12,2020,21,34.8255,24.461018105
99,West,2,12,2020,22,34.825,24.455855975
99,West,2,12,2020,23,34.794,24.45194527166667
99,West,2,13,2020,0,34.95,24.45601240333333
99,West,2,13,2020,1,34.981,24.459297398333334
99,West,2,13,2020,2,34.981,24.460392395
99,West,2,13,2020,3,34.8875,24.462113099166668
99,West,2,13,2020,4,34.95,24.464668093333334
99,West,2,13,2020,5,34.981,24.467588086666662
99,West,2,13,2020,6,35.012,24.458515255
99,West,2,13,2020,7,34.9495,24.44850385333333
99,West,2,13,2020,8,34.825,24.436511026666665
99,West,2,13,2020,9,34.919,24.411326094166668
99,West,2,13,2020,10,34.825,24.35047554166667
99,West,2,13,2020,11,34.8875,24.213913764166666
99,West,2,13,2020,12,34.8565,24.16370032833333
99,West,2,13,2020,13,34.9185,24.20014808333333
99,West,2,13,2020,14,34.8255,24.17538029583333
99,West,2,13,2020,15,34.825,24.266056481666663
99,West,2,13,2020,16,34.7315,24.3695076325
99,West,2,13,2020,17,34.638,24.435520315
99,West,2,13,2020,18,34.638,24.44167315583333
99,West,2,13,2020,19,34.8255,24.44328958
99,West,2,13,2020,20,34.794,24.433799606666668
99,West,2,13,2020,21,34.8875,24.420816070833336
99,West,2,13,2020,22,34.95,24.424570341666666
99,West,2,13,2020,23,35.012,24.417531078333337
99,West,2,14,2020,0,35.012,24.40845824666667
99,West,2,14,2020,1,34.95,24.4067375375
99,West,2,14,2020,2,35.0435,24.394379706666665
99,West,2,14,2020,3,35.012,24.394692563333333
99,West,2,14,2020,4,34.95,24.39625684666667
99,West,2,14,2020,5,35.012,24.400167555
99,West,2,14,2020,6,35.0435,24.39969827
99,West,2,14,2020,7,34.8875,24.3953182825
99,West,2,14,2020,8,34.8875,24.347451264166665
99,West,2,14,2020,9,34.981,24.316113490000003
99,West,2,14,2020,10,34.732,24.1921181075
99,West,2,14,2020,11,34.8875,24.098365498333333
99,West,2,14,2020,12,35.0435,24.226532304166668
99,West,2,14,2020,13,34.8875,24.2960906875
99,West,2,14,2020,14,34.8565,24.37367905083333
99,West,2,14,2020,15,35.012,24.3504233975
99,West,2,14,2020,16,34.794,24.40001112333333
99,West,2,14,2020,17,34.7005,24.454917406666667
99,West,2,14,2020,18,34.7315,24.47134236333333
99,West,2,14,2020,19,34.8875,24.460131676666663
99,West,2,14,2020,20,34.8565,24.448973138333333
99,West,2,14,2020,21,34.8565,24.434894601666667
99,West,2,14,2020,22,34.8875,24.43510317666667
99,West,2,14,2020,23,34.981,24.42253678
99,West,2,15,2020,0,34.981,24.4127860875
99,West,2,15,2020,1,35.1055,24.40548610833333
99,West,2,15,2020,2,35.0435,24.40830181833333
99,West,2,15,2020,3,35.0745,24.410022529166667
99,West,2,15,2020,4,35.0745,24.41304680083333
99,West,2,15,2020,5,35.137,24.40798896
99,West,2,15,2020,6,35.043,24.402983255
99,West,2,15,2020,7,34.981,24.403765396666667
99,West,2,15,2020,8,34.95,24.37075905916667
99,West,2,15,2020,9,34.9185,24.34254984916667
99,West,2,15,2020,10,34.825,24.223716595
99,West,2,15,2020,11,34.9185,24.1416960975
99,West,2,15,2020,12,35.0435,24.2321637175
99,West,2,15,2020,13,34.981,24.334780585
99,West,2,15,2020,14,34.8875,24.4273860475
99,West,2,15,2020,15,35.1055,24.43531174
99,West,2,15,2020,16,34.7005,24.5251015025
99,West,2,15,2020,17,34.5135,24.6146305525
99,West,2,15,2020,18,34.638,24.634392640833337
99,West,2,15,2020,19,34.825,24.622034818333333
99,West,2,15,2020,20,34.981,24.6099377075
99,West,2,15,2020,21,34.8565,24.59789274083333
99,West,2,15,2020,22,34.981,24.5934084625
99,West,2,15,2020,23,34.981,24.582875635
99,West,2,16,2020,0,35.043,24.577713509166667
99,West,2,16,2020,1,34.9185,24.572707803333333
99,West,2,16,2020,2,35.1055,24.575210656666663
99,West,2,16,2020,3,35.199,24.561601409166663
99,West,2,16,2020,4,35.23,24.558629275
99,West,2,16,2020,5,35.1365,24.561444976666667
99,West,2,16,2020,6,35.043,24.562383546666663
99,West,2,16,2020,7,35.043,24.55315428833333
99,West,2,16,2020,8,34.95,24.5221815125
99,West,2,16,2020,9,35.043,24.49240802083333
99,West,2,16,2020,10,35.012,24.346564839166664
99,West,2,16,2020,11,35.1055,24.26402291416667
99,West,2,16,2020,12,35.23,24.36617050166667
99,West,2,16,2020,13,35.168,24.479685195833337
99,West,2,16,2020,14,35.1365,24.590332045833332
99,West,2,16,2020,15,35.3235,24.6304819375
99,West,2,16,2020,16,34.794,24.68455393833333
99,West,2,16,2020,17,34.576,24.7864408075
99,West,2,16,2020,18,34.6695,24.79619149583333
99,West,2,16,2020,19,34.8565,24.7870143775
99,West,2,16,2020,20,34.8875,24.770015850000004
99,West,2,16,2020,21,35.1365,24.753225896666667
99,West,2,16,2020,22,35.168,24.739616649166667
99,West,2,16,2020,23,35.043,24.735236655
99,West,2,17,2020,0,35.106,24.72506883
99,West,2,17,2020,1,35.106,24.72663311333333
99,West,2,17,2020,2,35.23,24.724130259166667
99,West,2,17,2020,3,35.199,24.709269581666664
99,West,2,17,2020,4,35.3235,24.71161600666667
99,West,2,17,2020,5,35.23,24.713493146666668
99,West,2,17,2020,6,35.137,24.698319615
99,West,2,17,2020,7,35.012,24.695973193333334
99,West,2,17,2020,8,35.106,24.667659696666664
99,West,2,17,2020,9,34.919,24.59335632333333
99,West,2,17,2020,10,35.0435,24.4248310575
99,West,2,17,2020,11,35.0745,24.44005673166667
99,West,2,17,2020,12,35.261,24.574584944166663
99,West,2,17,2020,13,35.1365,24.711042438333333
99,West,2,17,2020,14,35.199,24.82570427583333
99,West,2,17,2020,15,35.3235,24.807923609166664
99,West,2,17,2020,16,34.981,24.86022275333333
99,West,2,17,2020,17,34.6695,24.94271253416667
99,West,2,17,2020,18,34.545,24.94714466583333
99,West,2,17,2020,19,34.8875,24.9272782875
99,West,2,17,2020,20,34.95,24.908611196666666
99,West,2,17,2020,21,35.0435,24.894897661666665
99,West,2,17,2020,22,35.168,24.88890125
99,West,2,17,2020,23,35.0745,24.876334855
99,West,2,18,2020,0,35.261,24.8630384575
99,West,2,18,2020,1,35.23,24.859440611666667
99,West,2,18,2020,2,35.199,24.857563476666662
99,West,2,18,2020,3,35.1055,24.8475520775
99,West,2,18,2020,4,35.199,24.8492727825
99,West,2,18,2020,5,35.23,24.8472392175
99,West,2,18,2020,6,35.0125,24.833942826666668
99,West,2,18,2020,7,35.012,24.82393142416667
99,West,2,18,2020,8,34.8255,24.789882226666663
99,West,2,18,2020,9,34.9495,24.70744459
99,West,2,18,2020,10,35.1055,24.559828555
99,West,2,18,2020,11,35.3235,24.6317333625
99,West,2,18,2020,12,35.9155,24.9909966925
99,West,2,18,2020,13,35.345,26.97075141166667
99,West,2,18,2020,14,35.554,42.3035783775
99,West,2,18,2020,15,35.491,42.25664993416667
99,West,2,18,2020,16,35.741,42.25425137
99,West,2,18,2020,17,35.928,42.34977682833333
99,West,2,18,2020,18,35.8035,42.39587099166666
99,West,2,18,2020,19,35.928,42.38038460416667
99,West,2,18,2020,20,35.897,42.353948245000005
99,West,2,18,2020,21,35.741,42.331161879166665
99,West,2,18,2020,22,35.866,42.30227481
99,West,2,18,2020,23,35.741,42.28522414333333
99,West,2,19,2020,0,35.866,42.25863135833333
99,West,2,19,2020,1,35.959,42.23923426833333
99,West,2,19,2020,2,36.614,42.225625015
99,West,2,19,2020,3,37.02,42.206853636666665
99,West,2,19,2020,4,36.084,42.183597985
99,West,2,19,2020,5,35.959,42.166964461666666
99,West,2,19,2020,6,36.053,42.14475166083333
99,West,2,19,2020,7,35.928,42.12097458333333
99,West,2,19,2020,8,36.053,42.078269696666666
99,West,2,19,2020,9,35.9905,42.02915125583333
99,West,2,19,2020,10,35.959,41.98138852583333
99,West,2,19,2020,11,35.772,42.04051836833333
99,West,2,19,2020,12,35.866,42.13155955583333
99,West,2,19,2020,13,35.8035,42.1804694225
99,West,2,19,2020,14,35.4915,42.14292666666667
99,West,2,19,2020,15,35.8345,42.09943964083333
99,West,2,19,2020,16,35.6475,42.161489474166665
99,West,2,19,2020,17,35.616,42.23469785
99,West,2,19,2020,18,35.741,42.25164423333333
99,West,2,19,2020,19,35.772,42.230213579166666
99,West,2,19,2020,20,35.741,42.20758363583334
99,West,2,19,2020,21,35.741,42.182346558333336
99,West,2,19,2020,22,35.835,42.16086376333333
99,West,2,19,2020,23,35.6785,42.14934021916667
99,West,2,20,2020,0,35.897,42.13155955416666
99,West,2,20,2020,1,35.8345,42.12493742666667
99,West,2,20,2020,2,35.741,42.11049389666667
99,West,2,20,2020,3,35.8035,42.09193108916667
99,West,2,20,2020,4,35.8035,42.08546539333333
99,West,2,20,2020,5,35.928,42.0764447
99,West,2,20,2020,6,35.928,42.06121902833333
99,West,2,20,2020,7,35.8035,42.04401193
99,West,2,20,2020,8,35.647,42.00756416916666
99,West,2,20,2020,9,35.8345,41.947756473333335
99,West,2,20,2020,10,35.6785,41.80384257
99,West,2,20,2020,11,35.8035,41.7213006475
99,West,2,20,2020,12,35.6475,41.7550891275
99,West,2,20,2020,13,35.741,41.774590503333336
99,West,2,20,2020,14,35.772,41.789138325
99,West,2,20,2020,15,35.741,41.7464334375
99,West,2,20,2020,16,35.741,41.76238911
99,West,2,20,2020,17,35.8035,41.85134458583334
99,West,2,20,2020,18,35.8035,41.88972162583334
99,West,2,20,2020,19,35.741,41.859165994166666
99,West,2,20,2020,20,35.554,41.833042490833336
99,West,2,20,2020,21,35.71,41.80384257083333
99,West,2,20,2020,22,35.8345,41.78799118166667
99,West,2,20,2020,23,35.741,41.75931268833333
99,West,2,21,2020,0,35.71,41.74080202666666
99,West,2,21,2020,1,35.772,41.72208278916667
99,West,2,21,2020,2,35.741,41.71175852833333
99,West,2,21,2020,3,35.772,41.6906407275
99,West,2,21,2020,4,35.8035,41.67614505
99,West,2,21,2020,5,35.8035,41.6584686725
99,West,2,21,2020,6,35.71,41.62697447166666
99,West,2,21,2020,7,35.6785,41.59756597583333
99,West,2,21,2020,8,35.741,41.58765886166667
99,West,2,21,2020,9,35.741,41.55877179583333
99,West,2,21,2020,10,35.6165,41.49776481583333
99,West,2,21,2020,11,35.585,41.382842265
99,West,2,21,2020,12,35.554,41.2366340825
99,West,2,21,2020,13,35.6785,41.32261742416667
99,West,2,21,2020,14,35.6785,41.27130899083333
99,West,2,21,2020,15,35.273,41.24070121583333
99,West,2,21,2020,16,35.2415,41.30217747666666
99,West,2,21,2020,17,35.585,41.339303095
99,West,2,21,2020,18,35.6785,41.35233877333334
99,West,2,21,2020,19,35.585,41.31709029666667
99,West,2,21,2020,20,35.554,41.2594204525
99,West,2,21,2020,21,35.6475,41.253736896666666
99,West,2,21,2020,22,35.6785,41.226518395
99,West,2,21,2020,23,35.741,41.18527350916667
99,West,2,22,2020,0,35.6785,41.16608498916667
99,West,2,22,2020,1,35.7725,41.252381185
99,West,2,22,2020,2,35.71,41.722134931666666
99,West,2,22,2020,3,35.8345,42.056786895
99,West,2,22,2020,4,35.772,42.44269515416666
99,West,2,22,2020,5,35.8035,42.63108679333333
99,West,2,22,2020,6,35.7095,42.84231694416667
99,West,2,22,2020,7,35.647,42.973925165
99,West,2,22,2020,8,35.71,43.04066784416667
99,West,2,22,2020,9,35.6475,43.031021440833335
99,West,2,22,2020,10,35.616,43.01021649916667
99,West,2,22,2020,11,35.554,43.06647848583333
99,West,2,22,2020,12,35.6785,43.06538349416667
99,West,2,22,2020,13,35.5225,43.016786476666674
99,West,2,22,2020,14,35.46,43.10975694333334
99,West,2,22,2020,15,35.741,43.24657943583333
99,West,2,22,2020,16,35.6165,43.2078374
99,West,2,22,2020,17,35.616,43.15960538083333
99,West,2,22,2020,18,35.585,43.119768347500006
99,West,2,22,2020,19,35.616,43.071692760833336
99,West,2,22,2020,20,35.554,43.02492074333333
99,West,2,22,2020,21,35.585,43.000830809166665
99,West,2,22,2020,22,35.6785,42.966260186666666
99,West,2,22,2020,23,35.71,42.958803775
99,West,2,23,2020,0,35.585,42.945820240833335
99,West,2,23,2020,1,35.647,42.9277788575
99,West,2,23,2020,2,35.71,42.91437818166667
99,West,2,23,2020,3,35.6785,42.903480355
99,West,2,23,2020,4,35.647,42.883248979166666
99,West,2,23,2020,5,35.616,42.87391543166667
99,West,2,23,2020,6,35.585,42.87162115583333
99,West,2,23,2020,7,35.6785,42.849564785000005
99,West,2,23,2020,8,35.616,42.81593273083333
99,West,2,23,2020,9,35.6785,42.78089282416667
99,West,2,23,2020,10,35.6785,42.56851553083333
99,West,2,23,2020,11,35.5225,42.47418935416667
99,West,2,23,2020,12,35.6475,42.519814233333335
99,West,2,23,2020,13,35.741,42.6020954425
99,West,2,23,2020,14,35.6475,42.54494702416667
99,West,2,23,2020,15,35.4915,42.40948024333333
99,West,2,23,2020,16,35.554,42.457347258333336
99,West,2,23,2020,17,35.647,42.495307155
99,West,2,23,2020,18,35.616,42.48936288416667
99,West,2,23,2020,19,35.647,42.47841291416666
99,West,2,23,2020,20,35.616,42.47189507583334
99,West,2,23,2020,21,35.6785,42.4639693825
99,West,2,23,2020,22,35.647,42.4482744275
99,West,2,23,2020,23,35.7095,42.43351803666666
99,West,2,24,2020,0,35.71,42.428303765
99,West,2,24,2020,1,35.8035,42.42074306666667
99,West,2,24,2020,2,35.835,42.418500935
99,West,2,24,2020,3,35.8035,42.4153202275
99,West,2,24,2020,4,35.741,42.402701685833335
99,West,2,24,2020,5,35.71,42.405360965
99,West,2,24,2020,6,35.741,42.38711101416667
99,West,2,24,2020,7,35.7095,42.37902889333333
99,West,2,24,2020,8,35.71,42.34544898333333
99,West,2,24,2020,9,35.6475,42.300397675
99,West,2,24,2020,10,35.741,42.09349536833333
99,West,2,24,2020,11,35.741,41.93972649416667
99,West,2,24,2020,12,35.6785,41.93732792833333
99,West,2,24,2020,13,35.6785,41.8795537975
99,West,2,24,2020,14,35.585,41.935346505
99,West,2,24,2020,15,35.616,41.99416349
99,West,2,24,2020,16,35.6785,42.11758530416667
99,West,2,24,2020,17,35.6785,42.18620512166667
99,West,2,24,2020,18,35.71,42.18338941333334
99,West,2,24,2020,19,35.772,42.1651916075
99,West,2,24,2020,20,35.71,42.15059164666666
99,West,2,24,2020,21,35.7725,42.13526169
99,West,2,24,2020,22,35.835,42.11878458833333
99,West,2,24,2020,23,35.835,42.10955533
99,West,2,25,2020,0,35.835,42.10580105083333
99,West,2,25,2020,1,35.772,42.09380822333333
99,West,2,25,2020,2,35.8035,42.089376095
99,West,2,25,2020,3,35.8035,42.08390111083333
99,West,2,25,2020,4,35.7725,42.079208263333335
99,West,2,25,2020,5,35.741,42.07555827666666
99,West,2,25,2020,6,35.772,42.0643475925
99,West,2,25,2020,7,35.71,42.05016477
99,West,2,25,2020,8,35.6785,42.0207562775
99,West,2,25,2020,9,35.616,41.9715335525
99,West,2,25,2020,10,35.741,41.77182694166667
99,West,2,25,2020,11,35.741,41.610184515
99,West,2,25,2020,12,35.647,41.633753025
99,West,2,25,2020,13,35.616,41.6096109475
99,West,2,25,2020,14,35.616,41.6490308425
99,West,2,25,2020,15,35.5225,41.54224255416667
99,West,2,25,2020,16,35.4915,41.5564253725
99,West,2,25,2020,17,35.335,41.53264829416667
99,West,2,25,2020,18,35.4915,41.548134680833336
99,West,2,25,2020,19,35.4915,41.552671099166666
99,West,2,25,2020,20,35.554,41.528476876666666
99,West,2,25,2020,21,35.523,41.4993812375
99,West,2,25,2020,22,35.585,41.495366250833335
99,West,2,25,2020,23,35.4915,41.4844162775
99,West,2,26,2020,0,35.616,41.44311924416667
99,West,2,26,2020,1,35.647,41.419342165833335
99,West,2,26,2020,2,35.616,41.402239355
99,West,2,26,2020,3,35.585,41.3851886875
99,West,2,26,2020,4,35.616,41.38362440583334
99,West,2,26,2020,5,35.554,41.394365805
99,West,2,26,2020,6,35.585,41.381434415
99,West,2,26,2020,7,35.4915,41.36297589083333
99,West,2,26,2020,8,35.554,41.322825995
99,West,2,26,2020,9,35.554,41.31865457833333
99,West,2,26,2020,10,35.616,41.20519202416667
99,West,2,26,2020,11,35.616,41.11508940583334
99,West,2,26,2020,12,35.6475,41.08823590666667
99,West,2,26,2020,13,35.554,41.05168386083333
99,West,2,26,2020,14,35.585,41.1104487075
99,West,2,26,2020,15,35.585,41.121190105833335
99,West,2,26,2020,16,35.523,41.1035658675
99,West,2,26,2020,17,35.585,41.1763049575
99,West,2,26,2020,18,35.585,41.169839260833335
99,West,2,26,2020,19,35.554,41.15982786
99,West,2,26,2020,20,35.554,41.13161864666667
99,West,2,26,2020,21,35.616,41.11863511166667
99,West,2,26,2020,22,35.585,41.10460872083333
99,West,2,26,2020,23,35.585,41.09918587666667
99,West,2,27,2020,0,35.585,41.096526599166666
99,West,2,27,2020,1,35.585,41.08051878583333
99,West,2,27,2020,2,35.647,41.0637288325
99,West,2,27,2020,3,35.616,41.06836953083333
99,West,2,27,2020,4,35.616,41.054760285
99,West,2,27,2020,5,35.616,41.05517742083333
99,West,2,27,2020,6,35.6785,41.039065328333336
99,West,2,27,2020,7,35.647,41.03067034666667
99,West,2,27,2020,8,35.554,41.002773993333335
99,West,2,27,2020,9,35.585,40.96872479833333
