hive,direction,month,dayofmonth,year,hourofday,temp,weight
82,East,2,5,2020,6,23.6125,26.986083795
82,East,2,5,2020,7,23.1125,26.986777535
82,East,2,5,2020,8,22.7685,26.956070355833333
82,East,2,5,2020,9,22.581,26.912766299166663
82,East,2,5,2020,10,22.925,26.88381173166667
82,East,2,5,2020,11,22.7685,26.84050767333333
82,East,2,5,2020,12,24.394,26.703219931666663
82,East,2,5,2020,13,25.4255,26.7114718025
82,East,2,5,2020,14,23.644,26.719541109166663
82,East,2,5,2020,15,22.8315,26.71906644333333
82,East,2,5,2020,16,20.704,26.70555674583333
82,East,2,5,2020,17,20.4855,26.71103364833333
82,East,2,5,2020,18,23.175,26.724324271666664
82,East,2,5,2020,19,24.988,26.737687919166664
82,East,2,5,2020,20,25.4885,26.74371251333333
82,East,2,5,2020,21,25.6135,26.747217731666662
82,East,2,5,2020,22,25.707,26.748422653333336
82,East,2,5,2020,23,25.613,26.748422653333336
82,East,2,6,2020,0,25.4885,26.746012811666663
82,East,2,6,2020,1,25.3945,26.743201334166667
82,East,2,6,2020,2,25.1445,26.739696116666664
82,East,2,6,2020,3,24.613,26.74155826333333
82,East,2,6,2020,4,24.582,26.742069440833333
82,East,2,6,2020,5,24.488,26.742945745
82,East,2,6,2020,6,24.238,26.744223689166663
82,East,2,6,2020,7,24.082,26.742142466666667
82,East,2,6,2020,8,23.644,26.7053011575
82,East,2,6,2020,9,23.6125,26.66082869083333
82,East,2,6,2020,10,23.894,26.623293639166665
82,East,2,6,2020,11,24.269,26.5169686675
82,East,2,6,2020,12,25.9255,26.430068448333333
82,East,2,6,2020,13,26.3945,26.44036503083333
82,East,2,6,2020,14,27.082,26.465923917500003
82,East,2,6,2020,15,27.144,26.496777145
82,East,2,6,2020,16,26.8635,26.51649400166667
82,East,2,6,2020,17,27.7065,26.53555363
82,East,2,6,2020,18,28.2065,26.546909079166667
82,East,2,6,2020,19,28.425,26.558848731666668
82,East,2,6,2020,20,28.4245,26.56779434083333
82,East,2,6,2020,21,28.4245,26.57359986
82,East,2,6,2020,22,28.2065,26.5786386125
82,East,2,6,2020,23,27.988,26.5812675275
82,East,2,7,2020,0,27.738,26.58035471
82,East,2,7,2020,1,27.4255,26.58097542666667
82,East,2,7,2020,2,27.1445,26.579222815
82,East,2,7,2020,3,27.113,26.577871844166665
82,East,2,7,2020,4,27.1445,26.57644785
82,East,2,7,2020,5,26.863,26.578857688333333
82,East,2,7,2020,6,26.707,26.580427735833336
82,East,2,7,2020,7,26.426,26.580573786666665
82,East,2,7,2020,8,26.4255,26.55180178
82,East,2,7,2020,9,26.0195,26.5060878825
82,East,2,7,2020,10,26.082,26.435581865
82,East,2,7,2020,11,26.582,26.331192068333333
82,East,2,7,2020,12,27.3315,26.3234878875
82,East,2,7,2020,13,28.175,26.3174998075
82,East,2,7,2020,14,28.831,26.320274770833333
82,East,2,7,2020,15,28.7995,26.36635379333333
82,East,2,7,2020,16,29.0185,26.41557290833333
82,East,2,7,2020,17,29.549,26.4381742675
82,East,2,7,2020,18,30.1735,26.45471452
82,East,2,7,2020,19,30.3295,26.467019299166665
82,East,2,7,2020,20,30.392,26.47735238916667
82,East,2,7,2020,21,30.392,26.482683245
82,East,2,7,2020,22,30.3605,26.4865170775
82,East,2,7,2020,23,30.142,26.49093511333333
82,East,2,8,2020,0,29.9235,26.494257766666664
82,East,2,8,2020,1,29.518,26.49002229583333
82,East,2,8,2020,2,29.3615,26.49082557583333
82,East,2,8,2020,3,28.987,26.4909716275
82,East,2,8,2020,4,28.8,26.49297982583333
82,East,2,8,2020,5,28.581,26.49444033083333
82,East,2,8,2020,6,28.3625,26.498018580000004
82,East,2,8,2020,7,27.894,26.49768996333333
82,East,2,8,2020,8,27.5815,26.465923917500003
82,East,2,8,2020,9,27.3005,26.412615380833333
82,East,2,8,2020,10,27.332,26.314907404166664
82,East,2,8,2020,11,27.425,26.25360258666667
82,East,2,8,2020,12,28.3,26.24655563583333
82,East,2,8,2020,13,29.393,26.258057134166663
82,East,2,8,2020,14,29.518,26.251813464166663
82,East,2,8,2020,15,29.7675,26.278321681666668
82,East,2,8,2020,16,30.049,26.32841710083333
82,East,2,8,2020,17,30.4855,26.366901484166664
82,East,2,8,2020,18,30.8915,26.384135475
82,East,2,8,2020,19,31.3285,26.402501361666666
82,East,2,8,2020,20,31.391,26.413893326666667
82,East,2,8,2020,21,31.422,26.41838438583333
82,East,2,8,2020,22,31.266,26.42119586333333
82,East,2,8,2020,23,31.0785,26.4136742475
82,East,2,9,2020,0,30.829,26.410789746666666
82,East,2,9,2020,1,30.735,26.41301702
82,East,2,9,2020,2,30.392,26.41553639833333
82,East,2,9,2020,3,30.1735,26.418713001666664
82,East,2,9,2020,4,29.8925,26.420173506666668
82,East,2,9,2020,5,29.643,26.42134191333333
82,East,2,9,2020,6,29.393,26.419260691666665
82,East,2,9,2020,7,29.112,26.392131756666668
82,East,2,9,2020,8,28.6435,26.37497078833333
82,East,2,9,2020,9,28.456,26.341087005833334
82,East,2,9,2020,10,28.6435,26.2390705325
82,East,2,9,2020,11,28.862,26.128181471666664
82,East,2,9,2020,12,29.0185,26.1461092075
82,East,2,9,2020,13,29.58,26.148482533333333
82,East,2,9,2020,14,30.423,26.1584504975
82,East,2,9,2020,15,30.9225,26.213219544166662
82,East,2,9,2020,16,30.3915,26.22523222083333
82,East,2,9,2020,17,30.735,26.250608545
82,East,2,9,2020,18,31.235,26.2650675725
82,East,2,9,2020,19,31.7025,26.26660110583333
82,East,2,9,2020,20,31.391,26.23888797
82,East,2,9,2020,21,31.547,26.247943119166667
82,East,2,9,2020,22,31.8585,26.2500243425
82,East,2,9,2020,23,31.984,26.252215105
82,East,2,10,2020,0,32.015,26.25060854583333
82,East,2,10,2020,1,31.6715,26.252653255833334
82,East,2,10,2020,2,31.703,26.2567426775
82,East,2,10,2020,3,31.765,26.2559394
82,East,2,10,2020,4,31.859,26.25823970083333
82,East,2,10,2020,5,31.765,26.2578015475
82,East,2,10,2020,6,31.6715,26.26178143
82,East,2,10,2020,7,31.6715,26.2706175025
82,East,2,10,2020,8,31.516,26.259955795
82,East,2,10,2020,9,31.016,26.157756756666668
82,East,2,10,2020,10,30.954,26.09550260916667
82,East,2,10,2020,11,31.3595,26.0916322625
82,East,2,10,2020,12,31.8275,26.116679971666667
82,East,2,10,2020,13,31.89,26.234908085833336
82,East,2,10,2020,14,32.015,26.20942222333333
82,East,2,10,2020,15,32.233,26.235309725
82,East,2,10,2020,16,31.89,26.236186029166664
82,East,2,10,2020,17,31.8275,26.2585318
82,East,2,10,2020,18,32.2645,26.4670193
82,East,2,10,2020,19,32.2955,26.552239933333336
82,East,2,10,2020,20,32.2955,26.6310343325
82,East,2,10,2020,21,32.233,26.651371904166663
82,East,2,10,2020,22,32.1085,26.69007536166667
82,East,2,10,2020,23,32.015,26.667620054166665
82,East,2,11,2020,0,31.921,26.664516475
82,East,2,11,2020,1,31.6715,26.666050009166668
82,East,2,11,2020,2,31.4845,26.66696282583333
82,East,2,11,2020,3,31.297,26.67174599
82,East,2,11,2020,4,31.172,26.6609747425
82,East,2,11,2020,5,31.141,26.67108875916667
82,East,2,11,2020,6,31.0785,26.662106636666667
82,East,2,11,2020,7,30.9225,26.699203535
82,East,2,11,2020,8,31.0475,26.688724391666668
82,East,2,11,2020,9,30.735,26.660974744166666
82,East,2,11,2020,10,30.6105,26.58393295333333
82,East,2,11,2020,11,30.4855,26.471583385
82,East,2,11,2020,12,30.5165,26.492067008333333
82,East,2,11,2020,13,30.517,26.471875486666665
82,East,2,11,2020,14,31.422,26.479652690833333
82,East,2,11,2020,15,31.453,26.517224255
82,East,2,11,2020,16,30.86,26.538693721666665
82,East,2,11,2020,17,30.985,26.538620695
82,East,2,11,2020,18,31.2035,26.557607299166666
82,East,2,11,2020,19,31.422,26.565092400833333
82,East,2,11,2020,20,31.453,26.566479885
82,East,2,11,2020,21,31.5155,26.5700946425
82,East,2,11,2020,22,31.453,26.57699554
82,East,2,11,2020,23,31.2975,26.582070806666668
82,East,2,12,2020,0,31.1095,26.585977664166663
82,East,2,12,2020,1,31.047,26.591564106666667
82,East,2,12,2020,2,30.8915,26.597807776666667
82,East,2,12,2020,3,30.829,26.603284684166667
82,East,2,12,2020,4,30.548,26.608432973333333
82,East,2,12,2020,5,30.2985,26.61401941583333
82,East,2,12,2020,6,30.392,26.61924072833333
82,East,2,12,2020,7,30.392,26.62176010583333
82,East,2,12,2020,8,30.111,26.599852489166665
82,East,2,12,2020,9,29.9865,26.55585468833333
82,East,2,12,2020,10,30.08,26.441095283333336
82,East,2,12,2020,11,30.423,26.3240355775
82,East,2,12,2020,12,30.704,26.306619021666663
82,East,2,12,2020,13,31.6405,26.31527253
82,East,2,12,2020,14,32.0465,26.382492405
82,East,2,12,2020,15,32.14,26.441095281666662
82,East,2,12,2020,16,31.703,26.473701120833336
82,East,2,12,2020,17,31.5155,26.48878086666667
82,East,2,12,2020,18,32.015,26.498785345
82,East,2,12,2020,19,32.2955,26.500245851666666
82,East,2,12,2020,20,32.483,26.51839266
82,East,2,12,2020,21,32.4515,26.522336035
82,East,2,12,2020,22,32.327,26.524307718333333
82,East,2,12,2020,23,32.2025,26.52821457583333
82,East,2,13,2020,0,31.921,26.535371068333333
82,East,2,13,2020,1,32.171,26.54062889333333
82,East,2,13,2020,2,31.984,26.543403856666668
82,East,2,13,2020,3,31.734,26.5458136975
82,East,2,13,2020,4,31.828,26.55048732333333
82,East,2,13,2020,5,31.984,26.555087920833333
82,East,2,13,2020,6,31.9525,26.558921754166665
82,East,2,13,2020,7,31.6715,26.562426974166662
82,East,2,13,2020,8,31.297,26.529565546666664
82,East,2,13,2020,9,31.703,26.487868049166668
82,East,2,13,2020,10,31.1095,26.401186906666663
82,East,2,13,2020,11,31.2975,26.295847776666665
82,East,2,13,2020,12,32.0775,26.281060135
82,East,2,13,2020,13,32.452,26.3276868475
82,East,2,13,2020,14,32.9825,26.3596354575
82,East,2,13,2020,15,32.9195,26.407759191666667
82,East,2,13,2020,16,32.857,26.460410500833333
82,East,2,13,2020,17,32.857,26.490277885
82,East,2,13,2020,18,32.8265,26.50130472083333
82,East,2,13,2020,19,32.951,26.51558118333333
82,East,2,13,2020,20,32.7325,26.523869566666665
82,East,2,13,2020,21,32.889,26.52890831666667
82,East,2,13,2020,22,32.8265,26.534494764166663
82,East,2,13,2020,23,32.8575,26.5382190575
82,East,2,14,2020,0,32.483,26.53964305166667
82,East,2,14,2020,1,32.7015,26.538547669166665
82,East,2,14,2020,2,32.7325,26.53515199
82,East,2,14,2020,3,32.5455,26.534056611666667
82,East,2,14,2020,4,32.389,26.53350892083333
82,East,2,14,2020,5,32.6705,26.53537106583333
82,East,2,14,2020,6,32.67,26.5355901425
82,East,2,14,2020,7,32.8575,26.534458249166665
82,East,2,14,2020,8,32.7635,26.48845225
82,East,2,14,2020,9,32.483,26.4405475925
82,East,2,14,2020,10,32.4205,26.323451375833333
82,East,2,14,2020,11,32.8265,26.283981149166667
82,East,2,14,2020,12,33.263,26.315820221666662
82,East,2,14,2020,13,33.606,26.331630219166662
82,East,2,14,2020,14,33.9495,26.379571389166667
82,East,2,14,2020,15,33.8245,26.45007740583333
82,East,2,14,2020,16,33.8555,26.496886683333333
82,East,2,14,2020,17,33.668,26.522189981666667
82,East,2,14,2020,18,33.45,26.5379999825
82,East,2,14,2020,19,33.762,26.544389703333334
82,East,2,14,2020,20,33.6685,26.5533353125
82,East,2,14,2020,21,33.637,26.557716834166666
82,East,2,14,2020,22,33.762,26.56301117833333
82,East,2,14,2020,23,33.637,26.566151269999995
82,East,2,15,2020,0,33.6995,26.568232494166665
82,East,2,15,2020,1,33.637,26.569546949166668
82,East,2,15,2020,2,33.45,26.570313716666664
82,East,2,15,2020,3,33.606,26.5714091
82,East,2,15,2020,4,33.7305,26.57491431583333
82,East,2,15,2020,5,33.5435,26.57590016083333
82,East,2,15,2020,6,33.3565,26.577324156666663
82,East,2,15,2020,7,33.419,26.576886000833337
82,East,2,15,2020,8,33.2315,26.543622935
82,East,2,15,2020,9,33.0135,26.497909039166668
82,East,2,15,2020,10,32.764,26.398740556666667
82,East,2,15,2020,11,33.0135,26.317317240833333
82,East,2,15,2020,12,33.6375,26.33509892416667
82,East,2,15,2020,13,33.949,26.41666829083333
82,East,2,15,2020,14,34.0735,26.43017798833333
82,East,2,15,2020,15,34.3545,26.485239134166665
82,East,2,15,2020,16,34.261,26.5355901425
82,East,2,15,2020,17,33.98,26.590322675
82,East,2,15,2020,18,33.606,26.6062422125
82,East,2,15,2020,19,33.637,26.61814535
82,East,2,15,2020,20,33.8555,26.627054449166664
82,East,2,15,2020,21,33.856,26.63212971
82,East,2,15,2020,22,33.8245,26.636584261666663
82,East,2,15,2020,23,33.949,26.636693799166665
82,East,2,16,2020,0,33.7305,26.637570100833333
82,East,2,16,2020,1,33.9805,26.637424050000003
82,East,2,16,2020,2,34.0425,26.63789871666667
82,East,2,16,2020,3,34.1675,26.635671445
82,East,2,16,2020,4,34.2295,26.6371319525
82,East,2,16,2020,5,34.0115,26.639651328333333
82,East,2,16,2020,6,33.762,26.6362921575
82,East,2,16,2020,7,33.98,26.634247446666667
82,East,2,16,2020,8,34.074,26.60204325
82,East,2,16,2020,9,33.8245,26.5561102775
82,East,2,16,2020,10,33.6685,26.44127784583333
82,East,2,16,2020,11,33.793,26.338677170833336
82,East,2,16,2020,12,34.3235,26.37099090583333
82,East,2,16,2020,13,34.5105,26.433318079166668
82,East,2,16,2020,14,34.4795,26.47151036083333
82,East,2,16,2020,15,34.6975,26.5076214175
82,East,2,16,2020,16,34.6355,26.56399702083333
82,East,2,16,2020,17,34.448,26.6153338725
82,East,2,16,2020,18,34.0735,26.6284784425
82,East,2,16,2020,19,34.1675,26.641696039166664
82,East,2,16,2020,20,34.2295,26.6476476075
82,East,2,16,2020,21,34.261,26.649619296666668
82,East,2,16,2020,22,34.1675,26.649290681666667
82,East,2,16,2020,23,34.136,26.650422573333334
82,East,2,17,2020,0,34.261,26.65093375
82,East,2,17,2020,1,34.3235,26.6469903775
82,East,2,17,2020,2,34.355,26.64699037666667
82,East,2,17,2020,3,34.261,26.647866683333334
82,East,2,17,2020,4,34.105,26.64819529916667
82,East,2,17,2020,5,34.0115,26.64720945583333
82,East,2,17,2020,6,34.105,26.645895
82,East,2,17,2020,7,34.136,26.6423532675
82,East,2,17,2020,8,34.074,26.61164609
82,East,2,17,2020,9,33.949,26.54212591583333
82,East,2,17,2020,10,33.887,26.412943995000003
82,East,2,17,2020,11,34.1365,26.36255647333333
82,East,2,17,2020,12,34.635,26.4175811075
82,East,2,17,2020,13,34.7915,26.47132779583333
82,East,2,17,2020,14,34.916,26.475563269166667
82,East,2,17,2020,15,34.916,26.48308488416667
82,East,2,17,2020,16,34.854,26.55421161833333
82,East,2,17,2020,17,34.729,26.62048216333333
82,East,2,17,2020,18,34.666,26.65064164833333
82,East,2,17,2020,19,34.729,26.656410654166667
82,East,2,17,2020,20,34.8225,26.66309248083333
82,East,2,17,2020,21,34.6975,26.666378625
82,East,2,17,2020,22,34.604,26.666050010000003
82,East,2,17,2020,23,34.448,26.666743749166667
82,East,2,18,2020,0,34.5105,26.66736446333333
82,East,2,18,2020,1,34.448,26.666926310833333
82,East,2,18,2020,2,34.604,26.665830933333336
82,East,2,18,2020,3,34.635,26.66309248
82,East,2,18,2020,4,34.3545,26.66046356333333
82,East,2,18,2020,5,34.5415,26.662325710833333
82,East,2,18,2020,6,34.5105,26.662106635833336
82,East,2,18,2020,7,34.604,26.656994860833333
82,East,2,18,2020,8,34.604,26.619861445833333
82,East,2,18,2020,9,34.417,26.5506333725
82,East,2,18,2020,10,34.3235,26.425139235
82,East,2,18,2020,11,34.76,26.389758431666667
82,East,2,18,2020,12,35.4145,26.557315195833336
82,East,2,18,2020,13,35.175,26.45891348083333
82,East,2,18,2020,14,34.966,26.433610181666666
82,East,2,18,2020,15,35.309,26.403231618333333
82,East,2,18,2020,16,35.496,26.4766951625
82,East,2,18,2020,17,35.1845,26.571080483333333
82,East,2,18,2020,18,34.748,26.611719116666663
82,East,2,18,2020,19,34.8105,26.6196058575
82,East,2,18,2020,20,34.748,26.620263085833333
82,East,2,18,2020,21,34.6235,26.619934471666667
82,East,2,18,2020,22,34.5295,26.6182183775
82,East,2,18,2020,23,34.5295,26.61551643833333
82,East,2,19,2020,0,34.436,26.610842811666668
82,East,2,19,2020,1,34.155,26.6051468325
82,East,2,19,2020,2,34.2175,26.600874845000003
82,East,2,19,2020,3,34.405,26.5964933175
82,East,2,19,2020,4,34.374,26.592549949166667
82,East,2,19,2020,5,34.436,26.5877302725
82,East,2,19,2020,6,34.3115,26.580792860000003
82,East,2,19,2020,7,34.311,26.571372585
82,East,2,19,2020,8,34.2175,26.5509619875
82,East,2,19,2020,9,34.093,26.51185689
82,East,2,19,2020,10,34.1865,26.369201784166663
82,East,2,19,2020,11,34.6545,26.271712883333333
82,East,2,19,2020,12,34.9975,26.3390057825
82,East,2,19,2020,13,35.278,26.421853093333336
82,East,2,19,2020,14,35.2465,26.4661795075
82,East,2,19,2020,15,35.2155,26.4349246375
82,East,2,19,2020,16,35.278,26.4934179775
82,East,2,19,2020,17,34.9975,26.585795100833334
82,East,2,19,2020,18,34.748,26.629245209166665
82,East,2,19,2020,19,34.748,26.634283961666664
82,East,2,19,2020,20,34.717,26.636255649166667
82,East,2,19,2020,21,34.5605,26.635671444166665
82,East,2,19,2020,22,34.717,26.633480681666665
82,East,2,19,2020,23,34.686,26.631216894166663
82,East,2,20,2020,0,34.311,26.62858798083333
82,East,2,20,2020,1,34.6545,26.6278212125
82,East,2,20,2020,2,34.436,26.625849528333333
82,East,2,20,2020,3,34.405,26.622015695
82,East,2,20,2020,4,34.467,26.621029851666663
82,East,2,20,2020,5,34.405,26.617962786666663
82,East,2,20,2020,6,34.5295,26.614567108333333
82,East,2,20,2020,7,34.592,26.608980664166666
82,East,2,20,2020,8,34.5295,26.570715357500003
82,East,2,20,2020,9,34.5295,26.4914462925
82,East,2,20,2020,10,34.467,26.3713560325
82,East,2,20,2020,11,34.7795,26.34145213333333
82,East,2,20,2020,12,34.904,26.414550554166667
82,East,2,20,2020,13,35.0595,26.481879966666668
82,East,2,20,2020,14,35.1535,26.457087844166665
82,East,2,20,2020,15,35.06,26.493600541666662
82,East,2,20,2020,16,35.091,26.575644570833333
82,East,2,20,2020,17,35.2155,26.657980704166665
82,East,2,20,2020,18,35.0285,26.6824076975
82,East,2,20,2020,19,34.748,26.66418786
82,East,2,20,2020,20,34.8725,26.672476240833333
82,East,2,20,2020,21,34.8105,26.667839131666668
82,East,2,20,2020,22,34.873,26.661558945
82,East,2,20,2020,23,34.8415,26.653088
82,East,2,21,2020,0,34.7795,26.646114076666667
82,East,2,21,2020,1,34.7165,26.63654774833333
82,East,2,21,2020,2,34.7795,26.628807058333333
82,East,2,21,2020,3,34.748,26.61635622833333
82,East,2,21,2020,4,34.6545,26.6073375925
82,East,2,21,2020,5,34.623,26.596967985000003
82,East,2,21,2020,6,34.81,26.57133607333333
82,East,2,21,2020,7,34.81,26.551071525833333
82,East,2,21,2020,8,34.779,26.52839714083333
82,East,2,21,2020,9,34.623,26.48261021833333
82,East,2,21,2020,10,33.5315,26.405641455
82,East,2,21,2020,11,33.812,26.314907404166664
82,East,2,21,2020,12,34.2175,26.28098710833333
82,East,2,21,2020,13,34.6545,26.255282169166662
82,East,2,21,2020,14,34.561,26.216651736666662
82,East,2,21,2020,15,34.0615,26.31658698833333
82,East,2,21,2020,16,34.4985,26.382784506666667
82,East,2,21,2020,17,34.5605,26.40779570416667
82,East,2,21,2020,18,34.7795,26.41487916833333
82,East,2,21,2020,19,34.904,26.394943235
82,East,2,21,2020,20,33.2505,26.35499834416667
82,East,2,21,2020,21,34.1865,26.3513105625
82,East,2,21,2020,22,34.5915,26.335391026666667
82,East,2,21,2020,23,34.3735,26.315272531666665
82,East,2,22,2020,0,33.469,26.2999371975
82,East,2,22,2020,1,34.7795,26.3721228
82,East,2,22,2020,2,34.5295,26.634283961666668
82,East,2,22,2020,3,34.342,26.72928999833333
82,East,2,22,2020,4,33.9055,26.81042121
82,East,2,22,2020,5,33.968,26.82436906
82,East,2,22,2020,6,33.937,26.87172602833333
82,East,2,22,2020,7,34.2175,26.877787135833334
82,East,2,22,2020,8,33.7185,26.86529979166667
82,East,2,22,2020,9,34.062,26.820206614166665
82,East,2,22,2020,10,34.53,26.8149852975
82,East,2,22,2020,11,34.686,26.876399655833332
82,East,2,22,2020,12,34.592,26.89147939833333
82,East,2,22,2020,13,34.4985,26.884578496666663
82,East,2,22,2020,14,34.717,26.9464675175
82,East,2,22,2020,15,34.6545,26.988712709166663
82,East,2,22,2020,16,34.498,26.954500310833332
82,East,2,22,2020,17,34.5295,26.941501789166665
82,East,2,22,2020,18,34.6545,26.925071077500004
82,East,2,22,2020,19,34.6855,26.905427246666665
82,East,2,22,2020,20,34.6235,26.880781178333336
82,East,2,22,2020,21,34.592,26.872675358333336
82,East,2,22,2020,22,34.748,26.835541946666662
82,East,2,22,2020,23,34.779,26.8412744375
82,East,2,23,2020,0,34.779,26.822360861666667
82,East,2,23,2020,1,34.623,26.841895156666663
82,East,2,23,2020,2,34.748,26.83269395666667
82,East,2,23,2020,3,34.6545,26.82257994083333
82,East,2,23,2020,4,34.6855,26.81553299
82,East,2,23,2020,5,34.748,26.8093258275
82,East,2,23,2020,6,34.717,26.803958461666667
82,East,2,23,2020,7,34.779,26.79855458333333
82,East,2,23,2020,8,34.5295,26.760544866666667
82,East,2,23,2020,9,34.748,26.735643206666666
82,East,2,23,2020,10,34.779,26.641111836666667
82,East,2,23,2020,11,34.8415,26.594923275
82,East,2,23,2020,12,34.904,26.627930754166663
82,East,2,23,2020,13,34.9035,26.705812335
82,East,2,23,2020,14,34.779,26.72797554
82,East,2,23,2020,15,34.6855,26.73816258416667
82,East,2,23,2020,16,34.779,26.75470283583333
82,East,2,23,2020,17,34.717,26.776062764166667
82,East,2,23,2020,18,34.8105,26.77295918333333
82,East,2,23,2020,19,34.935,26.774930871666665
82,East,2,23,2020,20,34.81,26.7806633625
82,East,2,23,2020,21,34.873,26.777705835000003
82,East,2,23,2020,22,34.966,26.77200985416667
82,East,2,23,2020,23,35.0285,26.767482279166668
82,East,2,24,2020,0,34.966,26.764634291666667
82,East,2,24,2020,1,35.0285,26.76255306583333
82,East,2,24,2020,2,34.9975,26.76007020333333
82,East,2,24,2020,3,35.0285,26.757806415833333
82,East,2,24,2020,4,34.997,26.756528470000003
82,East,2,24,2020,5,35.0595,26.754447242500003
82,East,2,24,2020,6,34.966,26.75159925583333
82,East,2,24,2020,7,34.935,26.74203292833333
82,East,2,24,2020,8,34.873,26.701430810833333
82,East,2,24,2020,9,34.7795,26.64520125916667
82,East,2,24,2020,10,34.7795,26.508935874166667
82,East,2,24,2020,11,35.0285,26.40136947
82,East,2,24,2020,12,35.2465,26.366061694166664
82,East,2,24,2020,13,35.434,26.4450021425
82,East,2,24,2020,14,35.403,26.547821895833334
82,East,2,24,2020,15,35.3715,26.642754906666667
82,East,2,24,2020,16,35.278,26.75609031833333
82,East,2,24,2020,17,35.122,26.797787818333333
82,East,2,24,2020,18,34.9975,26.800562781666667
82,East,2,24,2020,19,34.966,26.797605255000004
82,East,2,24,2020,20,35.06,26.794903311666666
82,East,2,24,2020,21,35.0595,26.79117901833333
82,East,2,24,2020,22,34.904,26.78577514
82,East,2,24,2020,23,35.0595,26.78248899833333
82,East,2,25,2020,0,35.091,26.77715814333333
82,East,2,25,2020,1,35.091,26.76978257833333
82,East,2,25,2020,2,35.06,26.764962901666667
82,East,2,25,2020,3,35.06,26.76145768416667
82,East,2,25,2020,4,35.153,26.75758733833333
82,East,2,25,2020,5,35.122,26.753351863333336
82,East,2,25,2020,6,35.122,26.74951803333333
82,East,2,25,2020,7,35.091,26.7414852375
82,East,2,25,2020,8,34.873,26.7040962375
82,East,2,25,2020,9,34.9975,26.640710196666664
82,East,2,25,2020,10,34.966,26.485093083333336
82,East,2,25,2020,11,35.091,26.414696605
82,East,2,25,2020,12,34.904,26.45106325
82,East,2,25,2020,13,34.966,26.515179544166667
82,East,2,25,2020,14,34.7795,26.46694627333333
82,East,2,25,2020,15,34.6545,26.444710039166665
82,East,2,25,2020,16,34.748,26.47304389333333
82,East,2,25,2020,17,34.748,26.499333034166668
82,East,2,25,2020,18,34.8415,26.50535762833333
82,East,2,25,2020,19,34.8415,26.515289081666666
82,East,2,25,2020,20,34.873,26.504481325
82,East,2,25,2020,21,34.935,26.499040933333333
82,East,2,25,2020,22,34.935,26.494732433333336
82,East,2,25,2020,23,34.935,26.487247331666666
82,East,2,26,2020,0,35.0285,26.4731899425
82,East,2,26,2020,1,34.997,26.455408261666665
82,East,2,26,2020,2,35.0285,26.445294244166664
82,East,2,26,2020,3,34.935,26.428352351666664
82,East,2,26,2020,4,34.966,26.42736651083333
82,East,2,26,2020,5,34.9975,26.426891844166665
82,East,2,26,2020,6,34.8415,26.42754907333333
82,East,2,26,2020,7,34.997,26.416084086666668
82,East,2,26,2020,8,34.8415,26.365952154166667
82,East,2,26,2020,9,34.904,26.322355994166667
82,East,2,26,2020,10,34.9975,26.26795207666667
82,East,2,26,2020,11,35.0595,26.23308245
82,East,2,26,2020,12,35.153,26.241918525
82,East,2,26,2020,13,35.122,26.255793346666668
82,East,2,26,2020,14,34.1865,26.183279133333333
82,East,2,26,2020,15,34.3425,26.2710191425
82,East,2,26,2020,16,34.2175,26.312680129166665
82,East,2,26,2020,17,34.467,26.312899205
82,East,2,26,2020,18,34.6235,26.32286717166667
82,East,2,26,2020,19,34.8415,26.31914287666667
82,East,2,26,2020,20,34.779,26.32987761
82,East,2,26,2020,21,34.9975,26.329220379166667
82,East,2,26,2020,22,34.873,26.32648193
82,East,2,26,2020,23,35.0285,26.32593423833333
82,East,2,27,2020,0,34.966,26.322538560833333
82,East,2,27,2020,1,34.935,26.320785949166662
82,East,2,27,2020,2,34.8725,26.317499801666667
82,East,2,27,2020,3,34.966,26.3166234975
82,East,2,27,2020,4,34.904,26.314323199166665
82,East,2,27,2020,5,34.935,26.30983213916667
82,East,2,27,2020,6,34.904,26.3042456975
82,East,2,27,2020,7,34.8725,26.293145837500003
82,East,2,27,2020,8,34.717,26.24867337083333
82,East,2,27,2020,9,34.6545,26.18879255083333
82,East,2,27,2020,10,34.779,26.0709660775
82,East,2,27,2020,11,35.309,25.501769649166665
82,East,2,27,2020,12,33.594,26.0477440025
82,East,2,27,2020,13,35.1845,26.019994352500003
82,East,2,27,2020,14,35.3715,25.9398489825
82,East,2,27,2020,15,35.434,26.00600999083333
82,East,2,27,2020,16,35.091,26.10864718
82,East,2,27,2020,17,34.9665,26.185542919166664
82,East,2,27,2020,18,35.0285,26.18660178833333
82,East,2,27,2020,19,34.966,26.17787525333333
82,East,2,27,2020,20,35.1535,26.166446779166662
82,East,2,27,2020,21,35.0595,26.160641259166667
82,East,2,27,2020,22,34.966,26.154945281666667
82,East,2,27,2020,23,35.0285,26.144502648333333
82,East,2,28,2020,0,34.997,26.13665241833333
82,East,2,28,2020,1,35.091,26.13095643833333
82,East,2,28,2020,2,35.0905,26.12551604833333
82,East,2,28,2020,3,35.122,26.11792140583333
82,East,2,28,2020,4,35.0285,26.10915835833333
82,East,2,28,2020,5,35.0595,26.10382750333333
82,East,2,28,2020,6,34.966,26.097875934166662
82,East,2,28,2020,7,34.873,26.084840901666663
82,East,2,28,2020,8,34.8725,26.0577119675
82,East,2,28,2020,9,34.7795,25.998926526666665
82,East,2,28,2020,10,34.935,25.848202113333333
82,East,2,28,2020,11,34.997,25.822387639166667
