hive,direction,month,dayofmonth,year,hourofday,temp,weight
87,North,12,18,2019,8,3.728,39.5184400975
87,North,12,18,2019,9,4.7345,39.340514759166666
87,North,12,18,2019,10,6.086,39.26608369083333
87,North,12,18,2019,11,7.3435,39.35203982
87,North,12,18,2019,12,8.914,39.3468361975
87,North,12,18,2019,13,10.9235,39.4036520425
87,North,12,18,2019,14,12.4295,39.35319618083333
87,North,12,18,2019,15,13.6215,39.277724385
87,North,12,18,2019,16,14.0295,39.30470612916667
87,North,12,18,2019,17,14.4995,39.347838378333336
87,North,12,18,2019,18,14.845,39.34259621
87,North,12,18,2019,19,14.5935,39.32941369833333
87,North,12,18,2019,20,13.998,39.327524976666666
87,North,12,18,2019,21,13.277,39.33238169166667
87,North,12,18,2019,22,12.4295,39.33677586333334
87,North,12,18,2019,23,11.4885,39.336544591666666
87,North,12,19,2019,0,10.7665,39.33010751416666
87,North,12,19,2019,1,10.327,39.32991478583333
87,North,12,19,2019,2,10.0445,39.32848861
87,North,12,19,2019,3,9.8875,39.33504132166667
87,North,12,19,2019,4,9.5735,39.334347505833335
87,North,12,19,2019,5,9.165,39.33658313583334
87,North,12,19,2019,6,8.5055,39.348378010833336
87,North,12,19,2019,7,8.0975,39.3518470925
87,North,12,19,2019,8,7.8775,39.3467205625
87,North,12,19,2019,9,8.286,39.247119375833336
87,North,12,19,2019,10,9.3225,37.31738498166667
87,North,12,19,2019,11,21.3575,28.21096897833333
87,North,12,19,2019,12,24.455,28.207576989166668
87,North,12,19,2019,13,24.1115,28.15530949416667
87,North,12,19,2019,14,24.205,28.243385615833333
87,North,12,19,2019,15,24.1115,28.41668551083333
87,North,12,19,2019,16,23.892,28.52426558333333
87,North,12,19,2019,17,23.7985,28.5044532725
87,North,12,19,2019,18,23.361,28.437268729166664
87,North,12,19,2019,19,22.516,28.4852962325
87,North,12,19,2019,20,21.4215,28.485874415
87,North,12,19,2019,21,20.2325,28.477394436666668
87,North,12,19,2019,22,18.886,28.48375442
87,North,12,19,2019,23,17.8525,28.48880386
87,North,12,20,2019,0,17.1635,28.477278801666667
87,North,12,20,2019,1,16.1925,28.4735399025
87,North,12,20,2019,2,14.688,28.471882453333333
87,North,12,20,2019,3,13.81,28.474734806666664
87,North,12,20,2019,4,12.587,28.480400974166667
87,North,12,20,2019,5,11.708,28.489112225
87,North,12,20,2019,6,11.0805,28.494200209166667
87,North,12,20,2019,7,10.5155,28.504222
87,North,12,20,2019,8,10.4525,28.457312309166667
87,North,12,20,2019,9,10.892,28.36083330083333
87,North,12,20,2019,10,11.6455,28.1987886475
87,North,12,20,2019,11,12.6495,28.212086794166662
87,North,12,20,2019,12,13.465,28.440121085
87,North,12,20,2019,13,14.343,28.34819042416667
87,North,12,20,2019,14,15.315,28.42547385083333
87,North,12,20,2019,15,16.412,28.409130624166664
87,North,12,20,2019,16,17.2575,28.415182243333334
87,North,12,20,2019,17,17.6335,28.42215895083333
87,North,12,20,2019,18,17.6335,28.429251295
87,North,12,20,2019,19,17.101,28.419692049166667
87,North,12,20,2019,20,16.1925,28.405468816666662
87,North,12,20,2019,21,15.66,28.39702738333333
87,North,12,20,2019,22,14.782,28.38581068583333
87,North,12,20,2019,23,14.2175,28.375634714166665
87,North,12,21,2019,0,13.559,28.3804143375
87,North,12,21,2019,1,12.869,28.37636707333333
87,North,12,21,2019,2,12.273,28.369506001666668
87,North,12,21,2019,3,11.457,28.365073286666668
87,North,12,21,2019,4,10.7665,28.365343105833336
87,North,12,21,2019,5,10.2645,28.365921285
87,North,12,21,2019,6,9.762,28.3729750825
87,North,12,21,2019,7,9.448,28.3881619525
87,North,12,21,2019,8,9.0715,28.271485178333336
87,North,12,21,2019,9,9.1655,28.19323812
