hive,direction,month,dayofmonth,year,hourofday,temp,weight
84,West,1,16,2020,13,33.702,28.888610025833334
84,West,1,16,2020,14,33.5465,28.87972836
84,West,1,16,2020,15,33.453,28.8691288425
84,West,1,16,2020,16,33.515,28.859443075833337
84,West,1,16,2020,17,33.64,28.85710387083333
84,West,1,16,2020,18,33.4215,28.852681315
84,West,1,16,2020,19,33.827,28.848807006666664
84,West,1,16,2020,20,33.827,28.84844150833333
84,West,1,16,2020,21,33.6085,28.847893253333336
84,West,1,16,2020,22,33.983,28.8464678
84,West,1,16,2020,23,33.7025,28.845919550833333
84,West,1,17,2020,0,33.827,28.84844150416667
84,West,1,17,2020,1,33.8265,28.853193015
84,West,1,17,2020,2,33.827,28.856409419166667
84,West,1,17,2020,3,33.858,28.86127058
84,West,1,17,2020,4,33.7645,28.864121484166663
84,West,1,17,2020,5,33.8585,28.86799579
84,West,1,17,2020,6,34.17,28.87197974833333
84,West,1,17,2020,7,33.7645,28.8735514
84,West,1,17,2020,8,33.827,28.87431895
84,West,1,17,2020,9,33.702,28.866314486666667
84,West,1,17,2020,10,33.609,28.79325090916667
84,West,1,17,2020,11,33.733,28.585134846666666
84,West,1,17,2020,12,34.076,28.54588007583333
84,West,1,17,2020,13,33.733,28.54566077583333
84,West,1,17,2020,14,33.9515,28.57555872916667
84,West,1,17,2020,15,34.0765,28.630676225
84,West,1,17,2020,16,33.9515,28.728411096666665
84,West,1,17,2020,17,33.827,28.74891568
84,West,1,17,2020,18,33.64,28.745589625
84,West,1,17,2020,19,33.9205,28.735501809166667
84,West,1,17,2020,20,33.9515,28.72501193833333
84,West,1,17,2020,21,33.9205,28.716532324166664
84,West,1,17,2020,22,33.983,28.710062965
84,West,1,17,2020,23,33.733,28.705567306666666
84,West,1,18,2020,0,33.702,28.69551603833333
84,West,1,18,2020,1,33.7645,28.650742211666667
84,West,1,18,2020,2,33.858,28.6696020425
84,West,1,18,2020,3,33.9205,28.636085631666663
84,West,1,18,2020,4,33.827,28.68115186333333
84,West,1,18,2020,5,33.3905,28.69642979083333
84,West,1,18,2020,6,33.702,28.68970457833333
84,West,1,18,2020,7,33.702,28.687913625
84,West,1,18,2020,8,33.7335,28.69039902833333
84,West,1,18,2020,9,33.6085,28.670881295833336
84,West,1,18,2020,10,33.422,28.6488781575
84,West,1,18,2020,11,33.0475,28.495148589166664
84,West,1,18,2020,12,33.2655,28.44609840166667
84,West,1,18,2020,13,33.172,28.43520648333333
84,West,1,18,2020,14,33.5775,28.45808682333333
84,West,1,18,2020,15,33.328,28.504541954166665
84,West,1,18,2020,16,33.5465,28.5864871975
84,West,1,18,2020,17,33.453,28.5800909375
84,West,1,18,2020,18,33.889,28.613022545000003
84,West,1,18,2020,19,33.453,28.601436174166665
84,West,1,18,2020,20,33.858,28.5922986575
84,West,1,18,2020,21,33.7955,28.5832342425
84,West,1,18,2020,22,33.64,28.576837981666667
84,West,1,18,2020,23,33.172,28.570587920833333
84,West,1,19,2020,0,33.3905,28.56620191
84,West,1,19,2020,1,33.6395,28.56466681
84,West,1,19,2020,2,33.827,28.563241360000003
84,West,1,19,2020,3,33.827,28.562912409166668
84,West,1,19,2020,4,33.6395,28.56302206
84,West,1,19,2020,5,33.702,28.562254506666665
84,West,1,19,2020,6,33.546,28.562473805
84,West,1,19,2020,7,33.515,28.56477646
84,West,1,19,2020,8,33.5775,28.5610483525
84,West,1,19,2020,9,33.1095,28.552568736666668
84,West,1,19,2020,10,32.8915,28.5038109525
84,West,1,19,2020,11,33.328,28.359547850833334
84,West,1,19,2020,12,33.2965,28.3199275825
84,West,1,19,2020,13,33.11,28.32497149
84,West,1,19,2020,14,33.297,28.345658825
84,West,1,19,2020,15,33.39,28.382245440833334
84,West,1,19,2020,16,33.546,28.4454405025
84,West,1,19,2020,17,33.702,28.485609021666665
84,West,1,19,2020,18,33.3905,28.48531662083333
84,West,1,19,2020,19,33.7025,28.472560649166667
84,West,1,19,2020,20,33.5775,28.459292975833336
84,West,1,19,2020,21,33.5775,28.4404331425
84,West,1,19,2020,22,33.3905,28.434840982500003
84,West,1,19,2020,23,33.8265,28.42895642083333
84,West,1,20,2020,0,33.5775,28.41766245166667
84,West,1,20,2020,1,33.702,28.419928555833334
84,West,1,20,2020,2,33.671,28.416968
84,West,1,20,2020,3,33.6395,28.415213599166663
84,West,1,20,2020,4,33.671,28.41228959333333
84,West,1,20,2020,5,33.5775,28.40936559
84,West,1,20,2020,6,33.7335,28.4072091375
84,West,1,20,2020,7,33.6085,28.40567403
84,West,1,20,2020,8,33.671,28.40073977333333
84,West,1,20,2020,9,33.3905,28.38235509083333
84,West,1,20,2020,10,33.3905,28.272814550000003
84,West,1,20,2020,11,33.7025,28.187762551666665
84,West,1,20,2020,12,33.858,28.21586955083333
84,West,1,20,2020,13,33.7955,28.266454839166663
84,West,1,20,2020,14,34.0455,28.34353892333333
84,West,1,20,2020,15,34.045,28.3603885025
84,West,1,20,2020,16,33.7335,28.346645676666668
84,West,1,20,2020,17,33.827,28.339628066666663
84,West,1,20,2020,18,33.7335,28.333962806666666
84,West,1,20,2020,19,33.9515,28.3259948925
84,West,1,20,2020,20,33.9205,28.315870526666668
84,West,1,20,2020,21,34.0765,28.31005906583333
84,West,1,20,2020,22,34.1075,28.3034435025
84,West,1,20,2020,23,34.2635,28.294269436666667
84,West,1,21,2020,0,33.983,28.2939404875
84,West,1,21,2020,1,34.17,28.28911588
84,West,1,21,2020,2,34.014,28.280599714166662
84,West,1,21,2020,3,33.9515,28.354723243333336
84,West,1,21,2020,4,34.4505,28.370622520833333
84,West,1,21,2020,5,34.575,28.416748701666663
84,West,1,21,2020,6,34.139,28.60728418416667
84,West,1,21,2020,7,34.357,28.717080575
84,West,1,21,2020,8,34.0765,28.77669373
84,West,1,21,2020,9,33.983,28.772344272500003
84,West,1,21,2020,10,33.702,28.752461038333333
84,West,1,21,2020,11,33.7335,28.725779491666668
84,West,1,21,2020,12,33.9205,28.6637540325
84,West,1,21,2020,13,33.9515,28.63283267916667
84,West,1,21,2020,14,33.64,28.653008315
84,West,1,21,2020,15,33.7335,28.65421446583333
84,West,1,21,2020,16,33.671,28.65381241583333
84,West,1,21,2020,17,33.671,28.653264163333333
84,West,1,21,2020,18,33.733,28.646538951666667
84,West,1,21,2020,19,34.014,28.636780085
84,West,1,21,2020,20,34.108,28.647598905
84,West,1,21,2020,21,33.702,28.7211741825
84,West,1,21,2020,22,34.201,28.7318833525
84,West,1,21,2020,23,34.1075,28.743213870833333
84,West,1,22,2020,0,34.014,28.76185440333333
84,West,1,22,2020,1,33.9205,28.754580941666664
84,West,1,22,2020,2,34.014,28.75315548916667
84,West,1,22,2020,3,33.858,28.747636429166665
84,West,1,22,2020,4,34.045,28.745224121666663
84,West,1,22,2020,5,34.045,28.74639372833333
84,West,1,22,2020,6,33.9515,28.7436159225
84,West,1,22,2020,7,33.8265,28.7367079625
84,West,1,22,2020,8,33.7955,28.7326143525
84,West,1,22,2020,9,33.9825,28.72058938083333
84,West,1,22,2020,10,33.733,28.707065858333333
84,West,1,22,2020,11,33.92,28.6737322
84,West,1,22,2020,12,33.7645,28.65666332083333
84,West,1,22,2020,13,33.671,28.62844667083333
84,West,1,22,2020,14,33.453,28.58173569
84,West,1,22,2020,15,33.671,28.586596849166668
84,West,1,22,2020,16,33.7645,28.5982197675
84,West,1,22,2020,17,33.64,28.584915545
84,West,1,22,2020,18,33.858,28.613095644166663
84,West,1,22,2020,19,33.7335,28.612035693333336
84,West,1,22,2020,20,33.889,28.60797863333333
84,West,1,22,2020,21,33.9205,28.60560288
84,West,1,22,2020,22,34.045,28.60238647583333
84,West,1,22,2020,23,33.889,28.60085137
84,West,1,23,2020,0,34.0455,28.59975487
84,West,1,23,2020,1,33.9205,28.60041277
84,West,1,23,2020,2,34.045,28.60063207
84,West,1,23,2020,3,33.858,28.605091179166664
84,West,1,23,2020,4,33.7025,28.6074303825
84,West,1,23,2020,5,33.889,28.61061024
84,West,1,23,2020,6,33.889,28.614557645833333
84,West,1,23,2020,7,34.232,28.617847153333333
84,West,1,23,2020,8,33.9515,28.6168237525
84,West,1,23,2020,9,33.858,28.61101229
84,West,1,23,2020,10,33.702,28.585500346666667
84,West,1,23,2020,11,33.7645,28.499790446666665
84,West,1,23,2020,12,33.6395,28.379321436666668
84,West,1,23,2020,13,33.7955,28.350191035
84,West,1,23,2020,14,33.9205,28.35022758583333
84,West,1,23,2020,15,33.9205,28.38283024333333
84,West,1,23,2020,16,33.64,28.4258862175
84,West,1,23,2020,17,33.546,28.46868634166667
84,West,1,23,2020,18,33.9205,28.467626389166668
84,West,1,23,2020,19,33.889,28.46020672583333
84,West,1,23,2020,20,33.983,28.448620356666662
84,West,1,23,2020,21,33.983,28.438240139166663
84,West,1,23,2020,22,33.5775,28.44098139333333
84,West,1,23,2020,23,33.4215,28.43977524
84,West,1,24,2020,0,33.8895,28.43999454
84,West,1,24,2020,1,33.64,28.440652440833333
84,West,1,24,2020,2,33.609,28.44240684833333
84,West,1,24,2020,3,33.7955,28.443284049166664
84,West,1,24,2020,4,33.9205,28.412362694166664
84,West,1,24,2020,5,33.858,28.454139415833332
84,West,1,24,2020,6,33.9825,28.46071843
84,West,1,24,2020,7,34.2635,28.46364243083333
84,West,1,24,2020,8,33.9515,28.46335003083333
84,West,1,24,2020,9,33.7645,28.439300089166665
84,West,1,24,2020,10,33.5775,28.3881665525
84,West,1,24,2020,11,33.515,28.2485818575
84,West,1,24,2020,12,33.5775,28.2226678625
84,West,1,24,2020,13,33.671,28.227419368333333
84,West,1,24,2020,14,33.702,28.27266835
84,West,1,24,2020,15,33.796,28.328114796666668
84,West,1,24,2020,16,33.7335,28.345914676666663
84,West,1,24,2020,17,33.889,28.358853399166662
84,West,1,24,2020,18,33.7335,28.357574146666664
84,West,1,24,2020,19,33.858,28.349971735833336
84,West,1,24,2020,20,34.2635,28.34448922333333
84,West,1,24,2020,21,34.201,28.338860511666667
84,West,1,24,2020,22,33.9515,28.33582686
84,West,1,24,2020,23,33.9515,28.33494966
84,West,1,25,2020,0,34.1385,28.334401409166663
84,West,1,25,2020,1,34.014,28.33604616
84,West,1,25,2020,2,34.045,28.337946760833333
84,West,1,25,2020,3,33.9205,28.339847366666664
84,West,1,25,2020,4,33.9205,28.34109007
84,West,1,25,2020,5,34.201,28.34174797
84,West,1,25,2020,6,34.201,28.344708524166663
84,West,1,25,2020,7,34.17,28.34887523083333
84,West,1,25,2020,8,34.045,28.349642785833336
84,West,1,25,2020,9,33.9515,28.339152915
84,West,1,25,2020,10,33.9515,28.267551341666664
84,West,1,25,2020,11,33.7645,28.14255012166667
84,West,1,25,2020,12,33.7955,28.12763769583333
84,West,1,25,2020,13,33.9205,28.14298872333333
84,West,1,25,2020,14,33.983,28.192294759166668
84,West,1,25,2020,15,34.0455,28.209253988333334
84,West,1,25,2020,16,34.139,28.238274737500003
84,West,1,25,2020,17,34.0765,28.2488742575
84,West,1,25,2020,18,33.9205,28.247448805
84,West,1,25,2020,19,33.7645,28.2401022425
84,West,1,25,2020,20,34.1385,28.232024679166667
84,West,1,25,2020,21,34.014,28.225847715
84,West,1,25,2020,22,33.9825,28.22168101
84,West,1,25,2020,23,34.357,28.22080381
84,West,1,26,2020,0,34.1385,28.22025556
84,West,1,26,2020,1,33.827,28.21959765833333
84,West,1,26,2020,2,34.232,28.22091346
84,West,1,26,2020,3,34.0765,28.22124241
84,West,1,26,2020,4,33.7955,28.22288716
84,West,1,26,2020,5,34.3255,28.224641564166664
84,West,1,26,2020,6,34.2945,28.22540911666667
84,West,1,26,2020,7,33.983,28.22858897083333
84,West,1,26,2020,8,33.9515,28.2288082725
84,West,1,26,2020,9,34.17,28.213822746666665
84,West,1,26,2020,10,33.9515,28.10073684833333
84,West,1,26,2020,11,34.139,27.99784842083333
84,West,1,26,2020,12,34.1385,28.004829480833333
84,West,1,26,2020,13,34.2945,28.0311455275
84,West,1,26,2020,14,34.326,28.066672190833334
84,West,1,26,2020,15,34.1075,28.08947942916667
84,West,1,26,2020,16,33.9515,28.1022354025
84,West,1,26,2020,17,34.2015,28.128441796666667
84,West,1,26,2020,18,34.2635,28.12840524583333
84,West,1,26,2020,19,34.201,28.11206736833333
84,West,1,26,2020,20,33.9205,28.104903556666667
84,West,1,26,2020,21,34.2635,28.09583914
84,West,1,26,2020,22,34.1075,28.0882367275
84,West,1,26,2020,23,34.2635,28.08439897
84,West,1,27,2020,0,34.295,28.07401875416667
84,West,1,27,2020,1,34.357,28.06882864083333
84,West,1,27,2020,2,34.4815,28.065758438333333
84,West,1,27,2020,3,34.2325,28.065100540000003
84,West,1,27,2020,4,34.357,28.06181103
84,West,1,27,2020,5,34.17,28.06115313
84,West,1,27,2020,6,34.544,28.058960130000003
84,West,1,27,2020,7,34.388,28.0590697775
84,West,1,27,2020,8,34.0765,28.0558899225
84,West,1,27,2020,9,34.0765,28.020107407500003
84,West,1,27,2020,10,34.201,27.89817639583333
84,West,1,27,2020,11,34.1075,27.8442285025
84,West,1,27,2020,12,34.2635,27.857898224166664
84,West,1,27,2020,13,34.17,27.876063606666666
84,West,1,27,2020,14,33.9515,27.90661946
84,West,1,27,2020,15,33.671,27.90493815666667
84,West,1,27,2020,16,33.7645,27.90479195583333
84,West,1,27,2020,17,34.17,27.920727785
84,West,1,27,2020,18,34.4505,27.91908303083333
84,West,1,27,2020,19,34.3885,27.90753321333333
84,West,1,27,2020,20,34.388,27.897774345
84,West,1,27,2020,21,34.5125,27.88944093083333
84,West,1,27,2020,22,34.544,27.8833005175
84,West,1,27,2020,23,34.326,27.877160109166667
84,West,1,28,2020,0,34.513,27.87398025
84,West,1,28,2020,1,34.4505,27.8718969
84,West,1,28,2020,2,34.5125,27.869923199166667
84,West,1,28,2020,3,34.4815,27.868278444166663
84,West,1,28,2020,4,34.762,27.868059145
84,West,1,28,2020,5,34.6375,27.86663369
84,West,1,28,2020,6,34.6995,27.86608544
84,West,1,28,2020,7,34.6685,27.86542754
84,West,1,28,2020,8,34.7,27.863453834166663
84,West,1,28,2020,9,34.388,27.84784695916667
84,West,1,28,2020,10,34.482,27.767729218333333
84,West,1,28,2020,11,34.575,27.68867143
84,West,1,28,2020,12,34.419,27.703474204166668
84,West,1,28,2020,13,34.544,27.711478669166667
84,West,1,28,2020,14,34.357,27.743386874166664
84,West,1,28,2020,15,34.388,27.779315589166668
84,West,1,28,2020,16,34.544,27.795434166666663
84,West,1,28,2020,17,34.513,27.803913779166667
84,West,1,28,2020,18,34.419,27.797188568333336
84,West,1,28,2020,19,34.544,27.78340919583333
84,West,1,28,2020,20,34.669,27.760967456666663
84,West,1,28,2020,21,34.731,27.75804345083333
84,West,1,28,2020,22,34.5755,27.74832113416667
84,West,1,28,2020,23,34.4505,27.7414497225
84,West,1,29,2020,0,34.5125,27.7340666075
84,West,1,29,2020,1,34.544,27.728584100000003
84,West,1,29,2020,2,34.669,27.726281445833333
84,West,1,29,2020,3,34.4815,27.72262644
84,West,1,29,2020,4,34.513,27.719483135
84,West,1,29,2020,5,34.669,27.7160839775
84,West,1,29,2020,6,34.4815,27.713452371666666
84,West,1,29,2020,7,34.4505,27.71323307
84,West,1,29,2020,8,34.2635,27.707092661666668
84,West,1,29,2020,9,34.295,27.68673427583333
84,West,1,29,2020,10,34.201,27.62068831166667
84,West,1,29,2020,11,34.357,27.554240294166664
84,West,1,29,2020,12,34.2635,27.551352840000003
84,West,1,29,2020,13,34.388,27.569847173333333
84,West,1,29,2020,14,34.2635,27.6180567075
84,West,1,29,2020,15,34.388,27.652157916666667
84,West,1,29,2020,16,34.513,27.653729569166668
84,West,1,29,2020,17,34.575,27.650951765
84,West,1,29,2020,18,34.606,27.64360520166667
84,West,1,29,2020,19,34.7,27.633882885833334
84,West,1,29,2020,20,34.762,27.62529361833333
84,West,1,29,2020,21,34.762,27.609540540833333
84,West,1,29,2020,22,34.731,27.6107101425
84,West,1,29,2020,23,34.5755,27.6058855375
84,West,1,30,2020,0,34.6375,27.588451154166663
84,West,1,30,2020,1,34.731,27.598538971666667
84,West,1,30,2020,2,34.544,27.59671147
84,West,1,30,2020,3,34.575,27.59535911833333
84,West,1,30,2020,4,34.4815,27.594920518333332
84,West,1,30,2020,5,34.6375,27.593495063333336
84,West,1,30,2020,6,34.7625,27.59261786
84,West,1,30,2020,7,34.544,27.592179260833333
84,West,1,30,2020,8,34.5755,27.586111948333336
84,West,1,30,2020,9,34.513,27.571089874166663
84,West,1,30,2020,10,34.4815,27.5216741875
84,West,1,30,2020,11,34.2945,27.45347176916667
84,West,1,30,2020,12,34.544,27.429677676666667
84,West,1,30,2020,13,34.482,27.42295246666667
84,West,1,30,2020,14,34.2325,27.41586175333333
84,West,1,30,2020,15,34.4195,27.500182750000004
84,West,1,30,2020,16,34.6065,27.512024971666666
84,West,1,30,2020,17,34.7625,27.51180567
84,West,1,30,2020,18,34.606,27.50526321083333
84,West,1,30,2020,19,34.762,27.49853799583333
84,West,1,30,2020,20,34.793,27.487390228333336
84,West,1,30,2020,21,34.6065,27.477960310833332
84,West,1,30,2020,22,34.6685,27.468932445
84,West,1,30,2020,23,34.731,27.463888539166664
84,West,1,31,2020,0,34.6995,27.46092798
84,West,1,31,2020,1,34.606,27.45679782583333
84,West,1,31,2020,2,34.6065,27.45325246833333
84,West,1,31,2020,3,34.7935,27.45040156
84,West,1,31,2020,4,34.731,27.44842786
84,West,1,31,2020,5,34.7625,27.44448045583333
84,West,1,31,2020,6,34.669,27.44170264916667
84,West,1,31,2020,7,34.8555,27.438084190833333
84,West,1,31,2020,8,34.4505,27.42510892
84,West,1,31,2020,9,34.4505,27.423391066666667
84,West,1,31,2020,10,34.2635,27.3631565625
84,West,1,31,2020,11,34.482,27.2645079375
84,West,1,31,2020,12,34.4195,27.2668471425
84,West,1,31,2020,13,34.4505,27.2791279625
84,West,1,31,2020,14,34.232,27.251313365
84,West,1,31,2020,15,34.419,27.31067067
84,West,1,31,2020,16,34.8245,27.37090517583333
84,West,1,31,2020,17,34.7935,27.3869141025
84,West,1,31,2020,18,34.918,27.37792278666667
84,West,1,31,2020,19,34.762,27.36198696
84,West,1,31,2020,20,34.544,27.345978030833333
84,West,1,31,2020,21,34.6375,27.33464751083333
84,West,1,31,2020,22,34.6065,27.319808185
84,West,1,31,2020,23,34.5125,27.310158966666663
84,West,2,1,2020,0,34.513,27.30412821
84,West,2,1,2020,1,34.6065,27.298718798333336
84,West,2,1,2020,2,34.6065,27.29407694
84,West,2,1,2020,3,34.575,27.288667530833333
84,West,2,1,2020,4,34.357,27.284793224166663
84,West,2,1,2020,5,34.7,27.280370663333333
84,West,2,1,2020,6,34.6375,27.27715426
84,West,2,1,2020,7,34.4505,27.27561916
84,West,2,1,2020,8,34.326,27.2638134875
84,West,2,1,2020,9,34.326,27.257344125
84,West,2,1,2020,10,34.2635,27.19594001833333
84,West,2,1,2020,11,34.326,27.090091034166665
84,West,2,1,2020,12,34.4505,27.11330032416667
84,West,2,1,2020,13,34.7,27.13340286
84,West,2,1,2020,14,34.575,27.16213120833333
84,West,2,1,2020,15,34.793,27.17762843583333
84,West,2,1,2020,16,34.918,27.207416739166664
84,West,2,1,2020,17,34.5755,27.2414448475
84,West,2,1,2020,18,34.6375,27.248170060000003
84,West,2,1,2020,19,34.731,27.23413483583333
84,West,2,1,2020,20,34.7935,27.21882035833333
84,West,2,1,2020,21,34.6995,27.204675484166668
84,West,2,1,2020,22,34.7935,27.1925774125
84,West,2,1,2020,23,34.575,27.18285509583333
84,West,2,2,2020,0,34.762,27.176129885
84,West,2,2,2020,1,34.6065,27.1692584725
84,West,2,2,2020,2,34.7,27.165530364166667
84,West,2,2,2020,3,34.4815,27.160596109166665
84,West,2,2,2020,4,34.6375,27.156027349166667
84,West,2,2,2020,5,34.7,27.15083724
84,West,2,2,2020,6,34.575,27.14601263
84,West,2,2,2020,7,34.544,27.14155352333333
84,West,2,2,2020,8,34.544,27.13285461083333
84,West,2,2,2020,9,34.606,27.11194797083333
84,West,2,2,2020,10,34.513,27.0435262525
84,West,2,2,2020,11,34.6065,26.97382528083333
84,West,2,2,2020,12,34.762,26.991113460833333
84,West,2,2,2020,13,34.98,27.0203169625
84,West,2,2,2020,14,34.8555,27.0497763125
84,West,2,2,2020,15,34.6065,27.07433795833333
84,West,2,2,2020,16,34.606,27.079491515833336
84,West,2,2,2020,17,34.575,27.0994113
84,West,2,2,2020,18,34.8555,27.109974269166667
84,West,2,2,2020,19,34.7,27.088226980833337
84,West,2,2,2020,20,34.731,27.07214495166667
84,West,2,2,2020,21,34.575,27.06114338333333
84,West,2,2,2020,22,34.669,27.046998506666668
84,West,2,2,2020,23,34.544,27.034169436666662
84,West,2,3,2020,0,34.6685,27.028029025833334
84,West,2,3,2020,1,34.4815,27.021230715
84,West,2,3,2020,2,34.6065,27.013774501666663
84,West,2,3,2020,3,34.6065,27.004965935833336
84,West,2,3,2020,4,34.7,27.000433726666667
84,West,2,3,2020,5,34.6375,26.998277273333333
84,West,2,3,2020,6,34.856,26.9940374675
84,West,2,3,2020,7,34.793,26.98745845583333
84,West,2,3,2020,8,34.6375,26.981756645
84,West,2,3,2020,9,34.4505,26.921412489166663
84,West,2,3,2020,10,34.513,26.849884014166665
84,West,2,3,2020,11,34.295,26.8369452925
84,West,2,3,2020,12,33.7645,26.8599718325
84,West,2,3,2020,13,33.5775,26.8603373325
84,West,2,3,2020,14,33.702,26.838955545
84,West,2,3,2020,15,33.5775,26.81888956
84,West,2,3,2020,16,33.92,26.8223983675
84,West,2,3,2020,17,34.2325,26.82996423
84,West,2,3,2020,18,34.513,26.8199129625
84,West,2,3,2020,19,34.513,26.782010545833334
84,West,2,3,2020,20,34.544,26.792902465833333
84,West,2,3,2020,21,34.6375,26.7769666375
84,West,2,3,2020,22,34.6685,26.7604094575
84,West,2,3,2020,23,34.7625,26.73829666916667
84,West,2,4,2020,0,34.793,26.73994142333333
84,West,2,4,2020,1,34.793,26.73511681333333
84,West,2,4,2020,2,34.8245,26.72660065
84,West,2,4,2020,3,34.762,26.719217534166663
84,West,2,4,2020,4,34.8245,26.712638523333336
84,West,2,4,2020,5,34.793,26.703025858333334
84,West,2,4,2020,6,34.7,26.696519945833334
84,West,2,4,2020,7,34.575,26.685445278333333
84,West,2,4,2020,8,34.575,26.672141055
84,West,2,4,2020,9,34.388,26.656132126666662
84,West,2,4,2020,10,34.295,26.63365383583333
84,West,2,4,2020,11,34.4815,26.63135118166667
84,West,2,4,2020,12,34.4505,26.630620181666668
84,West,2,4,2020,13,34.2945,26.625028021666665
84,West,2,4,2020,14,34.295,26.615232603333336
84,West,2,4,2020,15,34.17,26.602951784166667
84,West,2,4,2020,16,34.045,26.5989312775
84,West,2,4,2020,17,34.326,26.583214748333333
84,West,2,4,2020,18,34.4195,26.586979405
84,West,2,4,2020,19,34.513,26.580985195
84,West,2,4,2020,20,34.513,26.568558173333333
84,West,2,4,2020,21,34.4505,26.554851899166664
84,West,2,4,2020,22,34.6065,26.547980488333334
84,West,2,4,2020,23,34.6375,26.4971393475
84,West,2,5,2020,0,34.7,26.536613417500003
84,West,2,5,2020,1,34.6685,26.53251981
84,West,2,5,2020,2,34.6065,26.52879170083333
84,West,2,5,2020,3,34.8245,26.5256849475
84,West,2,5,2020,4,34.606,26.522760944166667
84,West,2,5,2020,5,34.7,26.519873489166667
84,West,2,5,2020,6,34.762,26.517936334166667
84,West,2,5,2020,7,34.513,26.51607228
84,West,2,5,2020,8,34.6065,26.508689168333333
84,West,2,5,2020,9,34.544,26.4969200475
84,West,2,5,2020,10,34.4505,26.48997553583333
84,West,2,5,2020,11,34.388,26.490414135
84,West,2,5,2020,12,34.388,26.489281085
84,West,2,5,2020,13,34.232,26.4905968875
84,West,2,5,2020,14,34.232,26.47784091333333
84,West,2,5,2020,15,34.014,26.4848219775
84,West,2,5,2020,16,33.9825,26.468008945833333
84,West,2,5,2020,17,34.295,26.464061539166664
84,West,2,5,2020,18,34.2945,26.4650849425
84,West,2,5,2020,19,34.6375,26.45784802833333
84,West,2,5,2020,20,34.6375,26.448162263333334
84,West,2,5,2020,21,34.6685,26.43887854666667
84,West,2,5,2020,22,34.7,26.431239583333333
84,West,2,5,2020,23,34.669,26.421700016666662
84,West,2,6,2020,0,34.7935,26.413512803333333
84,West,2,6,2020,1,34.762,26.41336660083333
84,West,2,6,2020,2,34.6685,26.409272992500004
84,West,2,6,2020,3,34.887,26.404886987500003
84,West,2,6,2020,4,34.793,26.401487831666667
84,West,2,6,2020,5,34.918,26.3983079775
84,West,2,6,2020,6,34.762,26.39479917
84,West,2,6,2020,7,34.7935,26.38986491
84,West,2,6,2020,8,34.762,26.38368795166667
84,West,2,6,2020,9,34.6995,26.374513883333336
84,West,2,6,2020,10,34.513,26.374879385
84,West,2,6,2020,11,34.2945,26.36541291833333
84,West,2,6,2020,12,34.076,26.3500253425
84,West,2,6,2020,13,34.014,26.317276484166666
84,West,2,6,2020,14,34.1075,26.31387733
84,West,2,6,2020,15,34.3885,26.3356611675
84,West,2,6,2020,16,34.295,26.36665562083333
84,West,2,6,2020,17,34.513,26.38895115833333
84,West,2,6,2020,18,34.388,26.3840900025
84,West,2,6,2020,19,34.4505,26.370895429166666
84,West,2,6,2020,20,34.606,26.35642160333333
84,West,2,6,2020,21,34.7625,26.343629079166664
84,West,2,6,2020,22,34.731,26.3330295625
84,West,2,6,2020,23,34.762,26.32319759583333
84,West,2,7,2020,0,34.6685,26.31607033083333
84,West,2,7,2020,1,34.513,26.310770575000003
84,West,2,7,2020,2,34.762,26.306311466666667
84,West,2,7,2020,3,34.793,26.302254406666663
84,West,2,7,2020,4,34.6995,26.297100849166668
84,West,2,7,2020,5,34.606,26.29326309083333
84,West,2,7,2020,6,34.6065,26.29037563583333
84,West,2,7,2020,7,34.762,26.287049580833337
84,West,2,7,2020,8,34.731,26.245857659166663
84,West,2,7,2020,9,34.544,26.258759831666666
84,West,2,7,2020,10,34.6065,26.25477587583333
84,West,2,7,2020,11,34.4505,26.175718086666667
84,West,2,7,2020,12,34.388,26.149328941666667
84,West,2,7,2020,13,34.357,26.1589050575
84,West,2,7,2020,14,34.4195,26.145527735833337
84,West,2,7,2020,15,34.6375,26.149621343333333
84,West,2,7,2020,16,34.6375,26.199402529166665
84,West,2,7,2020,17,34.6685,26.2795933675
84,West,2,7,2020,18,34.7,26.313292526666668
84,West,2,7,2020,19,34.762,26.297722199166667
84,West,2,7,2020,20,34.7625,26.28196912083333
84,West,2,7,2020,21,34.8245,26.268335949166666
84,West,2,7,2020,22,34.8245,26.254629674166665
84,West,2,7,2020,23,34.8555,26.2457480075
84,West,2,8,2020,0,34.8245,26.2393882975
84,West,2,8,2020,1,34.918,26.23185898583333
84,West,2,8,2020,2,34.918,26.2275826275
84,West,2,8,2020,3,34.887,26.223342819166664
84,West,2,8,2020,4,34.8865,26.21921266166667
84,West,2,8,2020,5,34.887,26.214753555833337
84,West,2,8,2020,6,34.9495,26.2115737
84,West,2,8,2020,7,35.0115,26.208832443333336
84,West,2,8,2020,8,34.762,26.2017782825
84,West,2,8,2020,9,34.918,26.1849652525
84,West,2,8,2020,10,34.762,26.147282139166663
84,West,2,8,2020,11,34.856,26.088180685
84,West,2,8,2020,12,34.793,26.10305656
84,West,2,8,2020,13,34.918,26.14278647916667
84,West,2,8,2020,14,34.8555,26.17016247833333
84,West,2,8,2020,15,34.6375,26.231274184166665
84,West,2,8,2020,16,34.6685,26.319396387500003
84,West,2,8,2020,17,34.4815,26.39987962833333
84,West,2,8,2020,18,34.575,26.4315319825
84,West,2,8,2020,19,34.8555,26.410040545
84,West,2,8,2020,20,34.7935,26.385625104166667
84,West,2,8,2020,21,34.6685,26.367203871666664
