hive,direction,month,dayofmonth,year,hourofday,temp,weight
97,South,1,23,2020,21,32.136,27.42041938833333
97,South,1,23,2020,22,31.886,27.420746730833333
97,South,1,23,2020,23,31.48,27.42336547083333
97,South,1,24,2020,0,31.2615,27.42652978166667
97,South,1,24,2020,1,31.199,27.42958497833333
97,South,1,24,2020,2,31.043,27.433913175
97,South,1,24,2020,3,30.98,27.439623485
97,South,1,24,2020,4,30.9805,27.446606791666667
97,South,1,24,2020,5,30.7305,27.45268081583333
97,South,1,24,2020,6,31.0115,27.45729998333333
97,South,1,24,2020,7,30.949,27.46584726
97,South,1,24,2020,8,30.6995,27.451553301666667
97,South,1,24,2020,9,31.1365,27.3922679275
97,South,1,24,2020,10,31.4485,27.347822080833332
97,South,1,24,2020,11,31.6985,27.30948663
97,South,1,24,2020,12,31.6675,27.301775894166667
97,South,1,24,2020,13,32.042,27.299811839166665
97,South,1,24,2020,14,31.9485,27.309595744166668
97,South,1,24,2020,15,32.011,27.316288081666663
97,South,1,24,2020,16,32.2605,27.3190523075
97,South,1,24,2020,17,32.604,27.329709126666668
97,South,1,24,2020,18,32.666,27.33312803833333
97,South,1,24,2020,19,32.5415,27.33090938333333
97,South,1,24,2020,20,32.4795,27.3288362125
97,South,1,24,2020,21,32.3545,27.327854184166668
97,South,1,24,2020,22,32.479,27.32734498416667
97,South,1,24,2020,23,32.292,27.328581611666667
97,South,1,25,2020,0,31.9795,27.33120035416667
97,South,1,25,2020,1,31.3865,27.33563766416667
97,South,1,25,2020,2,31.4175,27.33381909333333
97,South,1,25,2020,3,31.2925,27.349749765833334
97,South,1,25,2020,4,30.949,27.35429619
97,South,1,25,2020,5,30.9805,27.35909721333333
97,South,1,25,2020,6,30.356,27.364334695
97,South,1,25,2020,7,30.8555,27.3707724325
97,South,1,25,2020,8,30.7935,27.355823788333336
97,South,1,25,2020,9,30.4805,27.303412606666665
97,South,1,25,2020,10,30.8245,27.26260390083333
97,South,1,25,2020,11,31.48,27.2274691325
97,South,1,25,2020,12,31.6985,27.215066486666668
97,South,1,25,2020,13,32.354,27.214520915833333
97,South,1,25,2020,14,32.417,27.21699417083333
97,South,1,25,2020,15,32.5415,27.22634162
97,South,1,25,2020,16,32.9475,27.234488811666665
97,South,1,25,2020,17,33.1345,27.234488811666665
97,South,1,25,2020,18,32.8225,27.241908578333334
97,South,1,25,2020,19,32.9165,27.2397262925
97,South,1,25,2020,20,32.666,27.23885337833333
97,South,1,25,2020,21,32.76,27.235361725
97,South,1,25,2020,22,32.2605,27.233725012500003
97,South,1,25,2020,23,32.167,27.2356890675
97,South,1,26,2020,0,31.855,27.237434894166668
97,South,1,26,2020,1,31.8545,27.2388170075
97,South,1,26,2020,2,31.761,27.24361803333333
97,South,1,26,2020,3,32.0105,27.247691629166667
97,South,1,26,2020,4,31.699,27.2518379675
97,South,1,26,2020,5,31.667,27.256820848333334
97,South,1,26,2020,6,31.1365,27.26165824583333
97,South,1,26,2020,7,31.449,27.2660228125
97,South,1,26,2020,8,32.604,27.245109259166668
97,South,1,26,2020,9,32.635,27.193170906666666
97,South,1,26,2020,10,33.1345,27.143414836666665
97,South,1,26,2020,11,33.1975,27.123992511666668
97,South,1,26,2020,12,32.8535,27.12151925666667
97,South,1,26,2020,13,32.979,27.12690222333333
97,South,1,26,2020,14,33.228,27.12690222333333
97,South,1,26,2020,15,33.1345,27.11413586333333
97,South,1,26,2020,16,33.4155,27.119300601666662
97,South,1,26,2020,17,33.665,27.127993365
97,South,1,26,2020,18,33.79,27.136613386666667
97,South,1,26,2020,19,33.478,27.131375904166664
97,South,1,26,2020,20,33.634,27.125265510833334
97,South,1,26,2020,21,33.4465,27.1204644875
97,South,1,26,2020,22,33.4155,27.11730017416667
97,South,1,26,2020,23,32.791,27.115227004166663
97,South,1,27,2020,0,32.7915,27.1108624375
97,South,1,27,2020,1,32.7915,27.107043441666665
97,South,1,27,2020,2,33.01,27.1043155875
97,South,1,27,2020,3,32.8225,27.10355178833333
97,South,1,27,2020,4,32.9785,27.10075119
97,South,1,27,2020,5,32.604,27.100460218333332
97,South,1,27,2020,6,32.9785,27.099951019166667
97,South,1,27,2020,7,33.2905,27.10231516
97,South,1,27,2020,8,33.5405,27.08612988833333
97,South,1,27,2020,9,33.2285,27.03768319
97,South,1,27,2020,10,33.478,26.9847264375
97,South,1,27,2020,11,33.2595,26.98228955333333
97,South,1,27,2020,12,32.323,26.97028699333333
97,South,1,27,2020,13,31.1365,26.9717054775
97,South,1,27,2020,14,31.293,26.9629763425
97,South,1,27,2020,15,30.949,26.942244646666666
97,South,1,27,2020,16,30.231,26.927005031666667
97,South,1,27,2020,17,31.1365,26.93315179833333
97,South,1,27,2020,18,33.166,26.9447179025
97,South,1,27,2020,19,33.291,26.93991687666667
97,South,1,27,2020,20,33.2285,26.934424796666665
97,South,1,27,2020,21,33.1345,26.929187316666667
97,South,1,27,2020,22,32.916,26.9266049475
97,South,1,27,2020,23,32.76,26.9227495775
97,South,1,28,2020,0,32.6975,26.921221979166663
97,South,1,28,2020,1,32.323,26.922422235
97,South,1,28,2020,2,32.2295,26.921876664166664
97,South,1,28,2020,3,32.2295,26.92322240583333
97,South,1,28,2020,4,31.761,26.92598663333333
97,South,1,28,2020,5,31.761,26.92896908833333
97,South,1,28,2020,6,31.636,26.932897198333333
97,South,1,28,2020,7,31.761,26.93420656833333
97,South,1,28,2020,8,31.6675,26.91365673
97,South,1,28,2020,9,31.324,26.87073848333333
97,South,1,28,2020,10,31.5115,26.830257119166664
97,South,1,28,2020,11,32.042,26.81516299
97,South,1,28,2020,12,32.3855,26.798141176666665
97,South,1,28,2020,13,32.6665,26.799887004166667
97,South,1,28,2020,14,32.8225,26.802614859166667
97,South,1,28,2020,15,32.9785,26.79901409083333
97,South,1,28,2020,16,33.3845,26.8068703125
97,South,1,28,2020,17,33.5715,26.811562221666662
97,South,1,28,2020,18,33.6655,26.81974578666667
97,South,1,28,2020,19,33.54,26.815490331666663
97,South,1,28,2020,20,33.6965,26.80657934083333
97,South,1,28,2020,21,33.447,26.796286235
97,South,1,28,2020,22,33.197,26.788539129166665
97,South,1,28,2020,23,32.9785,26.78337439
97,South,1,29,2020,0,32.8225,26.7785006225
97,South,1,29,2020,1,32.76,26.7745725125
97,South,1,29,2020,2,32.354,26.77740948083333
97,South,1,29,2020,3,32.6975,26.77817328
97,South,1,29,2020,4,32.2295,26.77817328
97,South,1,29,2020,5,32.198,26.773372256666665
97,South,1,29,2020,6,32.198,26.773335885
97,South,1,29,2020,7,32.167,26.77413605583333
97,South,1,29,2020,8,32.5725,26.7490397925
97,South,1,29,2020,9,32.5105,26.7160873075
97,South,1,29,2020,10,32.479,26.68171633833333
97,South,1,29,2020,11,32.323,26.668040694166667
97,South,1,29,2020,12,32.6665,26.65818404583333
97,South,1,29,2020,13,32.7285,26.65654733333333
97,South,1,29,2020,14,32.198,26.65472876333333
97,South,1,29,2020,15,32.167,26.636906779166665
97,South,1,29,2020,16,32.3855,26.643053545
97,South,1,29,2020,17,32.854,26.65734750333333
97,South,1,29,2020,18,33.01,26.66149384333333
97,South,1,29,2020,19,33.4155,26.6590205875
97,South,1,29,2020,20,33.759,26.655856275833333
97,South,1,29,2020,21,33.5095,26.653455764166665
97,South,1,29,2020,22,33.2285,26.65094613833333
97,South,1,29,2020,23,32.8225,26.650182339166665
97,South,1,30,2020,0,32.729,26.6504005675
97,South,1,30,2020,1,32.5105,26.651819051666667
97,South,1,30,2020,2,32.3545,26.65203728
97,South,1,30,2020,3,32.2295,26.65334665
97,South,1,30,2020,4,32.2605,26.655528933333333
97,South,1,30,2020,5,31.636,26.65716564583333
97,South,1,30,2020,6,31.73,26.659748015833333
97,South,1,30,2020,7,31.9175,26.66040270166667
97,South,1,30,2020,8,32.042,26.631778413333333
97,South,1,30,2020,9,31.761,26.591515279166668
97,South,1,30,2020,10,31.761,26.5616907325
97,South,1,30,2020,11,32.198,26.54197743916667
97,South,1,30,2020,12,32.854,26.536667214166663
97,South,1,30,2020,13,32.6355,26.52975665
97,South,1,30,2020,14,32.6975,26.5289564775
97,South,1,30,2020,15,32.5105,26.5401588675
97,South,1,30,2020,16,33.041,26.537321900833334
97,South,1,30,2020,17,33.0725,26.547724116666668
97,South,1,30,2020,18,33.1035,26.55478016833333
97,South,1,30,2020,19,33.603,26.5547801725
97,South,1,30,2020,20,33.4155,26.550342856666663
97,South,1,30,2020,21,33.353,26.54521449083333
97,South,1,30,2020,22,33.1345,26.540813553333333
97,South,1,30,2020,23,32.885,26.53950418333333
97,South,1,31,2020,0,32.8535,26.538012959166668
97,South,1,31,2020,1,32.854,26.536303505000003
97,South,1,31,2020,2,32.417,26.5388858725
97,South,1,31,2020,3,32.417,26.540813553333333
97,South,1,31,2020,4,32.198,26.540377096666663
97,South,1,31,2020,5,32.2605,26.53994063916667
97,South,1,31,2020,6,31.48,26.54066806833333
97,South,1,31,2020,7,31.3555,26.54088629583333
97,South,1,31,2020,8,31.449,26.51138909333333
97,South,1,31,2020,9,31.511,26.480691636666663
97,South,1,31,2020,10,31.6675,26.4416651275
97,South,1,31,2020,11,32.198,26.42766214083333
97,South,1,31,2020,12,32.76,26.41926035
97,South,1,31,2020,13,32.5415,26.412313411666663
97,South,1,31,2020,14,32.76,26.408894501666666
97,South,1,31,2020,15,33.197,26.402274908333336
97,South,1,31,2020,16,33.291,26.408858131666666
97,South,1,31,2020,17,33.5405,26.421806346666667
97,South,1,31,2020,18,33.634,26.42911700333333
97,South,1,31,2020,19,33.728,26.425625345
97,South,1,31,2020,20,33.7275,26.418823891666666
97,South,1,31,2020,21,33.853,26.41151324333333
97,South,1,31,2020,22,33.6965,26.404457189166667
97,South,1,31,2020,23,33.5715,26.39940156666667
97,South,2,1,2020,0,33.3845,26.397110172500003
97,South,2,1,2020,1,33.197,26.391363491666667
97,South,2,1,2020,2,33.1345,26.388308289166662
97,South,2,1,2020,3,33.041,26.385689549166667
97,South,2,1,2020,4,32.854,26.383034438333336
97,South,2,1,2020,5,32.9165,26.37852438666667
97,South,2,1,2020,6,32.448,26.382161525
97,South,2,1,2020,7,32.1045,26.383034438333336
97,South,2,1,2020,8,32.0735,26.35761083583333
97,South,2,1,2020,9,32.073,26.32509481083333
97,South,2,1,2020,10,32.0105,26.28039436
97,South,2,1,2020,11,32.7915,26.258389669166665
97,South,2,1,2020,12,33.2285,26.263699894166667
97,South,2,1,2020,13,33.5715,26.27330194166667
97,South,2,1,2020,14,33.6965,26.2789758775
97,South,2,1,2020,15,34.2585,26.28832332916667
97,South,2,1,2020,16,34.2895,26.301889858333336
97,South,2,1,2020,17,34.2585,26.30792751083333
97,South,2,1,2020,18,34.4455,26.314001528333336
97,South,2,1,2020,19,34.383,26.30858219583333
97,South,2,1,2020,20,34.321,26.298179973333333
97,South,2,1,2020,21,34.1335,26.288796159166665
97,South,2,1,2020,22,34.477,26.278975875833336
97,South,2,1,2020,23,34.9445,26.272028945
97,South,2,2,2020,0,34.383,26.2681735775
97,South,2,2,2020,1,34.29,26.264536438333334
97,South,2,2,2020,2,33.915,26.266755094166665
97,South,2,2,2020,3,34.3835,26.26544572083333
97,South,2,2,2020,4,33.603,26.25729852583333
97,South,2,2,2020,5,33.3845,26.253515904166665
97,South,2,2,2020,6,33.322,26.250933535833337
97,South,2,2,2020,7,33.478,26.2463143675
97,South,2,2,2020,8,33.6025,26.218308392500003
97,South,2,2,2020,9,33.4155,26.17135292
97,South,2,2,2020,10,33.79,26.126761590833336
97,South,2,2,2020,11,33.4465,26.1186143975
97,South,2,2,2020,12,33.603,26.09861013
97,South,2,2,2020,13,33.728,26.095700419166665
97,South,2,2,2020,14,34.04,26.0861347425
97,South,2,2,2020,15,34.04,26.036596901666663
97,South,2,2,2020,16,34.5705,26.01866580333333
97,South,2,2,2020,17,34.633,26.034741960833333
97,South,2,2,2020,18,34.602,26.042998265833333
97,South,2,2,2020,19,34.508,26.032741533333333
97,South,2,2,2020,20,34.477,26.025503625
97,South,2,2,2020,21,34.508,26.020266145
97,South,2,2,2020,22,34.352,25.99877065
97,South,2,2,2020,23,34.352,25.99389688333333
97,South,2,3,2020,0,33.884,25.99597005333333
97,South,2,3,2020,1,33.915,25.990150629166667
97,South,2,3,2020,2,33.8215,25.97974841
97,South,2,3,2020,3,33.9775,25.950724036666667
97,South,2,3,2020,4,34.2275,25.948105295833333
97,South,2,3,2020,5,34.1645,25.96123537
97,South,2,3,2020,6,34.477,25.9615627125
97,South,2,3,2020,7,34.3835,25.956870801666668
97,South,2,3,2020,8,34.04,25.947596095833333
97,South,2,3,2020,9,34.0085,25.87438047666667
97,South,2,3,2020,10,33.915,25.79676391833333
97,South,2,3,2020,11,33.853,25.78268818833333
97,South,2,3,2020,12,33.7585,25.82327866583333
97,South,2,3,2020,13,32.916,25.78690727
97,South,2,3,2020,14,32.6975,25.786761784166668
97,South,2,3,2020,15,32.1355,25.768430600833337
97,South,2,3,2020,16,32.2915,25.784215786666667
97,South,2,3,2020,17,33.353,25.801855914166666
97,South,2,3,2020,18,33.4465,25.797309489166665
97,South,2,3,2020,19,33.5405,25.78868946833333
97,South,2,3,2020,20,33.603,25.7827973025
97,South,2,3,2020,21,33.478,25.772758796666665
97,South,2,3,2020,22,33.4465,25.764866204166665
97,South,2,3,2020,23,33.665,25.7578101525
97,South,2,4,2020,0,33.4155,25.745880335
97,South,2,4,2020,1,33.6655,25.748571819166667
97,South,2,4,2020,2,33.509,25.74624404833333
97,South,2,4,2020,3,33.4155,25.743116108333336
97,South,2,4,2020,4,33.322,25.741188425
97,South,2,4,2020,5,32.916,25.736460144166667
97,South,2,4,2020,6,32.916,25.7386424275
97,South,2,4,2020,7,32.604,25.733914146666667
97,South,2,4,2020,8,32.5105,25.70532622833333
97,South,2,4,2020,9,32.354,25.672373744166663
97,South,2,4,2020,10,31.9485,25.648186765833334
97,South,2,4,2020,11,31.667,25.651023735
97,South,2,4,2020,12,31.9485,25.6437858275
97,South,2,4,2020,13,32.6975,25.628437098333336
97,South,2,4,2020,14,32.542,25.63422015
97,South,2,4,2020,15,32.448,25.62745507083333
97,South,2,4,2020,16,32.3855,25.637057119166663
97,South,2,4,2020,17,32.3855,25.6446951125
97,South,2,4,2020,18,32.5725,25.65582475833333
97,South,2,4,2020,19,32.323,25.659352783333333
97,South,2,4,2020,20,32.1665,25.655388301666665
97,South,2,4,2020,21,32.104,25.64993259333333
97,South,2,4,2020,22,32.1355,25.64513157
97,South,2,4,2020,23,31.6365,25.64211274333333
97,South,2,5,2020,0,31.3555,25.6410216
97,South,2,5,2020,1,31.168,25.6410579725
97,South,2,5,2020,2,31.043,25.6404396575
97,South,2,5,2020,3,30.7935,25.639675858333334
97,South,2,5,2020,4,30.6055,25.639021173333333
97,South,2,5,2020,5,30.418,25.6397849725
97,South,2,5,2020,6,30.1995,25.640366915
97,South,2,5,2020,7,30.543,25.638912059166667
97,South,2,5,2020,8,30.106,25.600722095
97,South,2,5,2020,9,30.762,25.56642386833333
97,South,2,5,2020,10,31.199,25.560313474166666
97,South,2,5,2020,11,31.105,25.561659215
97,South,2,5,2020,12,31.386,25.561295501666667
97,South,2,5,2020,13,31.4175,25.5506386825
97,South,2,5,2020,14,31.4175,25.551657081666665
97,South,2,5,2020,15,31.48,25.5508932825
97,South,2,5,2020,16,31.5735,25.54692880083333
97,South,2,5,2020,17,31.5735,25.55398485083333
97,South,2,5,2020,18,32.042,25.572316035
97,South,2,5,2020,19,31.8855,25.575516718333333
97,South,2,5,2020,20,31.574,25.568751636666665
97,South,2,5,2020,21,31.324,25.56296858583333
97,South,2,5,2020,22,31.012,25.556421735
97,South,2,5,2020,23,31.1055,25.551657080833333
97,South,2,6,2020,0,30.887,25.54561943
97,South,2,6,2020,1,30.262,25.547692599166663
97,South,2,6,2020,2,30.5745,25.544746516666667
97,South,2,6,2020,3,30.4185,25.544964745
97,South,2,6,2020,4,30.0125,25.543764489166666
97,South,2,6,2020,5,30.106,25.542564233333334
97,South,2,6,2020,6,29.825,25.540782035000003
97,South,2,6,2020,7,29.95,25.53878160833333
97,South,2,6,2020,8,29.8875,25.4982638725
97,South,2,6,2020,9,30.762,25.469785069166665
97,South,2,6,2020,10,30.4495,25.4611286775
97,South,2,6,2020,11,30.949,25.451453886666663
97,South,2,6,2020,12,31.855,25.392350368333336
97,South,2,6,2020,13,33.353,25.376383325000003
97,South,2,6,2020,14,33.915,25.379329408333334
97,South,2,6,2020,15,34.102,25.385148831666665
97,South,2,6,2020,16,34.29,25.405007614166667
97,South,2,6,2020,17,34.2585,25.416755575
97,South,2,6,2020,18,34.102,25.42755787833333
97,South,2,6,2020,19,34.165,25.42723053583333
97,South,2,6,2020,20,34.04,25.4211201425
97,South,2,6,2020,21,34.1335,25.414209577500003
97,South,2,6,2020,22,34.5395,25.408353781666666
97,South,2,6,2020,23,34.29,25.4023525025
97,South,2,7,2020,0,34.29,25.39398708
97,South,2,7,2020,1,34.165,25.3914410825
97,South,2,7,2020,2,34.321,25.387949429166667
97,South,2,7,2020,3,34.4455,25.38543980333333
97,South,2,7,2020,4,34.227,25.383912205
97,South,2,7,2020,5,34.196,25.382239120833333
97,South,2,7,2020,6,34.321,25.37976586583333
97,South,2,7,2020,7,34.633,25.379002065833333
97,South,2,7,2020,8,34.5395,25.334192506666668
97,South,2,7,2020,9,34.2275,25.3033495625
97,South,2,7,2020,10,34.1645,25.297711996666667
97,South,2,7,2020,11,34.196,25.289819403333336
97,South,2,7,2020,12,34.071,25.292256286666667
97,South,2,7,2020,13,34.196,25.29691182583333
97,South,2,7,2020,14,34.2275,25.28891011833333
97,South,2,7,2020,15,34.352,25.285745806666668
97,South,2,7,2020,16,34.602,25.30124002166667
97,South,2,7,2020,17,34.6015,25.314260981666667
97,South,2,7,2020,18,34.664,25.324626828333333
97,South,2,7,2020,19,34.321,25.32259003
97,South,2,7,2020,20,34.5395,25.316697865
97,South,2,7,2020,21,34.196,25.310151014166667
97,South,2,7,2020,22,33.915,25.303167705
97,South,2,7,2020,23,34.165,25.300658079166663
97,South,2,8,2020,0,33.8525,25.29571157
97,South,2,8,2020,1,33.478,25.289855774166668
97,South,2,8,2020,2,33.634,25.2866914625
97,South,2,8,2020,3,33.5405,25.286473234166667
97,South,2,8,2020,4,33.353,25.285600320833336
97,South,2,8,2020,5,33.447,25.284400065
97,South,2,8,2020,6,33.322,25.285709435
97,South,2,8,2020,7,33.2285,25.28349078
97,South,2,8,2020,8,33.1345,25.2537026075
97,South,2,8,2020,9,32.979,25.22395080583333
97,South,2,8,2020,10,32.885,25.198127115
97,South,2,8,2020,11,33.197,25.182887500000003
97,South,2,8,2020,12,33.6655,25.18648826833333
97,South,2,8,2020,13,33.9775,25.193071490833333
97,South,2,8,2020,14,34.196,25.17168511
97,South,2,8,2020,15,34.4765,25.151789956666665
97,South,2,8,2020,16,34.914,25.177395418333333
97,South,2,8,2020,17,34.8825,25.192635034166667
97,South,2,8,2020,18,34.976,25.20423751
97,South,2,8,2020,19,34.695,25.201182311666667
97,South,2,8,2020,20,34.633,25.18808860916667
97,South,2,8,2020,21,34.6325,25.17975955916667
97,South,2,8,2020,22,34.5705,25.172630766666668
97,South,2,8,2020,23,34.2585,25.158009465000003
97,South,2,9,2020,0,33.884,25.1549542675
97,South,2,9,2020,1,33.915,25.15804583666667
97,South,2,9,2020,2,34.071,25.15706380916667
97,South,2,9,2020,3,34.071,25.1566273525
97,South,2,9,2020,4,34.04,25.1553179825
97,South,2,9,2020,5,33.9775,25.15422684083333
97,South,2,9,2020,6,33.946,25.149462187500003
97,South,2,9,2020,7,33.79,25.128475891666668
97,South,2,9,2020,8,33.3845,25.116655188333336
97,South,2,9,2020,9,33.6655,25.096250835000003
97,South,2,9,2020,10,33.634,25.050241019166663
97,South,2,9,2020,11,33.8835,24.991610329166665
97,South,2,9,2020,12,33.915,25.0026308625
97,South,2,9,2020,13,34.1335,25.00375837583333
97,South,2,9,2020,14,34.3835,24.990191845
97,South,2,9,2020,15,34.82,24.963204269166667
97,South,2,9,2020,16,34.7885,24.97207889
97,South,2,9,2020,17,34.8825,24.98411782166667
97,South,2,9,2020,18,34.6955,25.00688631583333
97,South,2,9,2020,19,34.789,25.0034310325
97,South,2,9,2020,20,34.695,24.964259039166667
97,South,2,9,2020,21,34.539,24.983790479166668
97,South,2,9,2020,22,34.664,24.979971483333333
97,South,2,9,2020,23,34.7575,24.9765525725
97,South,2,10,2020,0,34.82,24.968914578333337
97,South,2,10,2020,1,34.8825,24.9761888575
97,South,2,10,2020,2,34.8825,24.976152486666667
97,South,2,10,2020,3,34.82,24.97444303
97,South,2,10,2020,4,34.851,24.97338825916667
97,South,2,10,2020,5,34.82,24.96971474833333
97,South,2,10,2020,6,34.8825,24.97186066083333
97,South,2,10,2020,7,34.945,24.975097716666667
97,South,2,10,2020,8,34.976,24.954766105
97,South,2,10,2020,9,34.851,24.90486455083333
97,South,2,10,2020,10,34.914,24.89042510666667
97,South,2,10,2020,11,34.9135,24.905846578333332
97,South,2,10,2020,12,34.976,24.918067366666666
97,South,2,10,2020,13,35.0695,24.950619766666662
97,South,2,10,2020,14,34.8825,24.9169034825
97,South,2,10,2020,15,35.101,24.90675586333333
97,South,2,10,2020,16,35.007,24.899772555
97,South,2,10,2020,17,34.945,24.914139255833334
97,South,2,10,2020,18,35.0075,25.1668113425
97,South,2,10,2020,19,34.789,25.299094109166663
97,South,2,10,2020,20,34.7885,25.4020979025
97,South,2,10,2020,21,34.7265,25.43446844416667
97,South,2,10,2020,22,34.7575,25.488370853333333
97,South,2,10,2020,23,34.789,25.471749125
97,South,2,11,2020,0,34.82,25.47291301
97,South,2,11,2020,1,34.7575,25.47076709833333
97,South,2,11,2020,2,34.695,25.47371318083333
97,South,2,11,2020,3,34.726,25.47709572
97,South,2,11,2020,4,34.6015,25.47884154666667
97,South,2,11,2020,5,34.7265,25.4787324325
97,South,2,11,2020,6,34.695,25.47073072666667
97,South,2,11,2020,7,34.6955,25.517722569166665
97,South,2,11,2020,8,34.6015,25.5175407125
97,South,2,11,2020,9,34.5705,25.483424343333336
97,South,2,11,2020,10,34.508,25.421192885
97,South,2,11,2020,11,34.4455,25.37769269583333
97,South,2,11,2020,12,34.477,25.3906409125
97,South,2,11,2020,13,34.258,25.374128299166667
97,South,2,11,2020,14,33.9775,25.3525964325
97,South,2,11,2020,15,34.102,25.34986857833333
97,South,2,11,2020,16,34.0085,25.357870285
97,South,2,11,2020,17,34.1335,25.362853166666667
97,South,2,11,2020,18,34.2585,25.36609022083333
97,South,2,11,2020,19,34.2895,25.3661265925
97,South,2,11,2020,20,34.321,25.362962281666668
97,South,2,11,2020,21,34.508,25.363362366666667
97,South,2,11,2020,22,34.321,25.36754507666667
97,South,2,11,2020,23,34.352,25.36972736
97,South,2,12,2020,0,34.196,25.372455214166667
97,South,2,12,2020,1,34.321,25.37663792416667
97,South,2,12,2020,2,34.196,25.380820636666662
97,South,2,12,2020,3,33.9775,25.383912205
97,South,2,12,2020,4,34.2585,25.388713228333334
97,South,2,12,2020,5,34.071,25.392204881666668
97,South,2,12,2020,6,33.915,25.398497135
97,South,2,12,2020,7,33.634,25.40508035666667
97,South,2,12,2020,8,33.478,25.378892951666668
97,South,2,12,2020,9,33.5095,25.32724557
97,South,2,12,2020,10,33.5405,25.304149733333333
97,South,2,12,2020,11,33.759,25.26912407916667
97,South,2,12,2020,12,33.634,25.25195678
97,South,2,12,2020,13,33.884,25.23137057083333
97,South,2,12,2020,14,34.383,25.22293240666667
97,South,2,12,2020,15,34.165,25.241663675
97,South,2,12,2020,16,34.29,25.24995635333333
97,South,2,12,2020,17,34.321,25.252866065
97,South,2,12,2020,18,34.3835,25.263886598333333
97,South,2,12,2020,19,34.258,25.26552331083333
97,South,2,12,2020,20,34.321,25.2598130025
97,South,2,12,2020,21,34.4145,25.250792895
97,South,2,12,2020,22,34.1025,25.246100985833333
97,South,2,12,2020,23,34.2895,25.245555415
97,South,2,13,2020,0,34.1645,25.246973899166665
97,South,2,13,2020,1,34.196,25.2478468125
97,South,2,13,2020,2,34.0085,25.247301241666666
97,South,2,13,2020,3,34.0395,25.246646556666665
97,South,2,13,2020,4,33.6655,25.249919981666665
97,South,2,13,2020,5,33.6965,25.253302520833333
97,South,2,13,2020,6,33.4465,25.25428454833333
97,South,2,13,2020,7,33.2905,25.255703034166668
97,South,2,13,2020,8,33.322,25.22369620583333
97,South,2,13,2020,9,33.2285,25.1894707225
97,South,2,13,2020,10,33.197,25.165211001666663
97,South,2,13,2020,11,33.447,25.1324040025
97,South,2,13,2020,12,33.728,25.12243824
97,South,2,13,2020,13,33.8525,25.1250933525
97,South,2,13,2020,14,34.0085,25.110763021666667
97,South,2,13,2020,15,34.4455,25.12094701333333
97,South,2,13,2020,16,34.6015,25.1507715575
97,South,2,13,2020,17,34.695,25.153899497500003
97,South,2,13,2020,18,34.602,25.176158791666666
97,South,2,13,2020,19,34.633,25.175831449166665
97,South,2,13,2020,20,34.508,25.168157085
97,South,2,13,2020,21,34.602,25.14938944416667
97,South,2,13,2020,22,34.633,25.15739115166667
97,South,2,13,2020,23,34.633,25.154445069166663
97,South,2,14,2020,0,34.508,25.14938944416667
97,South,2,14,2020,1,34.414,25.144188334166667
97,South,2,14,2020,2,34.695,25.138187055000003
97,South,2,14,2020,3,34.695,25.1359684
97,South,2,14,2020,4,34.7265,25.135677429166662
97,South,2,14,2020,5,34.7885,25.136113885833336
97,South,2,14,2020,6,34.82,25.136113885833336
97,South,2,14,2020,7,34.82,25.133713373333336
97,South,2,14,2020,8,34.82,25.081920505
97,South,2,14,2020,9,34.633,25.05667875583333
97,South,2,14,2020,10,34.664,25.03842031583333
97,South,2,14,2020,11,34.633,25.02598129833333
97,South,2,14,2020,12,34.6015,25.031800721666663
97,South,2,14,2020,13,34.664,25.039075000833336
97,South,2,14,2020,14,34.508,25.029181981666667
97,South,2,14,2020,15,34.82,25.02565395583333
97,South,2,14,2020,16,34.976,25.02729066833333
97,South,2,14,2020,17,34.9135,25.0397660575
97,South,2,14,2020,18,34.914,25.0558058425
97,South,2,14,2020,19,34.9135,25.054060015833333
97,South,2,14,2020,20,34.8825,25.048240593333333
97,South,2,14,2020,21,34.9445,25.041111798333333
97,South,2,14,2020,22,34.8825,25.035947060833333
97,South,2,14,2020,23,34.82,25.03147338
97,South,2,15,2020,0,34.976,25.0269996975
97,South,2,15,2020,1,34.9135,25.02361715666667
97,South,2,15,2020,2,34.8825,25.0208893025
97,South,2,15,2020,3,34.914,25.01979816083333
97,South,2,15,2020,4,34.82,25.021107530833333
97,South,2,15,2020,5,34.664,25.0208893025
97,South,2,15,2020,6,34.82,25.020343731666667
97,South,2,15,2020,7,34.9135,25.019034361666662
97,South,2,15,2020,8,34.7575,24.973751974166664
97,South,2,15,2020,9,34.82,24.950474280833333
97,South,2,15,2020,10,34.227,24.937562435
97,South,2,15,2020,11,34.2275,24.91366642833333
97,South,2,15,2020,12,34.4145,24.918940280833336
97,South,2,15,2020,13,34.7265,24.929778956666667
97,South,2,15,2020,14,34.789,24.921049821666667
97,South,2,15,2020,15,34.976,24.927051101666667
97,South,2,15,2020,16,35.0695,24.9412723175
97,South,2,15,2020,17,35.132,24.94378194416667
97,South,2,15,2020,18,35.038,24.9632770125
97,South,2,15,2020,19,35.038,24.96294967
97,South,2,15,2020,20,35.0695,24.9565119325
97,South,2,15,2020,21,35.038,24.948873939166663
97,South,2,15,2020,22,35.0385,24.941708775
97,South,2,15,2020,23,35.038,24.93483458
97,South,2,16,2020,0,34.9135,24.929124271666662
97,South,2,16,2020,1,34.7265,24.926287303333336
97,South,2,16,2020,2,34.82,24.92541439
97,South,2,16,2020,3,34.914,24.92297750583333
