hive,direction,month,dayofmonth,year,hourofday,temp,weight
90,South,1,15,2020,5,33.0365,51.45429071083333
90,South,1,15,2020,6,32.8185,51.44687957
90,South,1,15,2020,7,32.662,51.43961375
90,South,1,15,2020,8,32.5685,51.43173033166666
90,South,1,15,2020,9,32.537,51.386863875833335
90,South,1,15,2020,10,32.256,51.21949565416667
90,South,1,15,2020,11,32.069,50.968497815
90,South,1,15,2020,12,32.194,50.95523768833333
90,South,1,15,2020,13,31.413,51.03229173583333
90,South,1,15,2020,14,32.256,51.26105616083333
90,South,1,15,2020,15,33.0055,51.3945656475
90,South,1,15,2020,16,33.0055,51.44328298833333
90,South,1,15,2020,17,33.1305,51.502390455
90,South,1,15,2020,18,32.0375,51.517612355
90,South,1,15,2020,19,32.038,51.51263526333333
90,South,1,15,2020,20,31.7255,51.510782480833335
90,South,1,15,2020,21,31.507,51.50747653166667
90,South,1,15,2020,22,31.101,51.50220880999999
90,South,1,15,2020,23,31.132,51.49625083750001
90,South,1,16,2020,0,32.5375,51.48408058416666
90,South,1,16,2020,1,32.069,51.480375011666666
90,South,1,16,2020,2,32.0065,51.4769600775
90,South,1,16,2020,3,32.256,51.46922197666667
90,South,1,16,2020,4,32.1,51.46086628083333
90,South,1,16,2020,5,32.631,51.45374577583333
90,South,1,16,2020,6,33.0365,51.44604400166667
90,South,1,16,2020,7,33.286,51.43863286166666
90,South,1,16,2020,8,33.411,51.42479146916667
90,South,1,16,2020,9,33.38,51.40470147
90,South,1,16,2020,10,32.9745,51.376728055
90,South,1,16,2020,11,32.6625,51.344722106666666
90,South,1,16,2020,12,32.163,51.31387868916667
90,South,1,16,2020,13,31.07,51.29753058833333
90,South,1,16,2020,14,30.383,51.28096451416667
90,South,1,16,2020,15,29.883,51.27090134916667
90,South,1,16,2020,16,29.54,51.27951134833334
90,South,1,16,2020,17,28.509,51.30370653916666
90,South,1,16,2020,18,29.446,51.31591312083333
90,South,1,16,2020,19,28.915,51.3137697025
90,South,1,16,2020,20,28.3845,51.32935489166667
90,South,1,16,2020,21,28.853,51.33640274166667
90,South,1,16,2020,22,28.4155,51.33491324583334
90,South,1,16,2020,23,28.54,51.3347316
90,South,1,17,2020,0,29.0085,51.340108308333335
90,South,1,17,2020,1,30.0395,51.316131095
90,South,1,17,2020,2,29.446,51.34050793083333
90,South,1,17,2020,3,29.29,51.32695717083333
90,South,1,17,2020,4,29.2275,51.35591147333333
90,South,1,17,2020,5,29.165,51.360343623333335
90,South,1,17,2020,6,29.071,51.364121850833335
90,South,1,17,2020,7,29.1335,51.366228938333336
90,South,1,17,2020,8,29.3525,51.343050966666674
90,South,1,17,2020,9,29.8835,51.31140831
90,South,1,17,2020,10,29.6335,51.12151603833333
90,South,1,17,2020,11,29.852,50.76047731583333
90,South,1,17,2020,12,30.8515,50.74485579666666
90,South,1,17,2020,13,30.3205,50.78939529
90,South,1,17,2020,14,31.944,50.92650136
90,South,1,17,2020,15,32.631,51.0883838875
90,South,1,17,2020,16,33.1615,51.19896970666667
90,South,1,17,2020,17,33.7235,51.30181742416666
90,South,1,17,2020,18,33.942,51.3441045125
90,South,1,17,2020,19,33.4735,51.3623053975
90,South,1,17,2020,20,33.38,51.36611995166667
90,South,1,17,2020,21,33.5985,51.36611995249999
90,South,1,17,2020,22,33.5045,51.3665559
90,South,1,17,2020,23,33.536,51.36611995083334
90,South,1,18,2020,0,34.0355,51.366119950000005
90,South,1,18,2020,1,33.879,51.36535704166667
90,South,1,18,2020,2,34.129,51.3655750175
90,South,1,18,2020,3,34.254,51.366446914166666
90,South,1,18,2020,4,34.067,51.3673188125
90,South,1,18,2020,5,34.098,51.3679727375
90,South,1,18,2020,6,34.098,51.366446915
90,South,1,18,2020,7,34.0355,51.36622894166666
90,South,1,18,2020,8,33.9105,51.35569349916667
90,South,1,18,2020,9,33.7545,51.3199093225
90,South,1,18,2020,10,33.567,51.12867287333333
90,South,1,18,2020,11,33.068,50.86056402333333
90,South,1,18,2020,12,33.224,50.785871365
90,South,1,18,2020,13,33.4735,50.82289073166667
90,South,1,18,2020,14,33.661,50.897946680833336
90,South,1,18,2020,15,33.3175,51.026987686666665
90,South,1,18,2020,16,33.505,51.183529835
90,South,1,18,2020,17,33.9415,51.29749425916666
90,South,1,18,2020,18,34.0975,51.36401286583333
90,South,1,18,2020,19,33.5985,51.37116970083333
90,South,1,18,2020,20,33.9105,51.3734221025
90,South,1,18,2020,21,33.848,51.3736400775
90,South,1,18,2020,22,33.8795,51.37305881333333
90,South,1,18,2020,23,34.0355,51.3699345125
90,South,1,19,2020,0,34.0355,51.36808172583333
90,South,1,19,2020,1,34.129,51.36688286416666
90,South,1,19,2020,2,34.41,51.36742780083333
90,South,1,19,2020,3,34.3785,51.3673188125
90,South,1,19,2020,4,34.285,51.3681907125
90,South,1,19,2020,5,34.129,51.36753678833333
90,South,1,19,2020,6,34.3165,51.36601096333334
90,South,1,19,2020,7,34.2225,51.363395270000005
90,South,1,19,2020,8,34.129,51.348427675
90,South,1,19,2020,9,33.942,51.31042742416667
90,South,1,19,2020,10,33.817,51.04115604083333
90,South,1,19,2020,11,33.3485,50.8036726325
90,South,1,19,2020,12,32.756,50.79727870833333
90,South,1,19,2020,13,33.38,50.85417009916667
90,South,1,19,2020,14,33.1615,50.943757688333335
90,South,1,19,2020,15,33.536,51.07109122916666
90,South,1,19,2020,16,33.8795,51.17001540416667
90,South,1,19,2020,17,33.8795,51.272935780000005
90,South,1,19,2020,18,34.004,51.34748312
90,South,1,19,2020,19,34.0355,51.33284248666666
90,South,1,19,2020,20,34.1915,51.31042742583333
90,South,1,19,2020,21,33.9105,51.34236071583334
90,South,1,19,2020,22,34.1605,51.33967235916666
90,South,1,19,2020,23,34.2225,51.33749261666667
90,South,1,20,2020,0,34.285,51.33520387916667
90,South,1,20,2020,1,34.3475,51.33124400583333
90,South,1,20,2020,2,34.566,51.32950020916667
90,South,1,20,2020,3,34.535,51.32677552333333
90,South,1,20,2020,4,34.4415,51.32256134916667
90,South,1,20,2020,5,34.41,51.31802020666667
90,South,1,20,2020,6,34.5035,51.3139150175
90,South,1,20,2020,7,34.6285,51.31184426083333
90,South,1,20,2020,8,34.41,51.29077337333334
90,South,1,20,2020,9,34.191,51.1819676825
90,South,1,20,2020,10,34.254,50.90975364166667
90,South,1,20,2020,11,34.2225,50.7434389625
90,South,1,20,2020,12,34.441,50.76018668333333
90,South,1,20,2020,13,34.379,50.9125146525
90,South,1,20,2020,14,34.628,51.03912161
90,South,1,20,2020,15,34.5035,51.0698923675
90,South,1,20,2020,16,34.5345,51.122714899166674
90,South,1,20,2020,17,34.7535,51.17357565666666
90,South,1,20,2020,18,34.722,51.20634451750001
90,South,1,20,2020,19,34.6905,51.19995059333333
90,South,1,20,2020,20,34.6595,51.19217616333333
90,South,1,20,2020,21,34.691,51.18585489916666
90,South,1,20,2020,22,34.878,51.17317603833333
90,South,1,20,2020,23,34.878,51.14745502416667
90,South,1,21,2020,0,34.9715,51.14760034166667
90,South,1,21,2020,1,34.8465,51.141279075
90,South,1,21,2020,2,34.94,51.133940595000006
90,South,1,21,2020,3,35.003,51.20550894666667
90,South,1,21,2020,4,34.9715,51.22073084666667
90,South,1,21,2020,5,35.003,51.26708679333333
90,South,1,21,2020,6,35.003,51.48233678666667
90,South,1,21,2020,7,34.878,51.62674500833333
90,South,1,21,2020,8,34.909,51.6914834875
90,South,1,21,2020,9,34.7535,51.6647089325
90,South,1,21,2020,10,34.6595,51.65987715916666
90,South,1,21,2020,11,34.441,51.60411197
90,South,1,21,2020,12,34.4725,51.39554653583334
90,South,1,21,2020,13,34.3475,51.35721932083334
90,South,1,21,2020,14,34.3475,51.44655261083333
90,South,1,21,2020,15,34.2535,51.49243627916667
90,South,1,21,2020,16,34.1915,51.50351665916667
90,South,1,21,2020,17,34.0665,51.520518683333336
90,South,1,21,2020,18,34.16,51.517794
90,South,1,21,2020,19,33.879,51.50635032916667
90,South,1,21,2020,20,34.098,51.520446025000005
90,South,1,21,2020,21,34.285,51.604911210833336
90,South,1,21,2020,22,34.3165,51.61639121166667
90,South,1,21,2020,23,34.3785,51.62311209666667
90,South,1,22,2020,0,34.441,51.640804375
90,South,1,22,2020,1,34.441,51.6296513375
90,South,1,22,2020,2,34.566,51.625291843333336
90,South,1,22,2020,3,34.4415,51.61668184416666
90,South,1,22,2020,4,34.691,51.6121043775
90,South,1,22,2020,5,34.4725,51.61450209833333
90,South,1,22,2020,6,34.379,51.611123489166665
90,South,1,22,2020,7,34.41,51.60000678
90,South,1,22,2020,8,34.566,51.587945518333335
90,South,1,22,2020,9,34.566,51.56117096083333
90,South,1,22,2020,10,34.472,51.50816678583333
90,South,1,22,2020,11,34.3475,51.371859954166666
90,South,1,22,2020,12,34.379,51.33927273916667
90,South,1,22,2020,13,34.2535,51.23137527416667
90,South,1,22,2020,14,33.973,51.19530046583333
90,South,1,22,2020,15,34.3475,51.21720692083333
90,South,1,22,2020,16,34.3785,51.27264514750001
90,South,1,22,2020,17,34.566,51.336984005
90,South,1,22,2020,18,34.5345,51.368626660833336
90,South,1,22,2020,19,34.566,51.37156931916667
90,South,1,22,2020,20,34.5035,51.37353109083333
90,South,1,22,2020,21,34.4415,51.38017932166667
90,South,1,22,2020,22,34.566,51.38508374916666
90,South,1,22,2020,23,34.6595,51.3875904575
90,South,1,23,2020,0,34.41,51.3891162825
90,South,1,23,2020,1,34.4415,51.39067843666667
90,South,1,23,2020,2,34.4725,51.3922405875
90,South,1,23,2020,3,34.535,51.39456564916667
90,South,1,23,2020,4,34.5035,51.39460197833333
90,South,1,23,2020,5,34.379,51.398925141666666
90,South,1,23,2020,6,34.441,51.40077792583333
90,South,1,23,2020,7,34.316,51.40524640583333
90,South,1,23,2020,8,34.3475,51.391405015
90,South,1,23,2020,9,34.1915,51.34018096583333
90,South,1,23,2020,10,34.16,51.23035805916667
90,South,1,23,2020,11,34.2225,50.93576528416667
90,South,1,23,2020,12,34.129,50.846540984166666
90,South,1,23,2020,13,34.285,50.83869389666666
90,South,1,23,2020,14,34.4415,50.8776750325
90,South,1,23,2020,15,34.285,50.95011528416666
90,South,1,23,2020,16,34.441,51.02684237
90,South,1,23,2020,17,34.8155,51.14578388583333
90,South,1,23,2020,18,34.7845,51.20539995833334
90,South,1,23,2020,19,34.628,51.213174388333336
90,South,1,23,2020,20,34.6285,51.2165893275
90,South,1,23,2020,21,34.6905,51.218333122500006
90,South,1,23,2020,22,34.6285,51.22007692
90,South,1,23,2020,23,34.628,51.22149375833333
90,South,1,24,2020,0,34.504,51.22214768166666
90,South,1,24,2020,1,34.5975,51.22171173333333
90,South,1,24,2020,2,34.722,51.22574426083333
90,South,1,24,2020,3,34.566,51.2290138825
90,South,1,24,2020,4,34.6285,51.23064869416667
90,South,1,24,2020,5,34.535,51.233772996666666
90,South,1,24,2020,6,34.6595,51.2345722375
90,South,1,24,2020,7,34.691,51.23726059
90,South,1,24,2020,8,34.7535,51.22534464333333
90,South,1,24,2020,9,34.566,51.17826211333334
90,South,1,24,2020,10,34.4725,50.9335855375
90,South,1,24,2020,11,34.41,50.67997200333334
90,South,1,24,2020,12,34.285,50.69076174833333
90,South,1,24,2020,13,34.504,50.74728984916666
90,South,1,24,2020,14,34.6285,50.872734275
90,South,1,24,2020,15,34.6905,50.93391250083334
90,South,1,24,2020,16,34.6285,50.9838287
90,South,1,24,2020,17,34.597,51.07203578583333
90,South,1,24,2020,18,34.5975,51.118173759166666
90,South,1,24,2020,19,34.6595,51.1210074325
90,South,1,24,2020,20,34.6285,51.12166135666667
90,South,1,24,2020,21,34.6595,51.120898445
90,South,1,24,2020,22,34.753,51.12177034500001
90,South,1,24,2020,23,34.6595,51.12405907583334
90,South,1,25,2020,0,34.6595,51.12533059416666
90,South,1,25,2020,1,34.722,51.12602084916667
90,South,1,25,2020,2,34.816,51.131034265
90,South,1,25,2020,3,34.8155,51.1341949
90,South,1,25,2020,4,34.7845,51.136592623333335
90,South,1,25,2020,5,34.816,51.1386633775
90,South,1,25,2020,6,34.6285,51.13942629
90,South,1,25,2020,7,34.535,51.13909932916667
90,South,1,25,2020,8,34.722,51.12420439416667
90,South,1,25,2020,9,34.597,51.05314464666666
90,South,1,25,2020,10,34.4725,50.84494250416666
90,South,1,25,2020,11,34.535,50.587550739166666
90,South,1,25,2020,12,34.5975,50.5918012475
90,South,1,25,2020,13,34.691,50.64026428166667
90,South,1,25,2020,14,34.6595,50.7454370625
90,South,1,25,2020,15,34.909,50.8090130125
90,South,1,25,2020,16,34.691,50.888828073333336
90,South,1,25,2020,17,34.8155,50.9476812325
90,South,1,25,2020,18,34.691,51.00758793916666
90,South,1,25,2020,19,34.816,51.012419711666666
90,South,1,25,2020,20,34.847,51.027823258333335
90,South,1,25,2020,21,34.816,51.028658825
90,South,1,25,2020,22,34.8465,51.02858616583333
90,South,1,25,2020,23,34.816,51.03011198916667
90,South,1,26,2020,0,34.6285,51.03022097666667
90,South,1,26,2020,1,34.847,51.02913110416667
90,South,1,26,2020,2,34.878,51.031419838333335
90,South,1,26,2020,3,34.784,51.0334906
90,South,1,26,2020,4,34.753,51.03294566333333
90,South,1,26,2020,5,34.847,51.03392654666666
90,South,1,26,2020,6,34.9405,51.03567034333333
90,South,1,26,2020,7,34.94,51.0365785725
90,South,1,26,2020,8,34.8465,51.01063958666666
90,South,1,26,2020,9,34.753,50.95313060083333
90,South,1,26,2020,10,34.566,50.666021623333336
90,South,1,26,2020,11,34.6285,50.48157871916666
90,South,1,26,2020,12,34.722,50.47685593333333
90,South,1,26,2020,13,34.7845,50.5407225125
90,South,1,26,2020,14,34.9715,50.64040959916667
90,South,1,26,2020,15,34.9405,50.7145209875
90,South,1,26,2020,16,35.034,50.74732617750001
90,South,1,26,2020,17,35.0965,50.82670528916666
90,South,1,26,2020,18,35.0655,50.90237882916667
90,South,1,26,2020,19,35.003,50.910770855
90,South,1,26,2020,20,34.94,50.91273263
90,South,1,26,2020,21,34.9095,50.913386555
90,South,1,26,2020,22,35.0025,50.912950605
90,South,1,26,2020,23,35.0025,50.91131579333333
90,South,1,27,2020,0,34.94,50.9052125025
90,South,1,27,2020,1,34.9715,50.8969294625
90,South,1,27,2020,2,35.065,50.89137110916667
90,South,1,27,2020,3,35.0965,50.88712060416666
90,South,1,27,2020,4,35.1275,50.87941883166667
90,South,1,27,2020,5,35.159,50.87622186916667
90,South,1,27,2020,6,35.065,50.874042125
90,South,1,27,2020,7,35.0965,50.87317022583333
90,South,1,27,2020,8,34.878,50.860418705
90,South,1,27,2020,9,34.878,50.72879833166667
90,South,1,27,2020,10,34.7845,50.43696657
90,South,1,27,2020,11,34.9095,50.36543454583333
90,South,1,27,2020,12,35.128,50.43609466833333
90,South,1,27,2020,13,35.0965,50.517980488333336
90,South,1,27,2020,14,35.159,50.57603441083333
90,South,1,27,2020,15,35.0965,50.58166542333333
90,South,1,27,2020,16,34.94,50.61643238333334
90,South,1,27,2020,17,34.9405,50.67147099
90,South,1,27,2020,18,35.003,50.71997035666666
90,South,1,27,2020,19,34.94,50.723566938333335
90,South,1,27,2020,20,34.94,50.72233174666667
90,South,1,27,2020,21,35.0965,50.71960706083333
90,South,1,27,2020,22,35.0965,50.7189531375
90,South,1,27,2020,23,35.0965,50.717427316666665
90,South,1,28,2020,0,35.159,50.716337445
90,South,1,28,2020,1,35.0965,50.71655542
90,South,1,28,2020,2,35.034,50.71568352
90,South,1,28,2020,3,35.0965,50.715029595833336
90,South,1,28,2020,4,35.065,50.7155745325
90,South,1,28,2020,5,35.0965,50.71611947
90,South,1,28,2020,6,34.909,50.71710035750001
90,South,1,28,2020,7,35.0965,50.7166644075
90,South,1,28,2020,8,34.9405,50.7040945325
90,South,1,28,2020,9,34.9715,50.640082635
90,South,1,28,2020,10,34.9095,50.4156777075
90,South,1,28,2020,11,34.878,50.2084927775
90,South,1,28,2020,12,34.722,50.183679994166674
90,South,1,28,2020,13,34.878,50.222334169166665
90,South,1,28,2020,14,35.19,50.31962353416667
90,South,1,28,2020,15,35.034,50.4007827725
90,South,1,28,2020,16,35.128,50.42541390916667
90,South,1,28,2020,17,35.0965,50.47820011
90,South,1,28,2020,18,35.1275,50.53000542666666
90,South,1,28,2020,19,35.0025,50.539777955
90,South,1,28,2020,20,35.1585,50.54010491916667
90,South,1,28,2020,21,35.2525,50.536399349166665
90,South,1,28,2020,22,35.159,50.5342196025
90,South,1,28,2020,23,35.0655,50.5292425125
90,South,1,29,2020,0,35.034,50.526917450000006
90,South,1,29,2020,1,35.221,50.51881605916666
90,South,1,29,2020,2,35.2525,50.52375681666667
90,South,1,29,2020,3,35.128,50.52517365333333
90,South,1,29,2020,4,35.19,50.52386580583334
90,South,1,29,2020,5,35.0965,50.5153647925
90,South,1,29,2020,6,35.19,50.5131850475
90,South,1,29,2020,7,35.034,50.5142022625
90,South,1,29,2020,8,34.9715,50.50021555333333
90,South,1,29,2020,9,34.9095,50.44379643916667
90,South,1,29,2020,10,34.816,50.24460391583333
90,South,1,29,2020,11,34.8465,50.028118733333336
90,South,1,29,2020,12,34.847,50.04156050583333
90,South,1,29,2020,13,35.034,50.10244809916667
90,South,1,29,2020,14,35.0025,50.172563285
90,South,1,29,2020,15,35.003,50.223714675
90,South,1,29,2020,16,35.0965,50.26327707916667
90,South,1,29,2020,17,34.909,50.303529735000005
90,South,1,29,2020,18,34.878,50.32714366
90,South,1,29,2020,19,34.847,50.329214416666666
90,South,1,29,2020,20,34.94,50.328233535
90,South,1,29,2020,21,35.065,50.3281245475
90,South,1,29,2020,22,35.0965,50.32801555833333
90,South,1,29,2020,23,35.0655,50.326598724166665
90,South,1,30,2020,0,34.9405,50.32638075
90,South,1,30,2020,1,35.065,50.3274706225
90,South,1,30,2020,2,35.003,50.326925685
90,South,1,30,2020,3,35.034,50.326598724166665
90,South,1,30,2020,4,34.909,50.327034675
90,South,1,30,2020,5,35.034,50.326489736666666
90,South,1,30,2020,6,34.94,50.32638075
90,South,1,30,2020,7,34.94,50.32452796250001
90,South,1,30,2020,8,34.878,50.30650872416667
90,South,1,30,2020,9,34.9405,50.25176075083333
90,South,1,30,2020,10,34.847,50.09125873
90,South,1,30,2020,11,34.7845,49.84999709416667
90,South,1,30,2020,12,34.847,49.87110430833334
90,South,1,30,2020,13,34.9405,49.8436395
90,South,1,30,2020,14,34.909,49.92232835666667
90,South,1,30,2020,15,34.9715,50.0338587325
90,South,1,30,2020,16,34.9715,50.064629491666665
90,South,1,30,2020,17,34.9405,50.09231227666667
90,South,1,30,2020,18,34.94,50.12017670583333
90,South,1,30,2020,19,35.0025,50.12744252666667
90,South,1,30,2020,20,35.065,50.125008478333335
90,South,1,30,2020,21,35.065,50.12410025
90,South,1,30,2020,22,35.0655,50.1235553125
90,South,1,30,2020,23,34.9715,50.1237732875
90,South,1,31,2020,0,35.0965,50.122574425833335
90,South,1,31,2020,1,35.0965,50.11995873083333
90,South,1,31,2020,2,35.0965,50.12137556416667
90,South,1,31,2020,3,35.034,50.121920501666665
90,South,1,31,2020,4,35.034,50.12148455166667
90,South,1,31,2020,5,35.034,50.1181786025
90,South,1,31,2020,6,35.128,50.11668911
90,South,1,31,2020,7,35.128,50.11559923833334
90,South,1,31,2020,8,34.909,50.10048632583334
90,South,1,31,2020,9,35.034,50.046392278333336
90,South,1,31,2020,10,34.878,49.83423025916667
90,South,1,31,2020,11,34.847,49.61443912666667
90,South,1,31,2020,12,34.816,49.61527469666667
90,South,1,31,2020,13,35.003,49.633439251666665
90,South,1,31,2020,14,35.034,49.6549460875
90,South,1,31,2020,15,35.19,49.70275519916667
90,South,1,31,2020,16,35.1585,49.76291621000001
90,South,1,31,2020,17,35.19,49.822277981666666
90,South,1,31,2020,18,35.0965,49.874119625
90,South,1,31,2020,19,35.159,49.886071900833336
90,South,1,31,2020,20,35.128,49.88498202916667
90,South,1,31,2020,21,35.2525,49.88345620583333
90,South,1,31,2020,22,35.221,49.87942367416667
90,South,1,31,2020,23,35.252,49.875282155
90,South,2,1,2020,0,35.159,49.87462823416666
90,South,2,1,2020,1,35.1275,49.86445608083333
90,South,2,1,2020,2,35.19,49.86144076333334
90,South,2,1,2020,3,35.2835,49.8583891175
90,South,2,1,2020,4,35.377,49.85511949833333
90,South,2,1,2020,5,35.2835,49.850723675833336
90,South,2,1,2020,6,35.346,49.850760004166666
90,South,2,1,2020,7,35.19,49.8520678525
90,South,2,1,2020,8,35.0025,49.837681525
90,South,2,1,2020,9,35.159,49.78206165166667
90,South,2,1,2020,10,35.1275,49.5833414075
90,South,2,1,2020,11,35.065,49.36275103416667
90,South,2,1,2020,12,35.19,49.3683820475
90,South,2,1,2020,13,35.315,49.40347597083333
90,South,2,1,2020,14,35.221,49.44038634833333
90,South,2,1,2020,15,35.3145,49.50795849916667
90,South,2,1,2020,16,35.471,49.5855574825
90,South,2,1,2020,17,35.346,49.65650824
90,South,2,1,2020,18,35.346,49.71481646583334
90,South,2,1,2020,19,35.221,49.720629125
90,South,2,1,2020,20,35.2835,49.714961782500005
90,South,2,1,2020,21,35.315,49.70853152916666
90,South,2,1,2020,22,35.315,49.7024282375
90,South,2,1,2020,23,35.2835,49.69774178083333
90,South,2,2,2020,0,35.3145,49.692728365
90,South,2,2,2020,1,35.2525,49.68960405916667
90,South,2,2,2020,2,35.252,49.69251038916667
90,South,2,2,2020,3,35.2835,49.69207444
90,South,2,2,2020,4,35.221,49.68535355333333
90,South,2,2,2020,5,35.2835,49.68313747916667
90,South,2,2,2020,6,35.2215,49.67943191083333
90,South,2,2,2020,7,35.2835,49.64884279583333
90,South,2,2,2020,8,35.252,49.65025963083334
90,South,2,2,2020,9,35.159,49.56775621583333
90,South,2,2,2020,10,35.159,49.33590382083333
90,South,2,2,2020,11,35.221,49.162541294166665
90,South,2,2,2020,12,35.2835,49.16980711583333
90,South,2,2,2020,13,35.315,49.21761622916667
90,South,2,2,2020,14,35.252,49.286169264166666
90,South,2,2,2020,15,35.4085,49.30698584583333
90,South,2,2,2020,16,35.4085,49.33710268083333
90,South,2,2,2020,17,35.377,49.41215862833334
90,South,2,2,2020,18,35.4395,49.52408862333333
90,South,2,2,2020,19,35.377,49.52670431833334
90,South,2,2,2020,20,35.346,49.516495840000005
90,South,2,2,2020,21,35.2835,49.5036716625
90,South,2,2,2020,22,35.4085,49.48063900416667
90,South,2,2,2020,23,35.377,49.46374596666666
90,South,2,3,2020,0,35.4395,49.463527995
90,South,2,3,2020,1,35.2525,49.44845141166667
90,South,2,3,2020,2,35.3145,49.42930597
90,South,2,3,2020,3,35.3775,49.38095192
90,South,2,3,2020,4,35.221,49.31174495833333
90,South,2,3,2020,5,35.315,49.3668925525
90,South,2,3,2020,6,35.3775,49.37339546333334
90,South,2,3,2020,7,35.315,49.36761913583334
90,South,2,3,2020,8,35.252,49.34694787
90,South,2,3,2020,9,35.2835,49.172277495833335
90,South,2,3,2020,10,35.533,49.035135095
90,South,2,3,2020,11,35.5645,49.07269939833333
90,South,2,3,2020,12,35.471,49.130608005
90,South,2,3,2020,13,35.252,49.153858635
90,South,2,3,2020,14,35.128,49.12010889249999
90,South,2,3,2020,15,35.1275,49.12439572583333
90,South,2,3,2020,16,35.0655,49.136057370833335
90,South,2,3,2020,17,35.034,49.16508433083334
90,South,2,3,2020,18,35.065,49.15691028166666
90,South,2,3,2020,19,35.034,49.142414965
90,South,2,3,2020,20,35.0655,49.134713194166665
90,South,2,3,2020,21,35.1585,49.11353332083333
90,South,2,3,2020,22,35.19,49.103906105
90,South,2,3,2020,23,35.159,49.099183321666665
90,South,2,4,2020,0,35.128,49.08904749916667
90,South,2,4,2020,1,35.1275,49.0880666125
90,South,2,4,2020,2,35.128,49.08468800416667
90,South,2,4,2020,3,35.0655,49.07865737166667
90,South,2,4,2020,4,35.128,49.07738585333334
90,South,2,4,2020,5,35.19,49.07157319583333
90,South,2,4,2020,6,35.128,49.07556939916668
90,South,2,4,2020,7,35.159,49.0699020575
90,South,2,4,2020,8,35.128,49.048504210833336
90,South,2,4,2020,9,35.034,48.987979905833335
90,South,2,4,2020,10,35.003,48.95655522583333
90,South,2,4,2020,11,34.9715,48.9329413
90,South,2,4,2020,12,34.909,48.91252434
90,South,2,4,2020,13,34.9715,48.90791054333334
90,South,2,4,2020,14,34.909,48.92240585833333
90,South,2,4,2020,15,34.94,48.951723450833335
90,South,2,4,2020,16,35.003,48.96716332666667
90,South,2,4,2020,17,35.0655,48.9746471225
90,South,2,4,2020,18,34.909,48.987216995
90,South,2,4,2020,19,34.847,49.01591699583333
90,South,2,4,2020,20,34.94,49.0188596525
90,South,2,4,2020,21,34.909,49.017878765
90,South,2,4,2020,22,35.034,49.0153720625
90,South,2,4,2020,23,35.0025,49.013083325
90,South,2,5,2020,0,34.9715,49.0136282625
90,South,2,5,2020,1,35.065,49.0131923125
90,South,2,5,2020,2,35.065,49.01006800916667
90,South,2,5,2020,3,35.0965,49.0123204125
90,South,2,5,2020,4,35.034,48.99411952583333
90,South,2,5,2020,5,35.0025,49.012102437500005
90,South,2,5,2020,6,34.9715,48.994918766666665
90,South,2,5,2020,7,35.065,48.99277535083333
90,South,2,5,2020,8,34.94,48.98256686916667
90,South,2,5,2020,9,34.878,48.93105218583333
90,South,2,5,2020,10,34.94,48.88647636583334
90,South,2,5,2020,11,34.9405,48.85563295083333
90,South,2,5,2020,12,34.9715,48.85966548
90,South,2,5,2020,13,34.9715,48.89196206166667
90,South,2,5,2020,14,34.9715,48.89944585916667
90,South,2,5,2020,15,34.909,48.91971750416667
90,South,2,5,2020,16,34.9715,48.901443960833326
90,South,2,5,2020,17,34.9715,48.905948771666665
90,South,2,5,2020,18,34.909,48.94009813666667
90,South,2,5,2020,19,34.7535,48.95168712333333
90,South,2,5,2020,20,34.878,48.9521594025
90,South,2,5,2020,21,35.003,48.95197775666666
90,South,2,5,2020,22,34.9715,48.94809054
90,South,2,5,2020,23,35.003,48.94420332666667
90,South,2,6,2020,0,35.065,48.935920288333335
90,South,2,6,2020,1,35.065,48.93751877083333
90,South,2,6,2020,2,35.065,48.93464877083334
90,South,2,6,2020,3,35.0965,48.93108851666667
90,South,2,6,2020,4,35.0965,48.9305799075
90,South,2,6,2020,5,35.0025,48.92872712416667
90,South,2,6,2020,6,35.065,48.92567548
90,South,2,6,2020,7,35.0965,48.92037142833333
90,South,2,6,2020,8,35.0655,48.89443244166667
90,South,2,6,2020,9,34.9405,48.833726495
90,South,2,6,2020,10,34.9715,48.77955978833333
90,South,2,6,2020,11,34.94,48.74817143333333
90,South,2,6,2020,12,34.8465,48.61491625
90,South,2,6,2020,13,34.722,48.52343954333333
90,South,2,6,2020,14,34.722,48.49808182333334
90,South,2,6,2020,15,34.94,48.5384071375
90,South,2,6,2020,16,35.065,48.58632523833333
90,South,2,6,2020,17,35.0655,48.65647675333333
90,South,2,6,2020,18,35.159,48.70497612083333
90,South,2,6,2020,19,35.19,48.707991435
90,South,2,6,2020,20,35.252,48.70715586916666
90,South,2,6,2020,21,35.2835,48.704322197500005
90,South,2,6,2020,22,35.2835,48.70246941
90,South,2,6,2020,23,35.252,48.70018067749999
90,South,2,7,2020,0,35.2835,48.693750425833336
90,South,2,7,2020,1,35.221,48.6908077675
90,South,2,7,2020,2,35.2525,48.68717485416667
90,South,2,7,2020,3,35.221,48.68452283083334
90,South,2,7,2020,4,35.315,48.6803449825
90,South,2,7,2020,5,35.2835,48.67925511083333
90,South,2,7,2020,6,35.252,48.67674839916666
90,South,2,7,2020,7,35.252,48.6757675125
90,South,2,7,2020,8,35.2525,48.64506941333334
90,South,2,7,2020,9,35.252,48.59544384333333
90,South,2,7,2020,10,35.128,48.50000726666666
90,South,2,7,2020,11,35.034,48.2718967675
