hive,direction,month,dayofmonth,year,hourofday,temp,weight
103,East,11,28,2019,17,25.555,
103,East,11,28,2019,18,25.6795,
103,East,11,28,2019,19,26.336,
103,East,11,28,2019,20,26.4295,
103,East,11,28,2019,21,25.6485,
103,East,11,28,2019,22,24.742,
103,East,11,28,2019,23,23.523,
103,East,11,29,2019,0,22.6475,
103,East,11,29,2019,1,22.4595,
103,East,11,29,2019,2,23.523,
103,East,11,29,2019,3,24.9925,
103,East,11,29,2019,4,25.2735,
103,East,11,29,2019,5,24.5855,
103,East,11,29,2019,6,24.961,
103,East,11,29,2019,7,24.711,
103,East,11,29,2019,8,24.8985,
103,East,11,29,2019,9,24.6485,
103,East,11,29,2019,10,24.242,
103,East,11,29,2019,11,23.8045,
103,East,11,29,2019,12,23.429,
103,East,11,29,2019,13,23.2415,
103,East,11,29,2019,14,23.7105,
103,East,11,29,2019,15,24.1795,
103,East,11,29,2019,16,24.148,
103,East,11,29,2019,17,23.929,
103,East,11,29,2019,18,23.7105,
103,East,11,29,2019,19,23.523,
103,East,11,29,2019,20,23.3035,
103,East,11,29,2019,21,22.96,
103,East,11,29,2019,22,22.7095,
103,East,11,29,2019,23,22.178,
103,East,11,30,2019,0,22.0215,
103,East,11,30,2019,1,21.7405,
103,East,11,30,2019,2,21.4585,
103,East,11,30,2019,3,21.646,
103,East,11,30,2019,4,21.5835,
103,East,11,30,2019,5,21.4895,
103,East,11,30,2019,6,21.3335,
103,East,11,30,2019,7,21.114,
103,East,11,30,2019,8,21.083,
103,East,11,30,2019,9,20.958,
103,East,11,30,2019,10,21.4585,
103,East,11,30,2019,11,21.834,
103,East,11,30,2019,12,22.491,
103,East,11,30,2019,13,23.773,
103,East,11,30,2019,14,24.398,
103,East,11,30,2019,15,24.992,
103,East,11,30,2019,16,25.055,
103,East,11,30,2019,17,24.867,
103,East,11,30,2019,18,24.523,
103,East,11,30,2019,19,24.2415,
103,East,11,30,2019,20,23.46,
103,East,11,30,2019,21,22.6785,
103,East,11,30,2019,22,22.2095,
103,East,11,30,2019,23,21.8655,
103,East,12,1,2019,0,21.3335,
103,East,12,1,2019,1,20.7385,
103,East,12,1,2019,2,20.3945,
103,East,12,1,2019,3,20.4575,
103,East,12,1,2019,4,20.0815,
103,East,12,1,2019,5,19.9875,
103,East,12,1,2019,6,19.5495,
103,East,12,1,2019,7,19.0485,
103,East,12,1,2019,8,18.6105,
103,East,12,1,2019,9,18.6415,
103,East,12,1,2019,10,19.2055,
103,East,12,1,2019,11,19.894,
103,East,12,1,2019,12,21.49,
103,East,12,1,2019,13,24.492,
103,East,12,1,2019,14,25.5235,
103,East,12,1,2019,15,26.5545,
103,East,12,1,2019,16,26.336,
103,East,12,1,2019,17,26.0235,
103,East,12,1,2019,18,25.68,
103,East,12,1,2019,19,25.242,
103,East,12,1,2019,20,24.805,
103,East,12,1,2019,21,24.1795,
103,East,12,1,2019,22,23.804,
103,East,12,1,2019,23,23.21,
103,East,12,2,2019,0,22.6155,
103,East,12,2,2019,1,22.1465,
103,East,12,2,2019,2,21.8025,
103,East,12,2,2019,3,21.5835,
103,East,12,2,2019,4,21.146,
103,East,12,2,2019,5,20.8955,
103,East,12,2,2019,6,20.3635,
103,East,12,2,2019,7,20.3945,
103,East,12,2,2019,8,20.207,
103,East,12,2,2019,9,20.5515,
103,East,12,2,2019,10,20.9575,
103,East,12,2,2019,11,21.865,
103,East,12,2,2019,12,23.0225,
103,East,12,2,2019,13,29.9275,
103,East,12,2,2019,14,32.018,
103,East,12,2,2019,15,33.2035,
103,East,12,2,2019,16,33.609,
103,East,12,2,2019,17,34.139,
103,East,12,2,2019,18,34.1385,
103,East,12,2,2019,19,34.17,
103,East,12,2,2019,20,34.295,
103,East,12,2,2019,21,34.295,
103,East,12,2,2019,22,34.201,
103,East,12,2,2019,23,34.014,
103,East,12,3,2019,0,34.326,24.737904596666667
103,East,12,3,2019,1,34.1075,24.743724356666664
103,East,12,3,2019,2,34.326,24.7494713725
103,East,12,3,2019,3,34.357,24.75514564
103,East,12,3,2019,4,34.295,24.7622384725
103,East,12,3,2019,5,34.388,24.76623956
103,East,12,3,2019,6,34.5445,24.76453000333333
103,East,12,3,2019,7,34.4195,24.763802535
103,East,12,3,2019,8,34.4505,24.7456885275
103,East,12,3,2019,9,34.513,24.706550626666665
103,East,12,3,2019,10,34.2945,24.650317176666665
103,East,12,3,2019,11,34.17,24.59866679083333
103,East,12,3,2019,12,34.0455,24.565021292500003
103,East,12,3,2019,13,34.045,24.54130576
103,East,12,3,2019,14,33.8275,24.541487629166667
103,East,12,3,2019,15,33.765,24.528720525
103,East,12,3,2019,16,33.5775,24.5443247625
103,East,12,3,2019,17,33.328,24.551090233333337
103,East,12,3,2019,18,33.3285,24.548944196666667
103,East,12,3,2019,19,33.266,24.5487987025
103,East,12,3,2019,20,33.172,24.548362221666665
103,East,12,3,2019,21,33.4215,24.55279979166667
103,East,12,3,2019,22,33.5775,24.55054463333333
103,East,12,3,2019,23,33.484,24.54956254833333
103,East,12,4,2019,0,33.6715,24.54945342583333
103,East,12,4,2019,1,33.6715,24.5465071725
103,East,12,4,2019,2,33.983,24.54836222
103,East,12,4,2019,3,33.8895,24.547380135833333
103,East,12,4,2019,4,33.796,24.548253100833332
103,East,12,4,2019,5,33.5775,24.550108148333333
103,East,12,4,2019,6,33.952,24.547598375000003
103,East,12,4,2019,7,33.8585,24.544215640833333
103,East,12,4,2019,8,33.6715,24.530320960833333
103,East,12,4,2019,9,33.827,24.508896961666665
103,East,12,4,2019,10,33.6085,24.4526635125
103,East,12,4,2019,11,33.796,24.36907718
103,East,12,4,2019,12,33.3905,24.309170005833334
103,East,12,4,2019,13,33.5775,24.284654258333333
103,East,12,4,2019,14,33.2345,24.291710720833333
103,East,12,4,2019,15,33.3905,24.291710721666664
103,East,12,4,2019,16,33.453,24.301531565833333
103,East,12,4,2019,17,33.484,24.31200714083333
103,East,12,4,2019,18,33.484,24.306296499166667
103,East,12,4,2019,19,33.5155,24.3065511125
103,East,12,4,2019,20,33.5465,24.30458694416667
103,East,12,4,2019,21,33.5465,24.302622774166668
103,East,12,4,2019,22,33.7025,24.29978564166667
103,East,12,4,2019,23,33.6715,24.29680301333333
103,East,12,5,2019,0,33.5155,24.29934915833333
103,East,12,5,2019,1,33.7025,24.299894760833336
103,East,12,5,2019,2,33.796,24.30065860666667
103,East,12,5,2019,3,33.8275,24.30174981083333
103,East,12,5,2019,4,33.3905,24.305605401666668
103,East,12,5,2019,5,33.7025,24.30895176583333
103,East,12,5,2019,6,33.7025,24.307278584166667
103,East,12,5,2019,7,33.983,24.313534826666668
103,East,12,5,2019,8,33.827,24.30065860333333
103,East,12,5,2019,9,33.8275,24.255591821666663
103,East,12,5,2019,10,33.7335,24.21798161083333
103,East,12,5,2019,11,33.5775,24.1889555475
103,East,12,5,2019,12,33.5465,24.17884371166667
103,East,12,5,2019,13,33.4215,24.1673133075
103,East,12,5,2019,14,33.359,24.160875195
103,East,12,5,2019,15,33.141,24.1669859475
103,East,12,5,2019,16,33.297,24.18455435083333
103,East,12,5,2019,17,33.047,24.19299300666667
103,East,12,5,2019,18,32.7355,24.212380088333333
103,East,12,5,2019,19,32.7665,24.224456095
103,East,12,5,2019,20,32.9225,24.235695511666663
103,East,12,5,2019,21,32.86,24.246316575833333
103,East,12,5,2019,22,32.455,24.2561374225
103,East,12,5,2019,23,32.517,24.264648824166667
103,East,12,6,2019,0,32.642,24.272469130833333
103,East,12,6,2019,1,32.299,24.282217234166666
103,East,12,6,2019,2,31.987,24.2900739125
103,East,12,6,2019,3,32.1425,24.2988763025
103,East,12,6,2019,4,32.2985,24.3060418825
103,East,12,6,2019,5,31.831,24.313207465833333
103,East,12,6,2019,6,31.8,24.3164447075
103,East,12,6,2019,7,31.675,24.3234647975
103,East,12,6,2019,8,32.1425,24.314080429166665
103,East,12,6,2019,9,32.1115,24.27090507
103,East,12,6,2019,10,31.925,24.205250880833333
103,East,12,6,2019,11,31.9245,24.168368140833334
103,East,12,6,2019,12,32.1115,24.13814175
103,East,12,6,2019,13,32.4235,24.13312220583333
103,East,12,6,2019,14,32.174,24.09900385
103,East,12,6,2019,15,32.455,24.099076598333337
103,East,12,6,2019,16,32.5795,24.10816997666667
103,East,12,6,2019,17,32.5795,24.122683006666666
103,East,12,6,2019,18,32.4235,24.132358360833337
103,East,12,6,2019,19,32.33,24.137414279166663
103,East,12,6,2019,20,32.299,24.1431976675
103,East,12,6,2019,21,32.642,24.150726986666665
103,East,12,6,2019,22,32.642,24.158256305
103,East,12,6,2019,23,32.6735,24.165676496666663
103,East,12,7,2019,0,32.455,24.170586925833334
103,East,12,7,2019,1,32.5175,24.172551095
103,East,12,7,2019,2,32.673,24.17669767166667
103,East,12,7,2019,3,32.174,24.180662385833333
103,East,12,7,2019,4,32.0495,24.19710321333333
103,East,12,7,2019,5,32.0185,24.20434154333333
103,East,12,7,2019,6,31.9245,24.2141260175
103,East,12,7,2019,7,32.2055,24.22190995
103,East,12,7,2019,8,31.987,24.20866999083333
103,East,12,7,2019,9,31.831,24.17433339333333
103,East,12,7,2019,10,31.8625,24.11893653583333
103,East,12,7,2019,11,31.893,24.0604479275
103,East,12,7,2019,12,32.4235,24.035677566666667
103,East,12,7,2019,13,32.5795,24.01796366583333
103,East,12,7,2019,14,32.6105,23.98591860166667
103,East,12,7,2019,15,32.611,24.018145534166667
103,East,12,7,2019,16,32.548,24.038878435833336
103,East,12,7,2019,17,32.299,24.0482628
103,East,12,7,2019,18,32.1425,24.052518500833333
103,East,12,7,2019,19,32.2675,24.055464755
103,East,12,7,2019,20,32.2675,24.057319805
103,East,12,7,2019,21,32.392,24.080089624166664
103,East,12,7,2019,22,32.4235,24.16527639
103,East,12,7,2019,23,32.517,24.176479429166665
103,East,12,8,2019,0,32.5485,24.1726602125
103,East,12,8,2019,1,32.2675,24.193283995
103,East,12,8,2019,2,32.2365,24.24624382916667
103,East,12,8,2019,3,32.486,24.263884981666667
103,East,12,8,2019,4,32.486,24.288764463333333
103,East,12,8,2019,5,32.0805,24.3054235325
103,East,12,8,2019,6,32.205,24.30218629
103,East,12,8,2019,7,32.548,24.301095089166665
103,East,12,8,2019,8,32.5485,24.294438735
103,East,12,8,2019,9,32.486,24.27650659
103,East,12,8,2019,10,32.5485,24.247735141666663
103,East,12,8,2019,11,32.517,24.215835573333333
103,East,12,8,2019,12,32.517,24.19273839083333
103,East,12,8,2019,13,32.33,24.16403969
103,East,12,8,2019,14,32.455,24.152327419166667
103,East,12,8,2019,15,32.4235,24.1501813825
103,East,12,8,2019,16,32.174,24.154327965
103,East,12,8,2019,17,32.174,24.160329593333334
103,East,12,8,2019,18,31.987,24.16436705
103,East,12,8,2019,19,32.1115,24.168950115
103,East,12,8,2019,20,32.1115,24.172551094166668
103,East,12,8,2019,21,32.424,24.1738605375
103,East,12,8,2019,22,32.2985,24.1760429475
103,East,12,8,2019,23,32.2675,24.404686846666667
103,East,12,9,2019,0,32.5795,24.568804135
103,East,12,9,2019,1,32.455,24.566185244166665
103,East,12,9,2019,2,32.2365,24.5646211825
103,East,12,9,2019,3,32.0495,24.54701640333333
103,East,12,9,2019,4,32.143,24.5465071725
103,East,12,9,2019,5,31.987,24.59179219666667
103,East,12,9,2019,6,32.143,24.598557670833333
103,East,12,9,2019,7,32.0805,24.595829655
103,East,12,9,2019,8,31.956,24.5768426825
103,East,12,9,2019,9,32.174,24.630602733333333
103,East,12,9,2019,10,31.7995,24.87808811083333
103,East,12,9,2019,11,31.5815,24.7802797375
103,East,12,9,2019,12,31.4875,24.710115231666663
103,East,12,9,2019,13,31.5505,24.62867493583333
103,East,12,9,2019,14,31.519,24.58622705
103,East,12,9,2019,15,31.3945,24.56473030416667
103,East,12,9,2019,16,31.301,24.57098654583333
103,East,12,9,2019,17,31.0505,24.576406200833333
103,East,12,9,2019,18,30.895,24.586590784166663
103,East,12,9,2019,19,30.9885,24.596702619166667
103,East,12,9,2019,20,30.895,24.60499578166667
103,East,12,9,2019,21,30.926,24.612961581666667
103,East,12,9,2019,22,30.8325,24.62227319833333
103,East,12,9,2019,23,31.0195,24.633148879166665
103,East,12,10,2019,0,31.0195,24.644242800833336
103,East,12,10,2019,1,30.9885,24.655300349166662
103,East,12,10,2019,2,30.957,24.66595778916667
103,East,12,10,2019,3,30.8635,24.676396986666663
103,East,12,10,2019,4,30.77,24.685417616666665
103,East,12,10,2019,5,30.5515,24.695238464166668
103,East,12,10,2019,6,30.8635,24.71509840083333
103,East,12,10,2019,7,31.0195,24.72546485166667
103,East,12,10,2019,8,31.0195,24.682289494166668
103,East,12,10,2019,9,31.207,24.6436971975
103,East,12,10,2019,10,30.864,24.5879366025
103,East,12,10,2019,11,30.6765,24.526028886666666
103,East,12,10,2019,12,31.0195,24.432512585
103,East,12,10,2019,13,31.3005,24.394393144166667
103,East,12,10,2019,14,31.8,24.355655354166668
103,East,12,10,2019,15,31.9555,24.364457745
103,East,12,10,2019,16,31.987,24.37431496583333
103,East,12,10,2019,17,32.0185,24.380825826666666
103,East,12,10,2019,18,31.7995,24.38751855
103,East,12,10,2019,19,31.644,24.39639368583333
103,East,12,10,2019,20,31.4565,24.40530519833333
103,East,12,10,2019,21,31.4875,24.41432583083333
103,East,12,10,2019,22,31.7375,24.42385569
103,East,12,10,2019,23,31.675,24.43513147833333
103,East,12,11,2019,0,31.4255,24.446189025
103,East,12,11,2019,1,31.1135,24.459974585833333
103,East,12,11,2019,2,31.1135,24.469468074166667
103,East,12,11,2019,3,31.082,24.47939804083333
103,East,12,11,2019,4,31.082,24.492710746666663
103,East,12,11,2019,5,31.0195,24.5017677525
103,East,12,11,2019,6,30.7075,24.507332899166663
103,East,12,11,2019,7,31.332,24.51311628833333
103,East,12,11,2019,8,31.207,24.50307719916667
103,East,12,11,2019,9,30.801,24.454955040833337
103,East,12,11,2019,10,31.0505,24.4055598125
103,East,12,11,2019,11,31.2695,24.33885079166667
103,East,12,11,2019,12,31.7375,24.3396510075
103,East,12,11,2019,13,31.4565,24.312116258333333
103,East,12,11,2019,14,31.862,24.29432961166667
103,East,12,11,2019,15,31.862,24.2921108275
103,East,12,11,2019,16,32.0495,24.307096715
103,East,12,11,2019,17,31.956,24.31779052583333
103,East,12,11,2019,18,31.8625,24.33081224583333
103,East,12,11,2019,19,31.613,24.342924625
103,East,12,11,2019,20,31.644,24.3514724
103,East,12,11,2019,21,31.4875,24.36318467
103,East,12,11,2019,22,31.831,24.3726781575
103,East,12,11,2019,23,31.332,24.38566350083333
103,East,12,12,2019,0,31.3945,24.397594014166668
103,East,12,12,2019,1,31.519,24.406614645833333
103,East,12,12,2019,2,31.4875,24.41690835
103,East,12,12,2019,3,31.7685,24.4288024875
103,East,12,12,2019,4,31.9245,24.4449159525
103,East,12,12,2019,5,31.7065,24.45790129583333
103,East,12,12,2019,6,31.488,24.46994093083333
103,East,12,12,2019,7,31.394,24.47183235083333
103,East,12,12,2019,8,31.7065,24.4336765375
103,East,12,12,2019,9,31.9245,24.3636939
103,East,12,12,2019,10,31.3005,24.306369245
103,East,12,12,2019,11,31.7685,24.27130518
103,East,12,12,2019,12,31.5505,24.234386065
103,East,12,12,2019,13,31.2385,24.21398052416667
103,East,12,12,2019,14,31.519,24.19179268083333
103,East,12,12,2019,15,31.2695,24.1868458825
103,East,12,12,2019,16,31.55,24.197394200833333
103,East,12,12,2019,17,31.2385,24.20943383333333
103,East,12,12,2019,18,31.051,24.22238280583333
103,East,12,12,2019,19,30.957,24.234749799166668
103,East,12,12,2019,20,31.1445,24.245661852500003
103,East,12,12,2019,21,31.2385,24.256719400833333
103,East,12,12,2019,22,31.332,24.26792244416667
103,East,12,12,2019,23,31.2385,24.27930735083333
103,East,12,13,2019,0,31.519,24.289419188333337
103,East,12,13,2019,1,31.488,24.29967651833333
103,East,12,13,2019,2,31.425,24.310552199166665
103,East,12,13,2019,3,31.5815,24.32371940833333
103,East,12,13,2019,4,31.519,24.333831246666666
103,East,12,13,2019,5,31.55,24.3404512275
103,East,12,13,2019,6,31.675,24.351145039166667
103,East,12,13,2019,7,31.9555,24.357364910833336
103,East,12,13,2019,8,32.0495,24.32590182
103,East,12,13,2019,9,32.112,24.249117336666668
103,East,12,13,2019,10,31.581,24.19990397333333
103,East,12,13,2019,11,31.332,24.15658312083333
103,East,12,13,2019,12,31.1445,24.12471992333333
103,East,12,13,2019,13,31.0195,24.091510908333333
103,East,12,13,2019,14,31.363,24.053173225833334
103,East,12,13,2019,15,32.174,24.04833555
103,East,12,13,2019,16,32.2365,24.062557591666664
103,East,12,13,2019,17,32.205,24.079653142500003
103,East,12,13,2019,18,31.7995,24.092129255
103,East,12,13,2019,19,31.5815,24.10238658833333
103,East,12,13,2019,20,31.706,24.11297128
103,East,12,13,2019,21,31.862,24.123337731666663
103,East,12,13,2019,22,31.831,24.130648808333333
103,East,12,13,2019,23,31.613,24.13675955833333
103,East,12,14,2019,0,31.675,24.146871395
103,East,12,14,2019,1,31.7995,24.1555282925
103,East,12,14,2019,2,31.831,24.1601113525
103,East,12,14,2019,3,31.5505,24.164985399166667
103,East,12,14,2019,4,31.082,24.17142351333333
103,East,12,14,2019,5,31.207,24.17553371833333
103,East,12,14,2019,6,31.238,24.17855272083333
103,East,12,14,2019,7,31.1445,24.1803713975
103,East,12,14,2019,8,31.082,24.15076336
103,East,12,14,2019,9,31.488,24.084854555000003
103,East,12,14,2019,10,31.7375,24.022728595
103,East,12,14,2019,11,31.488,23.994975606666667
103,East,12,14,2019,12,31.3945,23.963148781666664
103,East,12,14,2019,13,31.9555,23.943979940833334
103,East,12,14,2019,14,31.9245,23.932376793333333
103,East,12,14,2019,15,31.769,23.928084716666664
103,East,12,14,2019,16,32.3925,23.920082544166664
103,East,12,14,2019,17,32.58,23.915863216666665
103,East,12,14,2019,18,33.0475,23.929103174166663
103,East,12,14,2019,19,32.673,23.937396335
103,East,12,14,2019,20,32.4235,23.946016856666663
103,East,12,14,2019,21,32.5485,23.947981025
103,East,12,14,2019,22,32.455,23.95245496833333
103,East,12,14,2019,23,32.7355,23.956892535833333
103,East,12,15,2019,0,32.455,23.962057574166668
103,East,12,15,2019,1,32.018,23.96282141833333
103,East,12,15,2019,2,31.9245,23.96653151833333
103,East,12,15,2019,3,31.7685,23.9726786425
103,East,12,15,2019,4,31.706,23.979953346666665
103,East,12,15,2019,5,31.6125,23.985627615
103,East,12,15,2019,6,31.831,23.98715530333333
103,East,12,15,2019,7,31.7685,23.989665075
103,East,12,15,2019,8,31.7685,23.975806766666665
103,East,12,15,2019,9,31.644,23.92186484583333
103,East,12,15,2019,10,31.7995,23.87588872666667
103,East,12,15,2019,11,32.018,23.846680795833333
103,East,12,15,2019,12,31.4565,23.828130305833337
103,East,12,15,2019,13,31.207,23.80819762
103,East,12,15,2019,14,31.1135,23.799322484166662
103,East,12,15,2019,15,30.957,23.799504350000003
103,East,12,15,2019,16,30.5825,23.81161673
103,East,12,15,2019,17,30.2395,23.823329
103,East,12,15,2019,18,30.208,23.834677536666664
103,East,12,15,2019,19,30.4895,23.842461468333337
103,East,12,15,2019,20,30.364,23.829294256666667
103,East,12,15,2019,21,30.3955,23.85675626
103,East,12,15,2019,22,30.4895,23.86308525
103,East,12,15,2019,23,30.4265,23.8692687475
103,East,12,16,2019,0,30.77,23.87585235333333
103,East,12,16,2019,1,30.583,23.88400002083333
103,East,12,16,2019,2,30.614,23.893966361666667
103,East,12,16,2019,3,30.333,23.9038963325
103,East,12,16,2019,4,30.177,23.91269872166667
103,East,12,16,2019,5,29.9585,23.922592316666663
103,East,12,16,2019,6,29.865,23.92997614
103,East,12,16,2019,7,29.5525,23.937614576666665
103,East,12,16,2019,8,30.3335,23.9152448675
103,East,12,16,2019,9,30.7075,23.863776347500004
103,East,12,16,2019,10,30.489,23.81856407
103,East,12,16,2019,11,30.3955,23.78790119916667
103,East,12,16,2019,12,30.052,23.767786647500003
103,East,12,16,2019,13,29.428,23.750000001666667
103,East,12,16,2019,14,29.3655,23.737596631666666
103,East,12,16,2019,15,29.2715,23.73737839083333
103,East,12,16,2019,16,28.491,23.75072747
103,East,12,16,2019,17,28.5225,23.7640038025
103,East,12,16,2019,18,28.6165,23.77524321583333
103,East,12,16,2019,19,28.772,23.78644626
103,East,12,16,2019,20,28.679,23.79670359083333
103,East,12,16,2019,21,29.3345,23.7933572275
103,East,12,16,2019,22,28.7095,23.797030953333334
103,East,12,16,2019,23,28.6785,23.805469605
103,East,12,17,2019,0,28.6785,23.812016840833333
103,East,12,17,2019,1,28.148,23.815472321666665
103,East,12,17,2019,2,28.1165,23.818200334166665
103,East,12,17,2019,3,28.085,23.82303801333333
103,East,12,17,2019,4,28.3975,23.8259842675
103,East,12,17,2019,5,28.1785,23.825111305
103,East,12,17,2019,6,27.7415,23.8281666775
103,East,12,17,2019,7,28.21,23.83002172833333
103,East,12,17,2019,8,28.054,23.80612433
103,East,12,17,2019,9,29.2715,23.75720195583333
103,East,12,17,2019,10,29.5215,23.726866445
103,East,12,17,2019,11,30.2705,23.65968457
103,East,12,17,2019,12,30.1455,23.654846891666665
103,East,12,17,2019,13,29.9275,23.63487783333333
103,East,12,17,2019,14,29.116,23.61880074
103,East,12,17,2019,15,28.7725,23.62051029583333
103,East,12,17,2019,16,28.616,23.641716054166665
103,East,12,17,2019,17,28.616,23.690456559166662
103,East,12,17,2019,18,28.3975,23.7169001025
103,East,12,17,2019,19,27.554,23.728830615000003
103,East,12,17,2019,20,28.1165,23.737705753333334
103,East,12,17,2019,21,28.3975,23.7433436475
103,East,12,17,2019,22,28.4915,23.751782301666665
103,East,12,17,2019,23,27.898,23.76116666916667
103,East,12,18,2019,0,27.804,23.766440828333334
103,East,12,18,2019,1,27.804,23.770878396666664
103,East,12,18,2019,2,28.7095,23.779171555833333
103,East,12,18,2019,3,29.022,23.785464175833336
103,East,12,18,2019,4,29.1465,23.790301851666666
103,East,12,18,2019,5,29.553,23.79488491583333
103,East,12,18,2019,6,29.6155,23.79812215833333
103,East,12,18,2019,7,28.585,23.80117753333333
103,East,12,18,2019,8,30.614,23.78091748583333
103,East,12,18,2019,9,30.645,23.69107490916667
103,East,12,18,2019,10,30.177,23.6519370125
103,East,12,18,2019,11,30.3955,23.607124845
103,East,12,18,2019,12,30.489,23.557365879166667
103,East,12,18,2019,13,29.6775,23.514263265833332
103,East,12,18,2019,14,28.7095,23.529249154166667
103,East,12,18,2019,15,28.0855,23.539106376666663
103,East,12,18,2019,16,27.773,23.583663929166665
103,East,12,18,2019,17,27.398,23.608761652500004
103,East,12,18,2019,18,27.398,23.630003784166664
103,East,12,18,2019,19,27.8975,23.64040660583333
103,East,12,18,2019,20,28.0225,23.64800867
103,East,12,18,2019,21,27.9605,23.654446782500003
103,East,12,18,2019,22,27.9295,23.661430497500003
103,East,12,18,2019,23,27.992,23.66972366
103,East,12,19,2019,0,28.5225,23.66983278083333
103,East,12,19,2019,1,28.3665,23.664558621666668
103,East,12,19,2019,2,28.335,23.6612850025
103,East,12,19,2019,3,28.897,23.66383115
103,East,12,19,2019,4,29.2405,23.66786861
103,East,12,19,2019,5,29.0845,23.67161508083333
103,East,12,19,2019,6,29.2095,23.689401729166665
103,East,12,19,2019,7,29.272,23.691438645
103,East,12,19,2019,8,29.6775,23.66561345166667
103,East,12,19,2019,9,29.615,23.59974102083333
103,East,12,19,2019,10,29.4905,23.574679669166667
103,East,12,19,2019,11,29.584,23.55434687833333
103,East,12,19,2019,12,28.9595,26.674575884166668
103,East,12,19,2019,13,28.7725,27.26535447166667
103,East,12,19,2019,14,29.5215,27.241202461666663
103,East,12,19,2019,15,29.865,27.239238291666663
103,East,12,19,2019,16,30.1145,27.25233275416667
103,East,12,19,2019,17,30.0835,27.26419052083333
103,East,12,19,2019,18,30.333,27.276011911666668
103,East,12,19,2019,19,30.4265,27.284450565833332
103,East,12,19,2019,20,30.895,27.29339844916667
103,East,12,19,2019,21,30.8945,27.30027304333333
103,East,12,19,2019,22,31.7995,27.308347965
103,East,12,19,2019,23,31.7685,27.31558629
103,East,12,20,2019,0,31.644,27.323297479166666
103,East,12,20,2019,1,32.174,27.327916914166668
103,East,12,20,2019,2,32.143,27.332645468333336
103,East,12,20,2019,3,32.704,27.33457326583333
103,East,12,20,2019,4,32.611,27.345376198333337
103,East,12,20,2019,5,32.8915,27.35123233833333
103,East,12,20,2019,6,33.3905,27.35486968416667
103,East,12,20,2019,7,33.328,27.35374210666667
103,East,12,20,2019,8,33.5775,27.335082494166667
103,East,12,20,2019,9,34.014,27.285832760833333
103,East,12,20,2019,10,34.232,27.2511688025
103,East,12,20,2019,11,33.3905,27.2202513175
103,East,12,20,2019,12,32.236,27.193735025
103,East,12,20,2019,13,32.174,27.1675460975
103,East,12,20,2019,14,31.4565,27.1425938675
103,East,12,20,2019,15,29.8025,27.13521004416667
103,East,12,20,2019,16,29.74,27.142848481666665
103,East,12,20,2019,17,29.6775,27.15197823333333
103,East,12,20,2019,18,29.584,27.16740060416667
103,East,12,20,2019,19,29.6465,27.179258368333333
103,East,12,20,2019,20,30.1145,27.18838811916667
103,East,12,20,2019,21,29.709,27.19420788083333
103,East,12,20,2019,22,30.333,27.198572704166665
103,East,12,20,2019,23,30.1455,27.202610163333333
103,East,12,21,2019,0,30.333,27.206574875833336
103,East,12,21,2019,1,30.739,27.2128674925
103,East,12,21,2019,2,30.5205,27.21268562583333
103,East,12,21,2019,3,30.5515,27.22101516
103,East,12,21,2019,4,30.4895,27.224216029166666
103,East,12,21,2019,5,30.208,27.229344691666668
103,East,12,21,2019,6,30.614,27.23240006916667
103,East,12,21,2019,7,31.425,27.237310495000003
