hive,direction,month,dayofmonth,year,hourofday,temp,weight
94,South,1,28,2020,17,28.9285,23.07314309333333
94,South,1,28,2020,18,29.022,23.09251632666667
94,South,1,28,2020,19,28.46,23.108599766666668
94,South,1,28,2020,20,28.1785,23.11795740166667
94,South,1,28,2020,21,27.617,23.124025245833334
94,South,1,28,2020,22,27.179,23.128813724166665
94,South,1,28,2020,23,26.867,23.1321766275
94,South,1,29,2020,0,25.8985,23.13151866833333
94,South,1,29,2020,1,24.648,23.1262184425
94,South,1,29,2020,2,23.9915,23.139889365
94,South,1,29,2020,3,23.3665,23.144019885
94,South,1,29,2020,4,22.5535,23.153377521666663
94,South,1,29,2020,5,21.74,23.134113948333333
94,South,1,29,2020,6,21.1455,23.146322741666665
94,South,1,29,2020,7,20.207,23.156228675833333
94,South,1,29,2020,8,19.9565,23.116568379166665
94,South,1,29,2020,9,20.0815,23.029973681666664
94,South,1,29,2020,10,21.1145,22.93361926
94,South,1,29,2020,11,22.3655,22.880470806666665
94,South,1,29,2020,12,23.804,22.88708694916667
94,South,1,29,2020,13,25.7735,22.882883321666668
94,South,1,29,2020,14,26.9605,22.88109221166667
94,South,1,29,2020,15,27.617,22.89765084333333
94,South,1,29,2020,16,27.5545,22.91176040583333
94,South,1,29,2020,17,27.7415,22.9389925925
94,South,1,29,2020,18,28.741,22.9558070975
94,South,1,29,2020,19,28.7405,22.962459790833336
94,South,1,29,2020,20,28.335,22.9700628725
94,South,1,29,2020,21,27.9605,22.96132664
94,South,1,29,2020,22,26.9295,22.98165025833333
94,South,1,29,2020,23,26.3675,22.988010528333334
94,South,1,30,2020,0,25.992,22.996235013333333
94,South,1,30,2020,1,25.0545,23.00504435
94,South,1,30,2020,2,24.023,23.012245345
94,South,1,30,2020,3,23.179,23.01933668
94,South,1,30,2020,4,22.428,23.026720440833333
94,South,1,30,2020,5,21.865,23.03297105
94,South,1,30,2020,6,21.584,23.036882249166663
94,South,1,30,2020,7,20.9265,23.038746465
94,South,1,30,2020,8,20.426,23.006177503333333
94,South,1,30,2020,9,20.7075,22.92491958416667
94,South,1,30,2020,10,21.709,22.84512379333333
94,South,1,30,2020,11,23.3665,22.787369625833332
94,South,1,30,2020,12,24.961,22.7876986075
94,South,1,30,2020,13,26.2735,22.77501461916667
94,South,1,30,2020,14,27.148,22.767813626666666
94,South,1,30,2020,15,28.2725,22.80085778333333
94,South,1,30,2020,16,28.9595,22.817635735
94,South,1,30,2020,17,29.24,22.84548932583333
94,South,1,30,2020,18,29.2095,22.86413149333333
94,South,1,30,2020,19,29.053,22.8802514875
94,South,1,30,2020,20,28.5225,22.88789112083333
94,South,1,30,2020,21,28.1475,22.892606492500004
94,South,1,30,2020,22,27.304,22.898016376666664
94,South,1,30,2020,23,26.711,22.905217370833338
94,South,1,31,2020,0,26.086,22.909274784166666
94,South,1,31,2020,1,25.2735,22.91245492
94,South,1,31,2020,2,24.7735,22.921008381666667
94,South,1,31,2020,3,24.0855,22.927478311666665
94,South,1,31,2020,4,23.3665,22.930914318333333
94,South,1,31,2020,5,22.835,22.93361926333333
94,South,1,31,2020,6,22.5845,22.936433865
94,South,1,31,2020,7,23.3355,22.939577446666664
94,South,1,31,2020,8,22.1155,22.899186080000003
94,South,1,31,2020,9,22.022,22.812993469166667
94,South,1,31,2020,10,23.1475,22.7215371875
94,South,1,31,2020,11,24.3355,22.651756993333333
94,South,1,31,2020,12,25.8985,22.64005994583333
94,South,1,31,2020,13,27.148,22.612754655
94,South,1,31,2020,14,28.741,22.592760015
94,South,1,31,2020,15,29.8025,22.614728531666668
94,South,1,31,2020,16,30.1145,22.675333854166663
94,South,1,31,2020,17,30.489,22.706367579166667
94,South,1,31,2020,18,30.4575,22.72347451
94,South,1,31,2020,19,29.8965,22.744565748333333
94,South,1,31,2020,20,29.3655,22.75560483583333
94,South,1,31,2020,21,28.8035,22.760795400000003
94,South,1,31,2020,22,28.522,22.764743151666664
94,South,1,31,2020,23,28.1165,22.76682668833333
94,South,2,1,2020,0,27.492,22.7742104475
94,South,2,1,2020,1,26.898,22.773735255
94,South,2,1,2020,2,26.086,22.7740276825
94,South,2,1,2020,3,25.3675,22.773369722500004
94,South,2,1,2020,4,24.5235,22.7739180225
94,South,2,1,2020,5,24.242,22.772455891666667
94,South,2,1,2020,6,23.6165,22.7817404225
94,South,2,1,2020,7,23.0225,22.787991032500003
94,South,2,1,2020,8,22.491,22.746137536666662
94,South,2,1,2020,9,22.491,22.6579344975
94,South,2,1,2020,10,23.3665,22.574775806666665
94,South,2,1,2020,11,24.6795,22.4928599275
94,South,2,1,2020,12,26.242,22.470781751666667
94,South,2,1,2020,13,28.1165,22.448447705000003
94,South,2,1,2020,14,29.9275,22.4207037725
94,South,2,1,2020,15,31.425,22.457951555
94,South,2,1,2020,16,31.8305,22.527658641666665
94,South,2,1,2020,17,31.7995,22.5646139975
94,South,2,1,2020,18,31.6435,22.5874597925
94,South,2,1,2020,19,31.2065,22.604091529166663
94,South,2,1,2020,20,30.614,22.609684179166667
94,South,2,1,2020,21,30.3955,22.613266399166665
94,South,2,1,2020,22,30.1145,22.61757968333333
94,South,2,1,2020,23,29.2405,22.619334240833336
94,South,2,2,2020,0,28.803,22.619736327500004
94,South,2,2,2020,1,28.1475,22.621856418333333
94,South,2,2,2020,2,28.0535,22.6294960525
94,South,2,2,2020,3,27.554,22.633882445
94,South,2,2,2020,4,26.6485,22.638012964166663
94,South,2,2,2020,5,25.8985,22.629825031666662
94,South,2,2,2020,6,25.461,22.642033824166663
94,South,2,2,2020,7,25.0235,22.6315064825
94,South,2,2,2020,8,23.9605,22.585924554166667
94,South,2,2,2020,9,24.0855,22.48525684666667
94,South,2,2,2020,10,22.866,22.381591773333337
94,South,2,2,2020,11,23.2415,22.290172045
94,South,2,2,2020,12,24.9295,22.28063164083333
94,South,2,2,2020,13,27.773,22.2650965
94,South,2,2,2020,14,30.2705,22.241775514166665
94,South,2,2,2020,15,31.0505,22.250255873333334
94,South,2,2,2020,16,31.3005,22.2956915875
94,South,2,2,2020,17,30.9885,22.336375379166668
94,South,2,2,2020,18,30.895,22.370114045
94,South,2,2,2020,19,30.7075,22.386087825
94,South,2,2,2020,20,30.3645,22.3891948525
94,South,2,2,2020,21,30.2705,22.398150404166667
94,South,2,2,2020,22,29.3965,22.39409299083333
94,South,2,2,2020,23,28.2725,22.390730090833333
94,South,2,3,2020,0,27.835,22.39299639416667
94,South,2,3,2020,1,27.71,22.392155667500003
94,South,2,3,2020,2,27.3355,22.369090554166664
94,South,2,3,2020,3,18.642,22.3138951175
94,South,2,3,2020,4,17.5145,22.30874110583333
94,South,2,3,2020,5,19.2055,22.332208304166667
94,South,2,3,2020,6,26.055,22.34595233583333
94,South,2,3,2020,7,25.7425,22.351289113333333
94,South,2,3,2020,8,26.6485,22.343503265
94,South,2,3,2020,9,26.7735,22.240313383333334
94,South,2,3,2020,10,27.054,22.094465835833333
94,South,2,3,2020,11,27.648,22.088069011666665
94,South,2,3,2020,12,27.9915,22.15477873
94,South,2,3,2020,13,27.804,22.458719174166664
94,South,2,3,2020,14,27.898,25.21377570916667
94,South,2,3,2020,15,30.0835,25.20913344583333
94,South,2,3,2020,16,31.051,25.212240471666664
94,South,2,3,2020,17,31.862,25.22408373083333
94,South,2,3,2020,18,31.893,25.222950581666662
94,South,2,3,2020,19,32.3925,25.21735792833333
94,South,2,3,2020,20,32.704,25.211107318333333
94,South,2,3,2020,21,32.8605,25.209206550833333
94,South,2,3,2020,22,32.8915,25.2042718575
94,South,2,3,2020,23,32.954,25.1980578025
94,South,2,4,2020,0,33.0785,25.1918437475
94,South,2,4,2020,1,33.2345,25.177332096666664
94,South,2,4,2020,2,33.3595,25.18745735083333
94,South,2,4,2020,3,33.203,25.18314406833333
94,South,2,4,2020,4,33.4215,25.18259577
94,South,2,4,2020,5,33.5775,25.15686226833333
94,South,2,4,2020,6,33.484,25.188700165833332
94,South,2,4,2020,7,33.453,25.1816088325
94,South,2,4,2020,8,33.297,25.146554245
94,South,2,4,2020,9,32.985,25.076664391666668
94,South,2,4,2020,10,32.6105,25.028304415
94,South,2,4,2020,11,32.018,25.001986061666667
94,South,2,4,2020,12,31.6745,24.97910371416667
94,South,2,4,2020,13,31.9245,24.97826298833333
94,South,2,4,2020,14,32.143,25.0202261425
94,South,2,4,2020,15,32.0495,25.08079491166667
94,South,2,4,2020,16,31.737,25.114716345833333
94,South,2,4,2020,17,31.1135,25.1394263575
94,South,2,4,2020,18,30.801,25.1570815875
94,South,2,4,2020,19,30.177,25.173603665
94,South,2,4,2020,20,29.459,25.185044836666663
94,South,2,4,2020,21,28.9595,25.191258895
94,South,2,4,2020,22,27.679,25.1952066475
94,South,2,4,2020,23,27.3355,25.200287555
94,South,2,5,2020,0,26.6795,25.205002921666665
94,South,2,5,2020,1,26.1485,25.20986451
94,South,2,5,2020,2,26.086,25.21640754333333
94,South,2,5,2020,3,25.7425,25.21936836
94,South,2,5,2020,4,25.555,25.22221951333333
94,South,2,5,2020,5,25.6485,25.2277025075
94,South,2,5,2020,6,25.836,25.2308460875
94,South,2,5,2020,7,25.336,25.2279949325
94,South,2,5,2020,8,24.5545,25.17806316416667
94,South,2,5,2020,9,24.68,25.09318647083333
94,South,2,5,2020,10,24.992,25.05853397
94,South,2,5,2020,11,25.711,25.045447899166664
94,South,2,5,2020,12,25.4925,25.022017251666668
94,South,2,5,2020,13,26.086,24.982283849166667
94,South,2,5,2020,14,27.023,24.9670045825
94,South,2,5,2020,15,27.523,24.94463398083333
94,South,2,5,2020,16,27.6795,24.9567696675
94,South,2,5,2020,17,27.929,24.9787016275
94,South,2,5,2020,18,27.7105,24.9985135
94,South,2,5,2020,19,27.648,25.0236255975
94,South,2,5,2020,20,27.304,25.03305634
94,South,2,5,2020,21,27.023,25.03941661
94,South,2,5,2020,22,26.836,25.0398186975
94,South,2,5,2020,23,26.1175,25.04128082833333
94,South,2,6,2020,0,25.68,25.034372256666668
94,South,2,6,2020,1,25.1485,25.0373330725
94,South,2,6,2020,2,24.4295,25.03283702
94,South,2,6,2020,3,24.555,25.03766205333333
94,South,2,6,2020,4,24.0545,25.04237742333333
94,South,2,6,2020,5,24.4295,25.0434740225
94,South,2,6,2020,6,24.1795,25.044570621666665
94,South,2,6,2020,7,23.7105,25.038941416666663
94,South,2,6,2020,8,23.304,24.9832707875
94,South,2,6,2020,9,17.89,24.88867092166667
94,South,2,6,2020,10,17.0445,24.83786187833333
94,South,2,6,2020,11,20.457,24.81867141083333
94,South,2,6,2020,12,24.4605,24.75671361583333
94,South,2,6,2020,13,26.648,24.71774783
94,South,2,6,2020,14,28.148,24.721549370833333
94,South,2,6,2020,15,29.459,24.760661370833333
94,South,2,6,2020,16,30.177,24.8244468275
94,South,2,6,2020,17,30.3015,24.856028854166667
94,South,2,6,2020,18,30.302,24.87481723333333
94,South,2,6,2020,19,29.709,24.89258212333333
94,South,2,6,2020,20,29.459,24.9022321875
94,South,2,6,2020,21,29.084,24.90873866833333
94,South,2,6,2020,22,29.147,24.9157203425
94,South,2,6,2020,23,28.9905,24.9199605225
94,South,2,7,2020,0,28.335,24.9191197975
94,South,2,7,2020,1,28.3665,24.920655035
94,South,2,7,2020,2,27.6795,24.91758456
94,South,2,7,2020,3,27.0855,24.919119796666667
94,South,2,7,2020,4,26.742,24.9194487775
94,South,2,7,2020,5,26.8045,24.92540696
94,South,2,7,2020,6,27.148,24.928404328333333
94,South,2,7,2020,7,25.9295,24.92474900166667
94,South,2,7,2020,8,25.961,24.87573106583333
94,South,2,7,2020,9,23.2725,24.78771079
94,South,2,7,2020,10,24.1485,24.734123695833333
94,South,2,7,2020,11,25.8985,24.63758651
94,South,2,7,2020,12,27.9605,24.59730480583333
94,South,2,7,2020,13,29.428,24.60008285416667
94,South,2,7,2020,14,30.739,24.60618725
94,South,2,7,2020,15,32.018,24.655132079166663
94,South,2,7,2020,16,32.455,24.736463105833334
94,South,2,7,2020,17,32.6415,24.77846281416667
94,South,2,7,2020,18,32.4235,24.803538356666667
94,South,2,7,2020,19,31.675,24.8213032475
94,South,2,7,2020,20,31.051,24.832488546666667
94,South,2,7,2020,21,30.832,24.82883322
94,South,2,7,2020,22,30.177,24.8441855925
94,South,2,7,2020,23,30.115,24.85058241666667
94,South,2,8,2020,0,30.0835,24.852994931666668
94,South,2,8,2020,1,29.084,24.849047179166664
94,South,2,8,2020,2,28.1475,24.85156935333333
94,South,2,8,2020,3,28.116,24.852885271666665
94,South,2,8,2020,4,28.6475,24.85588264
94,South,2,8,2020,5,28.054,24.860122820833336
94,South,2,8,2020,6,27.9915,24.866263769166665
94,South,2,8,2020,7,28.0225,24.862425675
94,South,2,8,2020,8,28.054,24.805110146666667
94,South,2,8,2020,9,26.5545,24.7193196225
94,South,2,8,2020,10,26.5545,24.63612437833333
94,South,2,8,2020,11,27.273,24.57296032833333
94,South,2,8,2020,12,29.1155,24.549420021666663
94,South,2,8,2020,13,30.583,24.5615191525
94,South,2,8,2020,14,31.6125,24.587216103333333
94,South,2,8,2020,15,32.4235,24.59386879833333
94,South,2,8,2020,16,32.7665,24.65509552583333
94,South,2,8,2020,17,32.735,24.7112779025
94,South,2,8,2020,18,32.5795,24.737267276666667
94,South,2,8,2020,19,32.1115,24.757627449166662
94,South,2,8,2020,20,31.768,24.765267081666664
94,South,2,8,2020,21,31.3005,24.772504629166665
94,South,2,8,2020,22,30.9575,24.775648211666667
94,South,2,8,2020,23,29.927,24.769068621666666
94,South,2,9,2020,0,29.397,24.771225265833333
94,South,2,9,2020,1,29.584,24.776013743333333
94,South,2,9,2020,2,29.8025,24.78182571416667
94,South,2,9,2020,3,29.6775,24.7873818125
94,South,2,9,2020,4,29.8335,24.79081781833333
94,South,2,9,2020,5,29.8025,24.794107611666664
94,South,2,9,2020,6,29.1465,24.7890267075
94,South,2,9,2020,7,28.803,24.755909445
94,South,2,9,2020,8,27.4295,24.736097573333332
94,South,2,9,2020,9,28.054,24.7002753675
94,South,2,9,2020,10,28.7095,24.60552929083333
94,South,2,9,2020,11,28.21,24.45774441916667
94,South,2,9,2020,12,28.3035,24.465859245
94,South,2,9,2020,13,29.3965,24.4340579
94,South,2,9,2020,14,30.8945,24.444292816666664
94,South,2,9,2020,15,31.394,24.4716346625
94,South,2,9,2020,16,30.676,24.50336290083333
94,South,2,9,2020,17,30.8325,24.54002583
94,South,2,9,2020,18,31.144,24.566673165833333
94,South,2,9,2020,19,31.3005,24.57285066833333
94,South,2,9,2020,20,30.739,24.535273903333334
94,South,2,9,2020,21,29.8335,24.5570231025
94,South,2,9,2020,22,31.207,24.559472171666663
94,South,2,9,2020,23,31.394,24.56192124
94,South,2,10,2020,0,31.55,24.56268885833333
94,South,2,10,2020,1,31.55,24.573837605833333
94,South,2,10,2020,2,31.456,24.58012476833333
94,South,2,10,2020,3,31.519,24.582573835833333
94,South,2,10,2020,4,31.0505,24.58608295
94,South,2,10,2020,5,31.4565,24.5854249925
94,South,2,10,2020,6,31.0195,24.595257821666667
94,South,2,10,2020,7,30.8015,24.60629691
94,South,2,10,2020,8,30.3645,24.5789916175
94,South,2,10,2020,9,29.8645,24.477483186666664
94,South,2,10,2020,10,30.146,24.3883663125
94,South,2,10,2020,11,31.051,24.39761428916667
94,South,2,10,2020,12,31.8305,24.41472122083333
94,South,2,10,2020,13,32.018,24.4950287525
94,South,2,10,2020,14,31.363,24.471378789166664
94,South,2,10,2020,15,30.333,24.4612900875
94,South,2,10,2020,16,29.2715,24.455697436666668
94,South,2,10,2020,17,29.1155,24.492141045833336
94,South,2,10,2020,18,30.052,24.727361341666665
94,South,2,10,2020,19,30.8325,24.83914124083333
94,South,2,10,2020,20,31.1755,24.958158691666668
94,South,2,10,2020,21,31.4255,24.988717224166667
94,South,2,10,2020,22,31.425,25.042413979166668
94,South,2,10,2020,23,31.394,25.0263305375
94,South,2,11,2020,0,30.8945,25.029656885
94,South,2,11,2020,1,31.238,25.0283409675
94,South,2,11,2020,2,31.3315,25.03601715583333
94,South,2,11,2020,3,30.8945,25.045886540833333
94,South,2,11,2020,4,30.614,25.054366896666664
94,South,2,11,2020,5,30.2085,25.05575592166667
94,South,2,11,2020,6,29.927,25.0430353825
94,South,2,11,2020,7,30.1145,25.084706111666662
94,South,2,11,2020,8,30.021,25.0719124675
94,South,2,11,2020,9,29.6775,25.03923384416667
94,South,2,11,2020,10,29.459,24.93604396083333
94,South,2,11,2020,11,29.6775,24.8715639925
94,South,2,11,2020,12,30.0835,24.894336679166667
94,South,2,11,2020,13,30.302,24.89192416333333
94,South,2,11,2020,14,30.77,24.853470124166662
94,South,2,11,2020,15,31.207,24.86118286333333
94,South,2,11,2020,16,31.0195,24.891851058333334
94,South,2,11,2020,17,30.52,24.909433181666667
94,South,2,11,2020,18,30.551,24.918425286666665
94,South,2,11,2020,19,30.5825,24.933668
94,South,2,11,2020,20,30.8635,24.93436251083333
94,South,2,11,2020,21,30.7075,24.942550444166667
94,South,2,11,2020,22,30.6135,24.95344331833333
94,South,2,11,2020,23,30.3955,24.95969393
94,South,2,12,2020,0,30.2395,24.966383176666668
94,South,2,12,2020,1,30.6765,24.976544984166665
94,South,2,12,2020,2,30.115,24.985975728333333
94,South,2,12,2020,3,29.6465,24.99281119
94,South,2,12,2020,4,29.8335,24.9888634375
94,South,2,12,2020,5,29.2095,25.006153134166667
94,South,2,12,2020,6,29.2405,25.022821425
94,South,2,12,2020,7,28.9595,25.02132274083333
94,South,2,12,2020,8,28.991,24.972414466666667
94,South,2,12,2020,9,28.9905,24.88293205833333
94,South,2,12,2020,10,28.9905,24.8285773475
94,South,2,12,2020,11,29.49,24.76680232
94,South,2,12,2020,12,29.9585,24.7148601225
94,South,2,12,2020,13,30.7075,24.7180402575
94,South,2,12,2020,14,31.4875,24.716285700833332
94,South,2,12,2020,15,31.987,24.77129837333333
94,South,2,12,2020,16,32.174,24.83460863666667
94,South,2,12,2020,17,31.4565,24.8721853975
94,South,2,12,2020,18,31.3005,24.8928014425
94,South,2,12,2020,19,31.3625,24.9100180325
94,South,2,12,2020,20,30.9885,24.91901013916667
94,South,2,12,2020,21,31.1445,24.9229578925
94,South,2,12,2020,22,31.1135,24.9290622875
94,South,2,12,2020,23,31.2065,24.93710400666667
94,South,2,13,2020,0,30.645,24.945694025
94,South,2,13,2020,1,30.864,24.953881956666667
94,South,2,13,2020,2,30.4265,24.95815869
94,South,2,13,2020,3,30.302,24.9633858075
94,South,2,13,2020,4,30.177,24.96978262916667
94,South,2,13,2020,5,29.8335,24.976362218333332
94,South,2,13,2020,6,29.865,24.98206453
94,South,2,13,2020,7,29.5215,24.98246661583333
94,South,2,13,2020,8,29.646,24.927746367500003
94,South,2,13,2020,9,29.8025,24.83683838583333
94,South,2,13,2020,10,29.834,24.7909274775
94,South,2,13,2020,11,30.2085,24.7204527725
94,South,2,13,2020,12,30.5515,24.688468660833333
94,South,2,13,2020,13,31.4565,24.703565163333334
94,South,2,13,2020,14,31.8305,24.6988863425
94,South,2,13,2020,15,32.5485,24.68927283416667
94,South,2,13,2020,16,32.6105,24.76625402166667
94,South,2,13,2020,17,32.455,24.81720928
94,South,2,13,2020,18,32.2365,24.84016473333333
94,South,2,13,2020,19,32.2985,24.861658058333333
94,South,2,13,2020,20,32.33,24.87086948
94,South,2,13,2020,21,32.174,24.877266301666666
94,South,2,13,2020,22,31.9245,24.8840286575
94,South,2,13,2020,23,31.862,24.890681351666668
94,South,2,14,2020,0,31.924,24.89155863083333
94,South,2,14,2020,1,31.6125,24.893240080833333
94,South,2,14,2020,2,31.7995,24.88775709
94,South,2,14,2020,3,31.7995,24.889401986666662
94,South,2,14,2020,4,31.706,24.891631736666668
94,South,2,14,2020,5,32.143,24.898723071666662
94,South,2,14,2020,6,31.488,24.90014865
94,South,2,14,2020,7,31.4875,24.895945024166664
94,South,2,14,2020,8,31.051,24.8214860125
94,South,2,14,2020,9,30.645,24.751449946666668
94,South,2,14,2020,10,30.77,24.6961814
94,South,2,14,2020,11,30.676,24.640730090833333
94,South,2,14,2020,12,31.6435,24.6466151675
94,South,2,14,2020,13,32.5175,24.67066721916667
94,South,2,14,2020,14,33.172,24.697095235000003
94,South,2,14,2020,15,33.2655,24.715627741666665
94,South,2,14,2020,16,33.2345,24.764499464166665
94,South,2,14,2020,17,33.0785,24.8059508725
94,South,2,14,2020,18,33.0785,24.83230578083333
94,South,2,14,2020,19,32.7975,24.84959547833333
94,South,2,14,2020,20,32.548,24.8575640925
94,South,2,14,2020,21,32.7045,24.864618871666664
94,South,2,14,2020,22,32.7355,24.87324544166667
94,South,2,14,2020,23,32.829,24.87898430583333
94,South,2,15,2020,0,32.923,24.8822741
94,South,2,15,2020,1,32.642,24.886331515833334
94,South,2,15,2020,2,32.5795,24.88819573083333
94,South,2,15,2020,3,32.6415,24.89579881
94,South,2,15,2020,4,32.829,24.900916269166668
94,South,2,15,2020,5,32.4545,24.9042060625
94,South,2,15,2020,6,32.486,24.908263475
94,South,2,15,2020,7,32.5485,24.908373135
94,South,2,15,2020,8,32.2055,24.849010626666665
94,South,2,15,2020,9,31.7685,24.7669485325
94,South,2,15,2020,10,31.581,24.71054683583333
94,South,2,15,2020,11,31.55,24.65783702083333
94,South,2,15,2020,12,32.3925,24.65063602583333
94,South,2,15,2020,13,33.2035,24.67889170333333
94,South,2,15,2020,14,33.64,24.671873475833333
94,South,2,15,2020,15,33.796,24.699909834166665
94,South,2,15,2020,16,33.7335,24.7766717025
94,South,2,15,2020,17,33.4215,24.823532996666668
94,South,2,15,2020,18,33.515,24.848645092500004
94,South,2,15,2020,19,33.141,24.86714104583333
94,South,2,15,2020,20,33.359,24.87814358
94,South,2,15,2020,21,33.172,24.8869894725
94,South,2,15,2020,22,33.2965,24.89283799583333
94,South,2,15,2020,23,33.2655,24.89389804
94,South,2,16,2020,0,33.0475,24.89949069
94,South,2,16,2020,1,33.2035,24.90223218583333
94,South,2,16,2020,2,32.704,24.9038770825
94,South,2,16,2020,3,33.047,24.904644701666665
94,South,2,16,2020,4,33.0475,24.910018033333333
94,South,2,16,2020,5,33.016,24.91802319916667
94,South,2,16,2020,6,33.1095,24.91601277
94,South,2,16,2020,7,32.829,24.9123208875
94,South,2,16,2020,8,32.798,24.85295837833333
94,South,2,16,2020,9,32.486,24.770640414166667
94,South,2,16,2020,10,31.831,24.71182620083333
94,South,2,16,2020,11,31.4875,24.662991031666667
94,South,2,16,2020,12,32.5795,24.653121648333336
94,South,2,16,2020,13,33.7955,24.688468661666665
94,South,2,16,2020,14,34.2015,24.71493323
94,South,2,16,2020,15,34.419,24.69958085583333
94,South,2,16,2020,16,34.201,24.77429574083333
94,South,2,16,2020,17,34.2325,24.82495857416667
94,South,2,16,2020,18,33.7645,24.85756409
94,South,2,16,2020,19,33.5465,24.878838094166667
94,South,2,16,2020,20,33.234,24.8867701525
94,South,2,16,2020,21,33.5155,24.891924161666665
94,South,2,16,2020,22,33.359,24.8950311925
94,South,2,16,2020,23,33.7955,24.89992933083333
94,South,2,17,2020,0,33.515,24.902122528333337
94,South,2,17,2020,1,33.546,24.902670826666668
94,South,2,17,2020,2,33.3905,24.906837899166664
94,South,2,17,2020,3,33.484,24.910931864166667
94,South,2,17,2020,4,33.328,24.91319816583333
94,South,2,17,2020,5,33.3905,24.91703626
94,South,2,17,2020,6,33.515,24.91758456
94,South,2,17,2020,7,33.328,24.9121381225
94,South,2,17,2020,8,33.016,24.85778341
94,South,2,17,2020,9,32.8605,24.7669485325
94,South,2,17,2020,10,32.611,24.69015011333333
94,South,2,17,2020,11,33.172,24.6459937625
94,South,2,17,2020,12,33.7645,24.666938784166664
94,South,2,17,2020,13,34.232,24.698301491666665
94,South,2,17,2020,14,34.4815,24.72213422333333
94,South,2,17,2020,15,34.544,24.724144653333337
94,South,2,17,2020,16,34.3885,24.780729116666667
94,South,2,17,2020,17,34.326,24.82532410583333
94,South,2,17,2020,18,34.0765,24.855444000833334
94,South,2,17,2020,19,33.827,24.87075982
94,South,2,17,2020,20,33.702,24.881835460833333
94,South,2,17,2020,21,33.5155,24.8889633475
94,South,2,17,2020,22,33.7335,24.89433668
94,South,2,17,2020,23,33.827,24.89949069
94,South,2,18,2020,0,33.702,24.9031094675
94,South,2,18,2020,1,33.609,24.90585096
94,South,2,18,2020,2,33.671,24.9102007975
94,South,2,18,2020,3,33.7335,24.909286968333333
94,South,2,18,2020,4,33.3905,24.91272297333333
94,South,2,18,2020,5,33.5775,24.918023200000004
94,South,2,18,2020,6,33.6085,24.92262891
94,South,2,18,2020,7,33.5775,24.91378301916667
94,South,2,18,2020,8,33.359,24.853287358333333
94,South,2,18,2020,9,32.7355,24.76186762916667
94,South,2,18,2020,10,32.891,24.69406131166667
94,South,2,18,2020,11,33.2655,24.642265326666664
94,South,2,18,2020,12,34.232,23.4430621905
94,South,2,18,2020,13,34.85,24.68733551
94,South,2,18,2020,14,35.567,24.671544496666662
94,South,2,18,2020,15,35.6295,24.60655278333333
94,South,2,18,2020,16,35.0685,24.653304415
94,South,2,18,2020,17,34.663,24.7135076525
94,South,2,18,2020,18,34.757,24.73668242416667
94,South,2,18,2020,19,34.7565,24.7525830975
94,South,2,18,2020,20,34.4135,24.75989375
94,South,2,18,2020,21,34.632,24.76694853333333
94,South,2,18,2020,22,34.7565,24.7716273525
94,South,2,18,2020,23,34.7255,24.773455015
94,South,2,19,2020,0,34.694,24.774259187500004
94,South,2,19,2020,1,34.7255,24.775026805
94,South,2,19,2020,2,34.7565,24.776123401666663
94,South,2,19,2020,3,34.7255,24.77809728083333
94,South,2,19,2020,4,34.694,24.779851839166668
94,South,2,19,2020,5,34.632,24.77974218
94,South,2,19,2020,6,34.57,24.77864558
94,South,2,19,2020,7,34.414,24.7745516125
94,South,2,19,2020,8,34.258,24.754081781666667
94,South,2,19,2020,9,34.133,24.714458036666667
94,South,2,19,2020,10,34.0085,24.578918510833333
94,South,2,19,2020,11,34.0085,24.506469929166663
94,South,2,19,2020,12,34.601,24.5388195725
94,South,2,19,2020,13,34.788,24.601216005
94,South,2,19,2020,14,34.85,24.645153036666667
94,South,2,19,2020,15,34.9745,24.6474193375
94,South,2,19,2020,16,34.9125,24.62292864833333
94,South,2,19,2020,17,34.3515,24.687518276666665
94,South,2,19,2020,18,33.8215,24.7094867925
94,South,2,19,2020,19,34.133,24.7251315925
94,South,2,19,2020,20,34.4765,24.734489227500003
94,South,2,19,2020,21,34.3515,24.741799881666665
94,South,2,19,2020,22,34.445,24.746624915
94,South,2,19,2020,23,34.601,24.7522906725
94,South,2,20,2020,0,34.632,24.755946
94,South,2,20,2020,1,34.476,24.76022273166667
94,South,2,20,2020,2,34.5075,24.76252559
94,South,2,20,2020,3,34.445,24.76515742333333
94,South,2,20,2020,4,34.3515,24.766473342500003
94,South,2,20,2020,5,34.258,24.7668754275
94,South,2,20,2020,6,34.414,24.7694707075
94,South,2,20,2020,7,34.3515,24.760149625833336
94,South,2,20,2020,8,34.0085,24.70374792833333
94,South,2,20,2020,9,33.946,24.59851106416667
94,South,2,20,2020,10,33.728,24.5227726875
94,South,2,20,2020,11,34.102,24.5159737775
94,South,2,20,2020,12,34.7255,24.56886636
94,South,2,20,2020,13,34.975,24.629179256666664
94,South,2,20,2020,14,34.7255,24.65992055583333
94,South,2,20,2020,15,34.5075,24.654547225833337
94,South,2,20,2020,16,34.7255,24.6447875025
94,South,2,20,2020,17,34.819,24.70305341583333
94,South,2,20,2020,18,34.507,24.731528414166664
94,South,2,20,2020,19,34.1955,24.737961788333333
94,South,2,20,2020,20,34.632,24.74212886
94,South,2,20,2020,21,34.5075,24.74399308
94,South,2,20,2020,22,34.6005,24.747611854166667
94,South,2,20,2020,23,34.601,24.748927770833333
