hive,direction,month,dayofmonth,year,hourofday,temp,weight
104,North,11,30,2019,18,25.3415,
104,North,11,30,2019,19,24.904,
104,North,11,30,2019,20,24.1855,
104,North,11,30,2019,21,23.717,
104,North,11,30,2019,22,23.029,
104,North,11,30,2019,23,22.8415,
104,North,12,1,2019,0,22.779,
104,North,12,1,2019,1,22.654,
104,North,12,1,2019,2,22.6225,
104,North,12,1,2019,3,22.2475,
104,North,12,1,2019,4,22.185,
104,North,12,1,2019,5,21.528,
104,North,12,1,2019,6,21.747,
104,North,12,1,2019,7,22.1535,
104,North,12,1,2019,8,21.9655,
104,North,12,1,2019,9,22.0595,
104,North,12,1,2019,10,22.6225,
104,North,12,1,2019,11,23.5605,
104,North,12,1,2019,12,24.3105,
104,North,12,1,2019,13,25.8415,
104,North,12,1,2019,14,27.091,
104,North,12,1,2019,15,28.122,
104,North,12,1,2019,16,28.153,
104,North,12,1,2019,17,28.184,
104,North,12,1,2019,18,27.6535,
104,North,12,1,2019,19,26.6225,
104,North,12,1,2019,20,25.873,
104,North,12,1,2019,21,25.1545,
104,North,12,1,2019,22,25.779,
104,North,12,1,2019,23,25.779,
104,North,12,2,2019,0,25.4665,
104,North,12,2,2019,1,25.6545,
104,North,12,2,2019,2,25.373,
104,North,12,2,2019,3,25.748,
104,North,12,2,2019,4,25.529,
104,North,12,2,2019,5,24.5605,
104,North,12,2,2019,6,24.4045,
104,North,12,2,2019,7,24.904,
104,North,12,2,2019,8,25.092,
104,North,12,2,2019,9,25.6855,
104,North,12,2,2019,10,26.2165,
104,North,12,2,2019,11,27.903,
104,North,12,2,2019,12,28.2155,
104,North,12,2,2019,13,29.0895,
104,North,12,2,2019,14,31.649,
104,North,12,2,2019,15,32.4285,
104,North,12,2,2019,16,32.3975,
104,North,12,2,2019,17,32.522,
104,North,12,2,2019,18,32.0235,
104,North,12,2,2019,19,31.274,
104,North,12,2,2019,20,30.9625,
104,North,12,2,2019,21,30.6505,
104,North,12,2,2019,22,30.338,
104,North,12,2,2019,23,29.8385,
104,North,12,3,2019,0,29.6515,26.571167335
104,North,12,3,2019,1,29.183,26.586846754166668
104,North,12,3,2019,2,28.4965,26.584445725833334
104,North,12,3,2019,3,28.2155,26.60223513333333
104,North,12,3,2019,4,27.497,26.6089289
104,North,12,3,2019,5,27.466,26.6151497375
104,North,12,3,2019,6,27.2475,26.617441625
104,North,12,3,2019,7,26.279,26.615695425
104,North,12,3,2019,8,25.623,26.596960155833333
104,North,12,3,2019,9,25.373,26.56312754083333
104,North,12,3,2019,10,25.123,26.51070517333333
104,North,12,3,2019,11,26.185,26.47076085666667
104,North,12,3,2019,12,28.184,26.45107973583333
104,North,12,3,2019,13,29.402,26.4308893
104,North,12,3,2019,14,30.775,26.413681962500004
104,North,12,3,2019,15,31.181,26.4102987
104,North,12,3,2019,16,30.9935,26.417829184166667
104,North,12,3,2019,17,30.463,26.4224129525
104,North,12,3,2019,18,29.839,26.416046605
104,North,12,3,2019,19,29.6205,26.41382747833333
104,North,12,3,2019,20,29.3085,26.414882475
104,North,12,3,2019,21,29.1835,26.41793832
104,North,12,3,2019,22,28.996,26.41597385
104,North,12,3,2019,23,28.5905,26.413536445833333
104,North,12,4,2019,0,28.184,26.414445925
104,North,12,4,2019,1,28.091,26.41175386666667
104,North,12,4,2019,2,28.0285,26.412117658333333
104,North,12,4,2019,3,27.872,26.4101895625
104,North,12,4,2019,4,27.591,26.409825770833333
104,North,12,4,2019,5,27.185,26.410444216666665
104,North,12,4,2019,6,26.966,26.407279229166665
104,North,12,4,2019,7,26.7475,26.4021133875
104,North,12,4,2019,8,26.4975,26.3988392625
104,North,12,4,2019,9,26.373,26.3838510475
104,North,12,4,2019,10,27.154,26.361186835
104,North,12,4,2019,11,28.403,26.326553876666665
104,North,12,4,2019,12,29.3395,26.30418069166667
104,North,12,4,2019,13,30.057,26.287846451666667
104,North,12,4,2019,14,30.9,26.27671443
104,North,12,4,2019,15,31.5555,26.26641912583333
104,North,12,4,2019,16,31.7425,26.27253082583333
104,North,12,4,2019,17,31.649,26.27715098
104,North,12,4,2019,18,31.1805,26.25455952
104,North,12,4,2019,19,30.7125,26.24284543083333
104,North,12,4,2019,20,30.1825,26.24440973333333
104,North,12,4,2019,21,29.714,26.25474141416667
104,North,12,4,2019,22,29.4645,26.251467289166666
104,North,12,4,2019,23,28.9645,26.245901284166667
104,North,12,5,2019,0,28.4655,26.24659249
104,North,12,5,2019,1,28.091,26.246483352500004
104,North,12,5,2019,2,27.6845,26.246155940000005
104,North,12,5,2019,3,27.3725,26.24484629
104,North,12,5,2019,4,27.2785,26.247320069166665
104,North,12,5,2019,5,26.9975,26.2483386875
104,North,12,5,2019,6,26.9665,26.2451737025
104,North,12,5,2019,7,26.529,26.247647484166663
104,North,12,5,2019,8,26.2165,26.244518875
104,North,12,5,2019,9,26.5915,26.2218182775
104,North,12,5,2019,10,27.1535,26.193769948333337
104,North,12,5,2019,11,28.278,26.176053295833334
104,North,12,5,2019,12,29.246,26.1695050475
104,North,12,5,2019,13,29.839,26.1612469825
104,North,12,5,2019,14,30.369,26.1541530475
104,North,12,5,2019,15,30.463,26.14964203083333
104,North,12,5,2019,16,30.276,26.15448046
104,North,12,5,2019,17,29.995,26.160373885
104,North,12,5,2019,18,29.3705,26.1659398875
104,North,12,5,2019,19,28.6215,26.1733612375
104,North,12,5,2019,20,27.841,26.18391119583333
104,North,12,5,2019,21,27.06,26.1956252875
104,North,12,5,2019,22,26.56,26.2122141775
104,North,12,5,2019,23,25.998,26.2220365525
104,North,12,6,2019,0,25.4355,26.23051289833333
104,North,12,6,2019,1,25.2165,26.2399351025
104,North,12,6,2019,2,24.5915,26.25081246666667
104,North,12,6,2019,3,24.123,26.261653455
104,North,12,6,2019,4,23.8105,26.27387685416667
104,North,12,6,2019,5,23.4045,26.2790063175
104,North,12,6,2019,6,23.06,26.281334584166668
104,North,12,6,2019,7,23.1855,26.285590946666662
104,North,12,6,2019,8,22.4975,26.2794428675
104,North,12,6,2019,9,22.31,26.243536635
104,North,12,6,2019,10,22.9665,26.17976397166667
104,North,12,6,2019,11,24.467,26.142329818333334
104,North,12,6,2019,12,25.904,26.123048864166662
104,North,12,6,2019,13,27.154,26.106241695
104,North,12,6,2019,14,28.403,26.09583725333333
104,North,12,6,2019,15,29.152,26.0670977175
104,North,12,6,2019,16,29.3705,26.073791481666664
104,North,12,6,2019,17,29.527,26.0880157325
104,North,12,6,2019,18,28.996,26.0939091575
104,North,12,6,2019,19,28.4965,26.097947245
104,North,12,6,2019,20,28.0595,26.1013305075
104,North,12,6,2019,21,27.5285,26.106896520000003
104,North,12,6,2019,22,27.2165,26.112753565833334
104,North,12,6,2019,23,27.029,26.122394039166664
104,North,12,7,2019,0,26.6225,26.12785091
104,North,12,7,2019,1,26.3725,26.12945159333333
104,North,12,7,2019,2,26.248,26.13483571
104,North,12,7,2019,3,25.5605,26.1410565475
104,North,12,7,2019,4,25.4355,26.15360736
104,North,12,7,2019,5,25.2165,26.16517593083333
104,North,12,7,2019,6,24.904,26.17616243333333
104,North,12,7,2019,7,24.9665,26.1847115375
104,North,12,7,2019,8,24.1545,26.176489846666662
104,North,12,7,2019,9,23.717,26.146331526666668
104,North,12,7,2019,10,23.5295,26.099584306666667
104,North,12,7,2019,11,24.717,26.06247756666667
104,North,12,7,2019,12,26.3415,26.0454521175
104,North,12,7,2019,13,27.8405,26.031300629166665
104,North,12,7,2019,14,29.0585,26.00066937833333
104,North,12,7,2019,15,30.0575,25.989100808333333
104,North,12,7,2019,16,30.12,25.9921930325
104,North,12,7,2019,17,30.0265,25.99317527
104,North,12,7,2019,18,29.464,25.9937209575
104,North,12,7,2019,19,29.0585,25.99284785916667
104,North,12,7,2019,20,28.6215,25.99241131
104,North,12,7,2019,21,28.1845,26.0073995225
104,North,12,7,2019,22,28.122,26.085832984166668
104,North,12,7,2019,23,27.841,26.086778841666668
104,North,12,8,2019,0,27.841,26.080157835833333
104,North,12,8,2019,1,27.4035,26.0996934475
104,North,12,8,2019,2,26.935,26.145385669166668
104,North,12,8,2019,3,26.9035,26.153825635
104,North,12,8,2019,4,26.654,26.179327423333334
104,North,12,8,2019,5,26.404,26.18940445
104,North,12,8,2019,6,26.373,26.1849298125
104,North,12,8,2019,7,26.029,26.180928104166668
104,North,12,8,2019,8,25.748,26.1740160625
104,North,12,8,2019,9,25.8105,26.15531718
104,North,12,8,2019,10,26.217,26.128760391666663
104,North,12,8,2019,11,26.716,26.086233156666665
104,North,12,8,2019,12,27.4035,26.07226356083333
104,North,12,8,2019,13,28.153,26.049453825833336
104,North,12,8,2019,14,28.996,26.03286493083333
104,North,12,8,2019,15,29.6825,26.015875865
104,North,12,8,2019,16,29.7455,26.0153301775
104,North,12,8,2019,17,29.4955,26.0162032775
104,North,12,8,2019,18,29.027,26.0140205275
104,North,12,8,2019,19,28.621,26.01391139
104,North,12,8,2019,20,28.2775,26.0138022525
104,North,12,8,2019,21,27.903,26.0127108775
104,North,12,8,2019,22,27.747,26.01172864
104,North,12,8,2019,23,27.528,26.25303159583333
104,North,12,9,2019,0,27.404,26.4126269625
104,North,12,9,2019,1,27.3415,26.34263346333333
104,North,12,9,2019,2,27.06,26.31956907833333
104,North,12,9,2019,3,27.0285,26.304508103333333
104,North,12,9,2019,4,26.9975,26.2958134825
104,North,12,9,2019,5,26.342,26.338086066666666
104,North,12,9,2019,6,26.0605,26.33310212416667
104,North,12,9,2019,7,25.779,26.323206995000003
104,North,12,9,2019,8,25.529,26.30469
104,North,12,9,2019,9,25.7795,26.396219965
104,North,12,9,2019,10,25.9355,26.802575158333337
104,North,12,9,2019,11,25.4355,26.6518926875
104,North,12,9,2019,12,25.1855,26.5167804925
104,North,12,9,2019,13,25.5605,26.43110757583333
104,North,12,9,2019,14,26.404,26.3813772675
104,North,12,9,2019,15,26.779,26.350891530833334
104,North,12,9,2019,16,27.029,26.338377098333336
104,North,12,9,2019,17,26.81,26.3328110925
104,North,12,9,2019,18,26.154,26.33499384
104,North,12,9,2019,19,25.4665,26.342742597500003
104,North,12,9,2019,20,25.248,26.34830861
104,North,12,9,2019,21,24.9355,26.354056518333334
104,North,12,9,2019,22,24.4045,26.36009546
104,North,12,9,2019,23,23.6855,26.369444905833333
104,North,12,10,2019,0,23.529,26.37941279083333
104,North,12,10,2019,1,23.154,26.391272395833337
104,North,12,10,2019,2,22.7165,26.39938495
104,North,12,10,2019,3,22.2475,26.408952670833333
104,North,12,10,2019,4,21.9345,26.4193934875
104,North,12,10,2019,5,21.309,26.4359460025
104,North,12,10,2019,6,21.0905,26.448642331666665
104,North,12,10,2019,7,20.871,26.458355569166667
104,North,12,10,2019,8,20.5585,26.444822519166667
104,North,12,10,2019,9,20.5585,26.3867250025
104,North,12,10,2019,10,20.9025,26.342415188333334
104,North,12,10,2019,11,22.0285,26.289556270833334
104,North,12,10,2019,12,23.998,26.245901281666665
104,North,12,10,2019,13,26.154,26.219599148333334
104,North,12,10,2019,14,27.7785,26.1918418525
104,North,12,10,2019,15,28.934,26.153243566666664
104,North,12,10,2019,16,29.5265,26.1480413475
104,North,12,10,2019,17,28.996,26.1486961725
104,North,12,10,2019,18,28.278,26.1513154725
104,North,12,10,2019,19,27.8095,26.1580819975
104,North,12,10,2019,20,29.058,26.16583075333333
104,North,12,10,2019,21,28.34,26.175216575
104,North,12,10,2019,22,25.779,26.18522084583333
104,North,12,10,2019,23,24.8415,26.2013731925
104,North,12,11,2019,0,24.279,26.215342786666668
104,North,12,11,2019,1,23.8105,26.22651119
104,North,12,11,2019,2,23.2165,26.233277715
104,North,12,11,2019,3,22.6535,26.24444611833333
104,North,12,11,2019,4,22.122,26.256705889166668
104,North,12,11,2019,5,21.747,26.266819296666668
104,North,12,11,2019,6,21.434,26.272567205
104,North,12,11,2019,7,20.871,26.27846063
104,North,12,11,2019,8,20.59,26.2735494425
104,North,12,11,2019,9,20.5585,26.228039115
104,North,12,11,2019,10,20.934,26.181037243333336
104,North,12,11,2019,11,21.6215,26.131561586666667
104,North,12,11,2019,12,22.9355,26.104495495
104,North,12,11,2019,13,25.0605,26.076592681666668
104,North,12,11,2019,14,26.935,26.05938533833333
104,North,12,11,2019,15,28.2155,26.028644951666667
104,North,12,11,2019,16,28.8395,26.031155115
104,North,12,11,2019,17,28.3715,26.036975775
104,North,12,11,2019,18,27.5595,26.0454521175
104,North,12,11,2019,19,26.9035,26.056438625833334
104,North,12,11,2019,20,26.123,26.067752546666668
104,North,12,11,2019,21,25.3415,26.079612148333336
104,North,12,11,2019,22,24.998,26.0917264075
104,North,12,11,2019,23,24.248,26.106714624166667
104,North,12,12,2019,0,23.5605,26.12021129
104,North,12,12,2019,1,22.9665,26.1358179475
104,North,12,12,2019,2,22.2475,26.147204626666667
104,North,12,12,2019,3,21.872,26.15910061166667
104,North,12,12,2019,4,21.622,26.17194245
104,North,12,12,2019,5,21.4965,26.1823105125
104,North,12,12,2019,6,20.934,26.196753041666668
104,North,12,12,2019,7,20.3395,26.207302994166668
104,North,12,12,2019,8,19.933,26.1819103425
104,North,12,12,2019,9,19.651,26.119483706666667
104,North,12,12,2019,10,20.1205,26.060003781666666
104,North,12,12,2019,11,20.934,26.019950330833336
104,North,12,12,2019,12,22.873,25.992702341666668
104,North,12,12,2019,13,24.998,25.971857083333333
104,North,12,12,2019,14,26.3725,25.94486375
104,North,12,12,2019,15,27.5285,25.910630959166667
104,North,12,12,2019,16,28.2155,25.907429593333333
104,North,12,12,2019,17,28.0905,25.93103966833333
104,North,12,12,2019,18,27.4035,25.9391522225
104,North,12,12,2019,19,26.841,25.94933838583333
104,North,12,12,2019,20,25.998,25.961307125
104,North,12,12,2019,21,25.404,25.975458620833333
104,North,12,12,2019,22,24.779,25.988300464166667
104,North,12,12,2019,23,23.998,26.001869885833333
104,North,12,13,2019,0,23.592,26.013693115
104,North,12,13,2019,1,23.185,26.0242794525
104,North,12,13,2019,2,22.7785,26.03712129333333
104,North,12,13,2019,3,22.091,26.0487262425
104,North,12,13,2019,4,21.747,26.060222059166662
104,North,12,13,2019,5,21.2775,26.07226356166667
104,North,12,13,2019,6,20.777,26.074700960833336
104,North,12,13,2019,7,20.1205,26.09292692
104,North,12,13,2019,8,19.62,26.0727364875
104,North,12,13,2019,9,19.6515,26.0114012275
104,North,12,13,2019,10,19.964,25.95865144833333
104,North,12,13,2019,11,21.09,25.911758715
104,North,12,13,2019,12,22.7475,25.884219690833334
104,North,12,13,2019,13,24.5605,25.864283911666664
104,North,12,13,2019,14,25.998,25.849186563333333
104,North,12,13,2019,15,27.1225,25.84060108
104,North,12,13,2019,16,27.466,25.8391822925
104,North,12,13,2019,17,27.591,25.842274521666667
104,North,12,13,2019,18,27.279,25.84929570083333
104,North,12,13,2019,19,26.7475,25.8572991175
104,North,12,13,2019,20,26.3105,25.868503891666663
104,North,12,13,2019,21,26.154,25.8806545325
104,North,12,13,2019,22,25.5605,25.89360551583333
104,North,12,13,2019,23,24.9045,25.90353702666667
104,North,12,14,2019,0,24.498,25.9131774975
104,North,12,14,2019,1,23.904,25.914596286666665
104,North,12,14,2019,2,23.342,25.9295481225
104,North,12,14,2019,3,22.904,25.93184001
104,North,12,14,2019,4,22.6225,25.9384973975
104,North,12,14,2019,5,22.122,25.94635529583333
104,North,12,14,2019,6,21.747,25.9531581925
104,North,12,14,2019,7,21.3715,25.956505075
104,North,12,14,2019,8,20.965,25.93718774583333
104,North,12,14,2019,9,20.9965,25.88349210833333
104,North,12,14,2019,10,21.528,25.82473976833333
104,North,12,14,2019,11,22.8105,25.793308173333333
104,North,12,14,2019,12,24.654,25.773590672500003
104,North,12,14,2019,13,26.4665,25.749835080833336
104,North,12,14,2019,14,27.903,25.73419204083333
104,North,12,14,2019,15,28.8085,25.724151396666667
104,North,12,14,2019,16,29.62,25.718076076666662
104,North,12,14,2019,17,29.839,25.71938572666667
104,North,12,14,2019,18,29.308,25.72229606
104,North,12,14,2019,19,28.6525,25.726552422500003
104,North,12,14,2019,20,27.9035,25.7309179225
104,North,12,14,2019,21,27.4035,25.73320981
104,North,12,14,2019,22,26.841,25.738084609166663
104,North,12,14,2019,23,26.1855,25.742013559166665
104,North,12,15,2019,0,25.623,25.744851134166662
104,North,12,15,2019,1,25.0915,25.7503443875
104,North,12,15,2019,2,24.6855,25.7525271375
104,North,12,15,2019,3,24.2795,25.7576566
104,North,12,15,2019,4,23.9045,25.7646414
104,North,12,15,2019,5,23.529,25.769334312500003
104,North,12,15,2019,6,22.9975,25.770534825
104,North,12,15,2019,7,22.591,25.7739180875
104,North,12,15,2019,8,21.9345,25.76897052083333
104,North,12,15,2019,9,21.653,25.734155664166668
104,North,12,15,2019,10,22.435,25.6923196325
104,North,12,15,2019,11,23.748,25.661142692500004
104,North,12,15,2019,12,25.0915,25.64462655833333
104,North,12,15,2019,13,26.0605,25.6211983775
104,North,12,15,2019,14,26.6535,25.6118489325
104,North,12,15,2019,15,26.935,25.600607776666667
104,North,12,15,2019,16,26.935,25.58874817083333
104,North,12,15,2019,17,26.56,25.612285481666664
104,North,12,15,2019,18,26.1545,25.619197521666667
104,North,12,15,2019,19,25.8415,25.626582492500003
104,North,12,15,2019,20,25.3415,25.635459009166667
104,North,12,15,2019,21,24.498,25.643935355
104,North,12,15,2019,22,23.967,25.65019256833333
104,North,12,15,2019,23,23.3105,25.6591054575
104,North,12,16,2019,0,22.7785,25.669109728333336
104,North,12,16,2019,1,22.1535,25.680605545
104,North,12,16,2019,2,21.497,25.6940294525
104,North,12,16,2019,3,20.527,25.70570716
104,North,12,16,2019,4,19.964,25.716875564166667
104,North,12,16,2019,5,19.307,25.72717086833333
104,North,12,16,2019,6,18.963,25.72644328333333
104,North,12,16,2019,7,18.5875,25.747834225
104,North,12,16,2019,8,17.93,25.73633841333333
104,North,12,16,2019,9,17.4915,25.6864625875
104,North,12,16,2019,10,18.8375,25.638005550000003
104,North,12,16,2019,11,20.183,25.608356535
104,North,12,16,2019,12,21.622,25.57827097
104,North,12,16,2019,13,22.466,25.56491982083333
104,North,12,16,2019,14,23.2475,25.5506228125
104,North,12,16,2019,15,23.779,25.541855433333332
104,North,12,16,2019,16,23.9665,25.543456116666665
104,North,12,16,2019,17,23.6855,25.55484279583333
104,North,12,16,2019,18,23.185,25.56837583833333
104,North,12,16,2019,19,22.779,25.5796533775
104,North,12,16,2019,20,22.216,25.5938412525
104,North,12,16,2019,21,21.2775,25.5995164025
104,North,12,16,2019,22,20.746,25.605518964166667
104,North,12,16,2019,23,19.9015,25.6156687425
104,North,12,17,2019,0,19.088,25.6272373175
104,North,12,17,2019,1,18.243,25.63484056333333
104,North,12,17,2019,2,17.5545,25.638915030000003
104,North,12,17,2019,3,16.5215,25.64502673
104,North,12,17,2019,4,15.895,25.65292100083333
104,North,12,17,2019,5,15.2055,25.652084281666664
104,North,12,17,2019,6,14.893,25.6556130575
104,North,12,17,2019,7,14.6105,25.6615064825
104,North,12,17,2019,8,14.7045,25.6538668625
104,North,12,17,2019,9,14.7985,25.61326772166667
104,North,12,17,2019,10,15.519,25.5699401425
104,North,12,17,2019,11,16.615,25.53417943166667
104,North,12,17,2019,12,18.4305,25.49994664333333
104,North,12,17,2019,13,20.433,25.478701216666668
104,North,12,17,2019,14,21.809,25.459456641666662
104,North,12,17,2019,15,22.904,25.455018384166667
104,North,12,17,2019,16,23.029,25.444759461666667
104,North,12,17,2019,17,22.9975,25.4637493825
104,North,12,17,2019,18,22.8415,25.480665690833334
104,North,12,17,2019,19,22.1845,25.500601468333333
104,North,12,17,2019,20,21.121,25.519700529166663
104,North,12,17,2019,21,20.183,25.532651504166665
104,North,12,17,2019,22,19.213,25.5473486875
104,North,12,17,2019,23,18.055,25.564374134166663
104,North,12,18,2019,0,16.803,25.574087365
104,North,12,18,2019,1,15.6755,25.5831457775
104,North,12,18,2019,2,15.049,25.593986769166666
104,North,12,18,2019,3,14.6105,25.6049732775
104,North,12,18,2019,4,14.2035,25.61021187
104,North,12,18,2019,5,13.8275,25.616032534166667
104,North,12,18,2019,6,13.358,25.6206890675
104,North,12,18,2019,7,12.9185,25.621343892500004
104,North,12,18,2019,8,12.9185,25.607374296666663
104,North,12,18,2019,9,12.9815,25.526867221666667
104,North,12,18,2019,10,13.9845,25.465531960000003
104,North,12,18,2019,11,15.6755,25.4218405925
104,North,12,18,2019,12,17.9615,25.39131847666667
104,North,12,18,2019,13,20.3395,25.36919994833333
104,North,12,18,2019,14,21.997,25.35202898833333
104,North,12,18,2019,15,23.154,25.335658366666667
104,North,12,18,2019,16,23.967,25.339332660833332
104,North,12,18,2019,17,24.2165,25.3454443625
104,North,12,18,2019,18,24.0605,25.357522239166663
104,North,12,18,2019,19,23.498,25.372437694166667
104,North,12,18,2019,20,22.4665,25.386625569166668
104,North,12,18,2019,21,21.903,25.3977212075
104,North,12,18,2019,22,21.3715,25.406161172500003
104,North,12,18,2019,23,20.402,25.42144042166667
104,North,12,19,2019,0,19.62,25.427843155
104,North,12,19,2019,1,19.2445,25.42322300083333
104,North,12,19,2019,2,19.1195,25.41671113
104,North,12,19,2019,3,19.2445,25.41409183
104,North,12,19,2019,4,19.151,25.41845733
104,North,12,19,2019,5,18.9315,25.424605409166663
104,North,12,19,2019,6,18.3995,25.447124103333334
104,North,12,19,2019,7,17.836,25.4545818325
104,North,12,19,2019,8,17.2415,25.443631706666665
104,North,12,19,2019,9,17.2415,25.393173815
104,North,12,19,2019,10,18.149,25.357485860833336
104,North,12,19,2019,11,19.4635,25.3213249775
104,North,12,19,2019,12,21.5905,28.48936758583333
104,North,12,19,2019,13,23.9355,29.82979404583333
104,North,12,19,2019,14,25.9355,29.807202588333336
104,North,12,19,2019,15,26.685,29.78883111333333
104,North,12,19,2019,16,27.185,29.78970421083333
104,North,12,19,2019,17,27.0285,29.78803076833333
104,North,12,19,2019,18,26.4355,29.80534725
104,North,12,19,2019,19,25.5605,29.817279616666667
104,North,12,19,2019,20,24.623,29.830157836666668
104,North,12,19,2019,21,23.873,29.841799165
104,North,12,19,2019,22,23.0915,29.85485928583333
104,North,12,19,2019,23,22.685,29.868028544166663
104,North,12,20,2019,0,22.247,29.880652105
104,North,12,20,2019,1,21.8095,29.89131120083333
104,North,12,20,2019,2,21.2465,29.898550655
104,North,12,20,2019,3,20.8085,29.904516838333336
104,North,12,20,2019,4,20.433,29.913284217500003
104,North,12,20,2019,5,20.308,29.920923833333333
104,North,12,20,2019,6,19.6825,29.9307462075
104,North,12,20,2019,7,19.182,29.936021186666668
104,North,12,20,2019,8,18.7435,29.917249540833332
104,North,12,20,2019,9,18.9315,29.86781026583333
104,North,12,20,2019,10,19.3695,29.82873905
104,North,12,20,2019,11,20.746,29.79024990083333
104,North,12,20,2019,12,22.4035,29.750669376666664
104,North,12,20,2019,13,24.248,29.72076570833333
104,North,12,20,2019,14,24.998,29.691334971666667
104,North,12,20,2019,15,25.873,29.68296776333333
104,North,12,20,2019,16,26.435,29.68755153833333
104,North,12,20,2019,17,26.466,29.69268100083333
104,North,12,20,2019,18,26.3415,29.70352198833333
104,North,12,20,2019,19,25.9355,29.7201108825
104,North,12,20,2019,20,25.404,29.73637237
104,North,12,20,2019,21,24.873,29.7509967875
104,North,12,20,2019,22,24.4355,29.764093285
104,North,12,20,2019,23,23.748,29.77042326
104,North,12,21,2019,0,23.3415,29.775443585
104,North,12,21,2019,1,22.7475,29.787012156666663
104,North,12,21,2019,2,22.3725,29.794651775833334
104,North,12,21,2019,3,21.7155,29.80360105
104,North,12,21,2019,4,21.0275,29.8109132625
104,North,12,21,2019,5,20.715,29.8122229125
104,North,12,21,2019,6,20.5585,29.816879445833333
104,North,12,21,2019,7,19.7765,29.8231366625
104,North,12,21,2019,8,19.4635,29.80611121333333
104,North,12,21,2019,9,20.058,29.752488334166667
104,North,12,21,2019,10,20.5895,29.708505931666668
104,North,12,21,2019,11,22.122,29.672963494166662
